player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Miguel Gutiérrez,ESP,22,DF,3,girona,atletico madrid,1,90,0,0,0.0,0.1,0,0,0,57,86.0,0,0,0.0,0.0,0.0,1,0,0,0,0,3,1,2,1,1,0,1,38,234.0,61.0,2,0,0,0.0,23_24,19,03/01/2024,1,"[{'centros_area': [10, 19.0]}]"
Daley Blind,NED,33,DF,17,girona,atletico madrid,1,90,1,0,0.7,0.0,2,1,1,74,87.8,0,0,0.0,0.0,0.0,13,1,1,0,0,0,0,0,12,2,2,0,57,302.0,126.0,0,2,2,50.0,23_24,19,03/01/2024,1,"[{'pases_ultimo_tercio': [5, 256.0]}]"
Eric García,ESP,22,DF,25,girona,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,55,92.7,0,0,0.0,0.0,0.0,2,3,3,0,2,0,0,0,7,2,1,0,38,152.0,70.0,0,2,0,100.0,23_24,19,03/01/2024,1,"[{'goles_por_tiro': [2, 0.29]}, {'pases_ultimo_tercio': [7, 227.0]}]"
Yan Couto,BRA,21,DF,20,girona,atletico madrid,1,90,0,0,0.2,0.1,2,0,2,59,88.1,0,0,0.0,0.0,0.0,5,1,1,0,0,2,1,1,2,6,4,2,44,427.0,311.0,12,0,0,0.0,23_24,19,03/01/2024,1,"[{'asistencias': [7, 8.0]}, {'asistencias_90': [9, 0.32]}]"
Paulo Gazzaniga,ARG,32,PT,13,girona,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,43,88.4,0,0,3.0,75.0,2.6,9,0,0,0,0,0,0,0,1,0,0,0,30,144.0,109.0,0,1,0,100.0,23_24,19,03/01/2024,1,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [7, 12.0]}, {'paradas': [2, 121.0]}, {'save_pct': [5, 75.6]}]"
Álvaro Morata,ESP,31,DT,19,atletico madrid,girona,1,88,3,0,1.5,0.0,6,2,4,12,66.7,0,0,0.0,0.0,0.0,19,1,1,0,0,0,0,0,2,3,1,2,15,64.0,48.0,2,3,1,75.0,23_24,19,03/01/2024,0,"[{'goles': [8, 15.0]}, {'goles_90': [5, 0.71]}, {'tiros_puerta': [9, 33.0]}, {'goles_por_tiro': [10, 0.23]}, {'rojas': [10, 1.0]}]"
César Azpilicueta,ESP,34,DF,3,atletico madrid,girona,0,2,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,1,1,2,0,1,0,0,0,0,0,0,0,1,2.0,0.0,0,0,0,0.0,23_24,19,03/01/2024,0,[]
Antoine Griezmann,FRA,32,DT,7,atletico madrid,girona,1,88,0,1,0.3,0.3,3,0,3,45,62.2,0,0,0.0,0.0,0.0,10,3,3,0,2,0,0,0,0,1,1,0,32,95.0,55.0,2,0,0,0.0,23_24,19,03/01/2024,0,"[{'goles': [6, 16.0]}, {'penaltis_marcados': [3, 4.0]}, {'corners': [6, 94.0]}]"
Saúl Ñíguez,ESP,29,MC,8,atletico madrid,girona,0,2,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,1,1,1,0,1,1,0,1,0,0,0,0,1,1.0,0.0,0,0,0,0.0,23_24,19,03/01/2024,0,"[{'rojas': [10, 1.0]}]"
Samuel Lino,BRA,24,DT,12,atletico madrid,girona,1,45,0,0,0.0,0.1,0,0,0,23,78.3,0,0,0.0,0.0,0.0,1,1,3,0,2,0,0,0,0,0,0,0,22,216.0,92.0,3,0,0,0.0,23_24,19,03/01/2024,0,[]
Nahuel Molina,ARG,25,DF,16,atletico madrid,girona,0,45,0,0,0.0,0.0,1,1,0,28,64.3,0,0,0.0,0.0,0.0,1,2,3,0,2,1,0,1,0,0,0,0,21,67.0,29.0,1,0,0,0.0,23_24,19,03/01/2024,0,"[{'rojas': [10, 1.0]}]"
Rodrigo Riquelme,ESP,23,DT,25,atletico madrid,girona,1,76,0,0,0.1,0.6,2,2,0,46,78.3,0,0,0.0,0.0,0.0,6,4,1,0,0,0,0,0,1,2,1,1,41,275.0,138.0,5,0,1,0.0,23_24,19,03/01/2024,0,[]
Ángel Correa,ARG,28,MC,10,atletico madrid,girona,0,14,0,0,0.0,0.0,0,0,0,4,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,4,10.0,2.0,0,1,0,100.0,23_24,19,03/01/2024,0,"[{'apariciones_suplente': [1, 28.0]}, {'rojas': [8, 1.0]}]"
Rodrigo De Paul,ARG,29,MC,5,atletico madrid,girona,1,85,0,2,0.1,1.0,2,1,1,61,86.9,0,0,0.0,0.0,0.0,16,1,4,0,3,1,0,1,0,3,2,1,52,458.0,176.0,4,0,0,0.0,23_24,19,03/01/2024,0,"[{'pases_ultimo_tercio': [8, 180.0]}]"
Memphis,NED,29,DT,9,atletico madrid,girona,0,5,0,0,0.0,0.0,0,0,0,3,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,1,5.0,4.0,0,0,1,0.0,23_24,19,03/01/2024,0,[]
Marcos Llorente,ESP,28,MC,14,atletico madrid,girona,1,90,0,0,0.0,0.0,1,0,1,49,83.7,0,0,0.0,0.0,0.0,1,0,0,0,0,2,1,1,2,1,0,1,43,245.0,90.0,3,0,1,0.0,23_24,19,03/01/2024,0,"[{'rojas': [8, 1.0]}]"
Koke,ESP,31,MC,6,atletico madrid,girona,1,90,0,0,0.0,0.0,0,0,0,68,98.5,0,0,0.0,0.0,0.0,2,1,4,0,3,0,0,0,2,0,0,0,53,271.0,115.0,2,2,0,100.0,23_24,19,03/01/2024,0,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Mario Hermoso,ESP,28,DF,22,atletico madrid,girona,1,90,0,0,0.2,0.1,2,0,2,43,83.7,1,0,0.0,0.0,0.0,-1,2,4,0,2,1,1,0,5,0,0,0,36,131.0,65.0,0,1,1,50.0,23_24,19,03/01/2024,0,[]
José María Giménez,URU,28,DF,2,atletico madrid,girona,1,90,0,0,0.0,0.0,1,0,1,36,91.7,0,0,0.0,0.0,0.0,0,2,0,0,0,1,0,1,7,0,0,0,34,175.0,61.0,0,0,4,0.0,23_24,19,03/01/2024,0,"[{'pases_completados_pct': [9, 91.8]}]"
Axel Witsel,BEL,34,DF,20,atletico madrid,girona,1,90,0,0,0.0,0.0,0,0,0,58,93.1,0,0,0.0,0.0,0.0,-2,2,2,0,0,1,1,0,1,0,0,0,55,225.0,106.0,2,0,0,0.0,23_24,19,03/01/2024,0,"[{'pases_completados_pct': [6, 91.9]}]"
Jan Oblak,SVN,30,PT,13,atletico madrid,girona,1,90,0,0,0.0,0.0,0,0,0,24,91.7,0,0,4.0,55.6,2.7,3,0,0,0,0,0,0,0,0,0,0,0,20,115.0,53.0,0,0,0,0.0,23_24,19,03/01/2024,0,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [4, 13.0]}, {'paradas': [9, 101.0]}]"
