player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Vinicius Júnior,DT,7,real madrid,mallorca,1,59,0,0,0.3,0.0,3,1,2,19,73.7,0,0,0.0,0.0,0.0,5,0,1,0,1,0,0,0,0,7,3,4,27,142.0,57.0,1,0,0,0.0,23_24,19,03/01/2024,1,"[{'goles': [8, 15.0]}, {'goles_90': [4, 0.72]}, {'tiros_puerta': [2, 38.0]}, {'regates_exitosos': [6, 65.0]}]"
Brahim Díaz,DT,21,real madrid,mallorca,0,31,0,0,0.9,0.0,1,1,0,18,88.9,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,2,1,1,20,128.0,83.0,3,0,0,0.0,23_24,19,03/01/2024,1,"[{'asistencias_90': [5, 0.35]}]"
Rodrygo,DT,11,real madrid,mallorca,1,85,0,0,0.3,0.1,4,3,1,37,97.3,1,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,7,0,6,45,254.0,127.0,5,0,0,0.0,23_24,19,03/01/2024,1,"[{'tiros_puerta': [6, 35.0]}, {'regates_exitosos': [8, 60.0]}]"
Lucas Vázquez,MC,17,real madrid,mallorca,0,5,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,1,7.0,0.0,0,0,0,0.0,23_24,19,03/01/2024,1,"[{'asistencias_90': [4, 0.38]}]"
Jude Bellingham,MC,5,real madrid,mallorca,1,90,0,0,0.0,0.0,2,1,1,64,84.4,0,0,0.0,0.0,0.0,8,2,2,0,1,1,0,1,3,4,3,1,56,355.0,183.0,4,1,2,33.3,23_24,19,03/01/2024,1,"[{'goles': [3, 19.0]}, {'goles_90': [3, 0.74]}, {'tiros_puerta': [8, 34.0]}, {'goles_por_tiro': [2, 0.29]}, {'rojas': [10, 1.0]}, {'faltas_recibidas': [5, 72.0]}]"
Federico Valverde,MC,15,real madrid,mallorca,1,90,0,0,0.1,0.1,2,2,0,76,94.7,0,0,0.0,0.0,0.0,8,1,0,0,0,3,1,2,3,1,1,0,60,371.0,268.0,8,0,0,0.0,23_24,19,03/01/2024,1,"[{'pases_ultimo_tercio': [6, 229.0]}, {'intercepciones': [8, 43.0]}]"
Toni Kroos,MC,8,real madrid,mallorca,1,66,0,0,0.0,0.0,1,1,0,83,91.6,0,0,0.0,0.0,0.0,7,2,2,0,1,1,0,1,0,0,0,0,64,335.0,192.0,3,0,0,0.0,23_24,19,03/01/2024,1,"[{'asistencias': [7, 8.0]}, {'asistencias_90': [7, 0.34]}, {'pases_clave': [5, 62.0]}, {'pases_completados_pct': [7, 91.5]}, {'pases_ultimo_tercio': [1, 327.0]}, {'corners': [10, 89.0]}]"
Joselu,DT,14,real madrid,mallorca,0,24,0,0,0.0,0.0,0,0,0,5,40.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,3,5.0,4.0,0,1,0,100.0,23_24,19,03/01/2024,1,[]
Luka Modrić,MC,10,real madrid,mallorca,1,85,0,1,0.0,0.4,0,0,0,75,92.0,0,0,0.0,0.0,0.0,12,2,1,0,1,0,0,0,0,1,0,1,59,287.0,153.0,3,0,0,0.0,23_24,19,03/01/2024,1,"[{'asistencias_90': [9, 0.32]}, {'pases_clave': [8, 55.0]}]"
Dani Ceballos,MC,19,real madrid,mallorca,0,5,0,0,0.1,0.0,1,1,0,4,25.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,4.0,0,1,1,50.0,23_24,19,03/01/2024,1,"[{'pases_completados_pct': [2, 94.3]}]"
Fran Garcia,DF,20,real madrid,mallorca,1,90,0,0,0.0,0.0,1,1,0,93,80.6,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,65,352.0,207.0,6,2,3,40.0,23_24,19,03/01/2024,1,"[{'asistencias_90': [9, 0.32]}]"
