player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Manu Sánchez,DF,celta,betis,1,90,0,0,0.0,0.0,1,0,1,26,88.5,0,0,0.0,0.0,0.0,5,2,0,0,0,0,0,0,3,2,1,1,13,96.0,31.0,0,0,0,0.0,23_24,19,03/01/2024,1,"[{'entradas': [7, 83.0]}, {'rojas': [8, 1.0]}, {'faltas_cometidas': [6, 56.0]}]"
Carlos Dominguez,DF,celta,betis,1,90,0,0,0.0,0.0,0,0,0,35,88.6,0,0,0.0,0.0,0.0,7,4,3,0,1,3,2,1,6,0,0,0,19,69.0,34.0,0,3,0,100.0,23_24,19,03/01/2024,1,[]
Unai Núñez,DF,celta,betis,1,90,0,0,0.0,0.0,1,1,0,32,84.4,0,0,0.0,0.0,0.0,7,2,2,0,1,4,4,0,3,1,1,0,18,98.0,64.0,0,3,1,75.0,23_24,19,03/01/2024,1,"[{'intercepciones': [1, 52.0]}, {'despejes': [4, 153.0]}]"
Óscar Mingueza,DF,celta,betis,1,90,0,0,0.0,0.1,1,0,1,47,68.1,0,0,0.0,0.0,0.0,6,4,1,0,0,2,0,2,3,0,0,0,18,186.0,140.0,5,0,2,0.0,23_24,19,03/01/2024,1,"[{'pases_ultimo_tercio': [9, 176.0]}, {'rojas': [8, 1.0]}]"
Vicente Guaita,PT,celta,betis,1,90,0,0,0.0,0.0,0,0,0,27,55.6,0,0,1.0,66.7,1.6,4,0,0,0,0,0,0,0,0,0,0,0,16,66.0,45.0,0,0,1,0.0,23_24,19,03/01/2024,1,"[{'porterias_cero': [7, 8.0]}]"
Borja Iglesias,DT,betis,celta,1,57,0,0,0.1,0.0,1,1,0,10,80.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8,21.0,4.0,1,0,2,0.0,23_24,19,03/01/2024,0,"[{'tiros_puerta': [10, 28.0]}, {'goles_por_tiro': [5, 0.24]}]"
Willian José,DT,betis,celta,0,33,0,0,0.0,0.0,0,0,0,14,71.4,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,6,21.0,4.0,0,1,1,50.0,23_24,19,03/01/2024,0,"[{'rojas': [10, 1.0]}]"
Ayoze Pérez,DT,betis,celta,1,90,0,0,0.4,0.2,3,2,1,43,65.1,0,0,0.0,0.0,0.0,2,2,1,0,0,2,0,2,0,7,0,7,35,199.0,71.0,1,3,0,100.0,23_24,19,03/01/2024,0,"[{'goles': [5, 19.0]}, {'goles_90': [4, 0.87]}, {'tiros_puerta': [8, 31.0]}, {'goles_por_tiro': [4, 0.25]}]"
Assane Diao,DT,betis,celta,1,57,0,0,0.1,0.0,1,1,0,11,90.9,0,0,0.0,0.0,0.0,1,0,2,0,2,2,1,1,0,0,0,0,14,174.0,14.0,0,0,0,0.0,23_24,19,03/01/2024,0,[]
Luiz Henrique,DT,betis,celta,0,33,0,0,0.0,0.0,1,1,0,12,58.3,0,0,0.0,0.0,0.0,1,0,1,0,1,1,0,1,0,1,0,1,9,73.0,14.0,0,0,1,0.0,23_24,19,03/01/2024,0,[]
Isco,MC,betis,celta,1,88,0,1,0.1,0.4,1,1,0,65,81.5,0,0,0.0,0.0,0.0,14,0,0,0,0,1,0,1,2,11,8,1,51,427.0,100.0,2,2,3,40.0,23_24,19,03/01/2024,0,"[{'pases_clave': [4, 81.0]}, {'corners': [2, 127.0]}, {'regates_exitosos': [3, 76.0]}, {'faltas_recibidas': [2, 79.0]}]"
Rodri,MC,betis,celta,0,2,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,5,38.0,22.0,0,0,0,0.0,23_24,19,03/01/2024,0,[]
Marc Roca,MC,betis,celta,1,90,0,0,0.0,0.1,0,0,0,62,80.6,0,0,0.0,0.0,0.0,3,1,0,0,0,1,0,1,0,0,0,0,40,228.0,144.0,3,0,1,0.0,23_24,19,03/01/2024,0,[]
William Carvalho,MC,betis,celta,1,65,0,0,0.0,0.0,0,0,0,53,86.8,1,0,0.0,0.0,0.0,2,4,2,0,0,0,0,0,2,1,0,1,35,112.0,45.0,0,0,1,0.0,23_24,19,03/01/2024,0,[]
Sergi Altimira,MC,betis,celta,0,25,0,0,0.0,0.2,1,1,0,17,100.0,0,0,0.0,0.0,0.0,2,1,1,0,1,2,1,1,0,0,0,0,8,70.0,37.0,1,1,1,50.0,23_24,19,03/01/2024,0,[]
Abner,DF,betis,celta,1,90,0,0,0.0,0.0,0,0,0,70,75.7,0,0,0.0,0.0,0.0,0,2,3,0,1,2,0,2,3,2,1,1,40,117.0,49.0,1,2,1,66.7,23_24,19,03/01/2024,0,[]
Sokratis Papastathopoulos,DF,betis,celta,1,90,0,0,0.2,0.0,1,0,1,61,93.4,1,0,0.0,0.0,0.0,2,1,2,0,1,1,1,0,4,0,0,0,44,147.0,83.0,0,2,1,66.7,23_24,19,03/01/2024,0,[]
Germán Pezzella,DF,betis,celta,1,90,0,0,0.3,0.2,4,4,0,48,95.8,0,0,0.0,0.0,0.0,2,2,2,0,0,1,1,0,0,0,0,0,41,178.0,83.0,0,4,0,100.0,23_24,19,03/01/2024,0,"[{'despejes': [5, 150.0]}]"
Aitor Ruibal,DF,betis,celta,1,90,1,0,0.3,0.1,1,0,1,49,81.6,0,0,0.0,0.0,0.0,14,5,4,0,1,4,1,3,2,7,7,0,31,164.0,81.0,3,0,1,0.0,23_24,19,03/01/2024,0,[]
Rui Silva,PT,betis,celta,1,90,0,0,0.0,0.0,0,0,0,38,78.9,0,0,2.0,83.3,2.3,4,0,1,0,1,0,0,0,0,0,0,0,16,99.0,59.0,0,0,0,0.0,23_24,19,03/01/2024,0,"[{'save_pct': [4, 75.8]}]"
Ivan Villar,PT,celta,betis,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,23_24,19,03/01/2024,1,"[{'rojas': [2, 2.0]}]"
