player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Ante Budimir,CRO,32,DT,17,osasuna,almeria,1,73,1,0,0.4,0.1,3,2,1,15,73.3,0,0,0.0,0.0,0.0,11,0,0,0,0,1,1,0,0,1,0,1,14,20.0,8.0,0,4,3,57.1,23_24,19,04/01/2024,1,"[{'goles': [5, 17.0]}, {'goles_90': [6, 0.63]}, {'penaltis_marcados': [7, 3.0]}, {'tiros_puerta': [10, 31.0]}]"
Raúl,ESP,23,DT,23,osasuna,almeria,0,17,0,0,0.0,0.0,0,0,0,6,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,1,0,1,6,50.0,4.0,0,0,3,0.0,23_24,19,04/01/2024,1,"[{'apariciones_suplente': [6, 22.0]}]"
Moi Gómez,ESP,29,DT,16,osasuna,almeria,1,90,0,0,0.0,0.1,0,0,0,67,86.6,0,0,0.0,0.0,0.0,7,1,1,0,1,0,0,0,0,3,2,0,53,265.0,81.0,2,1,0,100.0,23_24,19,04/01/2024,1,"[{'apariciones_suplente': [10, 20.0]}]"
Ezequiel Ávila,ARG,29,DT,9,osasuna,almeria,1,13,0,0,0.0,0.0,1,1,0,8,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,6,25.0,12.0,0,0,0,0.0,23_24,19,04/01/2024,1,"[{'rojas': [8, 1.0]}]"
José Arnaiz,ESP,28,DT,20,osasuna,almeria,0,77,0,0,0.5,0.1,5,4,1,23,73.9,0,0,0.0,0.0,0.0,9,3,3,0,1,1,0,1,1,0,0,0,19,122.0,55.0,1,1,1,50.0,23_24,19,04/01/2024,1,[]
Aimar Oroz,ESP,22,MC,10,osasuna,almeria,1,90,0,0,0.0,0.3,1,1,0,53,75.5,0,0,0.0,0.0,0.0,7,3,4,0,2,0,0,0,1,3,2,0,43,205.0,91.0,2,0,3,0.0,23_24,19,04/01/2024,1,"[{'faltas_recibidas': [5, 64.0]}]"
Iker Muñoz,ESP,21,MC,34,osasuna,almeria,1,90,0,0,0.0,0.0,2,2,0,57,80.7,0,0,0.0,0.0,0.0,6,0,1,0,1,3,0,3,0,0,0,0,45,154.0,48.0,0,7,3,70.0,23_24,19,04/01/2024,1,[]
Jon Moncayola,ESP,25,MC,7,osasuna,almeria,1,73,0,0,0.0,0.1,0,0,0,37,78.4,0,0,0.0,0.0,0.0,5,0,0,0,0,2,0,2,1,0,0,0,20,48.0,19.0,0,1,0,100.0,23_24,19,04/01/2024,1,"[{'rojas': [10, 1.0]}]"
Pablo Ibáñez,ESP,25,MC,19,osasuna,almeria,0,17,0,0,0.0,0.0,0,0,0,8,87.5,0,0,0.0,0.0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,5,32.0,9.0,0,0,0,0.0,23_24,19,04/01/2024,1,"[{'apariciones_suplente': [10, 21.0]}]"
Rubén Peña,ESP,32,DF,15,osasuna,almeria,1,81,0,0,0.0,0.0,0,0,0,53,79.2,0,0,0.0,0.0,0.0,9,1,2,0,1,2,0,2,0,6,5,1,42,307.0,153.0,8,0,2,0.0,23_24,19,04/01/2024,1,[]
Juan Cruz Armada,ESP,31,DF,3,osasuna,almeria,0,9,0,0,0.0,0.0,0,0,0,7,42.9,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,1,14.0,12.0,1,0,0,0.0,23_24,19,04/01/2024,1,[]
David García,ESP,29,DF,5,osasuna,almeria,1,90,0,0,0.0,0.0,0,0,0,80,80.0,0,0,0.0,0.0,0.0,8,1,0,0,0,0,0,0,1,1,1,0,54,222.0,97.0,0,6,2,75.0,23_24,19,04/01/2024,1,[]
Catena,ESP,29,DF,24,osasuna,almeria,1,90,0,0,0.3,0.0,2,2,0,59,86.4,1,0,0.0,0.0,0.0,6,0,0,0,0,1,1,0,5,0,0,0,45,252.0,145.0,0,1,2,33.3,23_24,19,04/01/2024,1,"[{'rojas': [10, 1.0]}]"
