player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Rafa Mir,DT,9,sevilla,athletic,1,90,0,0,0.0,0.0,1,1,0,18,88.9,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,1,0,1,10,48.0,7.0,0,1,2,33.3,23_24,19,04/01/2024,1,"[{'goles': [9, 6.0]}, {'tiros_puerta': [2, 22.0]}, {'faltas_cometidas': [4, 30.0]}]"
Lucas Ocampos,DT,5,sevilla,athletic,1,90,0,0,0.1,0.1,2,1,1,48,60.4,0,0,0.0,0.0,0.0,2,3,1,0,0,1,0,1,1,0,0,0,24,150.0,69.0,3,4,3,57.1,23_24,19,04/01/2024,1,"[{'centros_area': [9, 20.0]}, {'faltas_recibidas': [6, 71.0]}]"
Suso,MC,7,sevilla,athletic,1,90,0,0,0.2,0.1,2,2,0,73,75.3,0,0,0.0,0.0,0.0,6,2,4,0,3,1,0,1,0,4,2,1,52,269.0,111.0,1,1,0,100.0,23_24,19,04/01/2024,1,"[{'rojas': [10, 1.0]}]"
Nemanja Gudelj,MC,6,sevilla,athletic,1,40,0,0,0.0,0.0,0,0,0,14,92.9,0,0,0.0,0.0,0.0,2,2,2,0,1,0,0,0,0,0,0,0,5,74.0,23.0,1,0,0,0.0,23_24,19,04/01/2024,1,[]
Ivan Rakitić,MC,10,sevilla,athletic,0,50,0,0,0.0,0.0,0,0,0,53,84.9,1,0,0.0,0.0,0.0,3,2,0,0,0,0,0,0,0,2,0,1,29,99.0,55.0,0,0,1,0.0,23_24,19,04/01/2024,1,[]
Djibril Sow,MC,18,sevilla,athletic,1,64,0,0,0.0,0.0,0,0,0,31,90.3,1,0,0.0,0.0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,17,74.0,25.0,0,0,1,0.0,23_24,19,04/01/2024,1,"[{'goles_por_tiro': [9, 0.25]}]"
Óliver Torres,MC,21,sevilla,athletic,0,26,0,0,0.0,0.0,0,0,0,26,80.8,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,14,35.0,23.0,1,0,0,0.0,23_24,19,04/01/2024,1,[]
Adrià Pedrosa,DF,3,sevilla,athletic,1,79,0,0,0.0,0.0,0,0,0,46,78.3,0,0,0.0,0.0,0.0,1,0,1,0,1,1,0,1,0,4,3,0,30,151.0,69.0,2,0,2,0.0,23_24,19,04/01/2024,1,[]
Marcão,DF,23,sevilla,athletic,0,11,0,0,0.0,0.0,0,0,0,15,100.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8,53.0,34.0,0,0,0,0.0,23_24,19,04/01/2024,1,"[{'rojas': [8, 1.0]}]"
Kike Salas,DF,27,sevilla,athletic,1,90,0,0,0.1,0.1,2,1,1,81,81.5,0,0,0.0,0.0,0.0,3,2,3,0,2,1,1,0,3,0,0,0,45,128.0,45.0,0,4,1,80.0,23_24,19,04/01/2024,1,[]
Sergio Ramos,DF,4,sevilla,athletic,1,90,0,0,0.2,0.0,1,1,0,91,87.9,0,0,0.0,0.0,0.0,4,1,1,0,1,1,1,0,4,1,1,0,60,351.0,189.0,1,3,0,100.0,23_24,19,04/01/2024,1,"[{'intercepciones': [9, 41.0]}, {'despejes': [2, 156.0]}, {'rojas': [10, 1.0]}]"
Loïc Bade,DF,22,sevilla,athletic,1,64,0,0,0.0,0.0,0,0,0,57,84.2,0,0,0.0,0.0,0.0,4,1,1,0,0,2,1,1,2,0,0,0,38,220.0,125.0,0,2,1,66.7,23_24,19,04/01/2024,1,"[{'rojas': [10, 1.0]}]"
Adnan Januzaj,MC,25,sevilla,athletic,0,26,0,0,0.1,0.0,2,2,0,10,90.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,7,39.0,12.0,0,1,1,50.0,23_24,19,04/01/2024,1,[]
Juanlu Sánchez,DF,26,sevilla,athletic,1,64,0,0,0.1,0.0,1,1,0,37,83.8,0,0,0.0,0.0,0.0,6,2,1,0,1,3,1,2,4,0,0,0,22,141.0,91.0,3,3,2,60.0,23_24,19,04/01/2024,1,"[{'rojas': [8, 1.0]}]"
Tanguy Nianzou,DF,14,sevilla,athletic,0,26,0,0,0.0,0.0,0,0,0,20,85.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,1,1,1,0,10,31.0,9.0,0,2,0,100.0,23_24,19,04/01/2024,1,"[{'rojas': [8, 1.0]}]"
Marko Dmitrović,PT,1,sevilla,athletic,1,90,0,0,0.0,0.0,0,0,0,38,71.1,0,0,2.0,60.0,2.0,3,0,0,0,0,0,0,0,0,0,0,0,19,86.0,58.0,0,1,0,100.0,23_24,19,04/01/2024,1,"[{'porterias_cero': [4, 10.0]}, {'paradas': [3, 103.0]}]"
Gorka Guruzeta,DT,12,athletic,sevilla,1,73,0,0,0.2,0.0,4,3,1,16,56.3,0,0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,0,1,1,0,10,39.0,20.0,1,0,4,0.0,23_24,19,04/01/2024,0,"[{'goles_90': [9, 0.57]}]"
Raúl García,DT,22,athletic,sevilla,0,17,0,0,0.0,0.0,0,0,0,4,0.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,0,0,3,3.0,0.0,0,0,1,0.0,23_24,19,04/01/2024,0,[]
