player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Roger Martí,ESP,33,DT,21,cadiz,las palmas,1,54,0,0,0.0,0.0,0,0,0,27,74.1,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,2,1,1,23,55.0,20.0,0,0,1,0.0,23_24,37,19/05/2024,1,[]
Juanmi,ESP,30,DT,9,cadiz,las palmas,0,36,0,0,0.0,0.0,0,0,0,7,85.7,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1,0,0,0,9,50.0,6.0,0,0,1,0.0,23_24,37,19/05/2024,1,[]
Chris Ramos,ESP,27,DT,16,cadiz,las palmas,1,84,0,0,0.5,0.0,3,3,0,14,50.0,1,0,0.0,0.0,0.0,2,1,1,0,1,2,1,1,1,4,1,3,12,89.0,16.0,1,9,2,81.8,23_24,37,19/05/2024,1,[]
Maxi Gómez,URU,27,DT,25,cadiz,las palmas,0,6,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,2,6.0,3.0,0,2,2,50.0,23_24,37,19/05/2024,1,[]
Roberto Navarro,ESP,22,MC,27,cadiz,las palmas,1,66,0,0,0.0,0.0,1,0,1,22,63.6,0,0,0.0,0.0,0.0,7,1,2,0,1,2,0,2,0,4,2,2,21,144.0,61.0,1,0,2,0.0,23_24,37,19/05/2024,1,"[{'rojas': [10, 1.0]}]"
Brian Ocampo,URU,24,MC,10,cadiz,las palmas,0,24,0,0,0.0,0.1,1,1,0,19,42.1,1,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,4,3,1,16,145.0,86.0,3,1,0,100.0,23_24,37,19/05/2024,1,[]
Rubén Alcaraz,ESP,33,MC,4,cadiz,las palmas,1,90,0,0,0.1,0.1,1,0,1,62,82.3,0,0,0.0,0.0,0.0,9,4,4,0,1,1,0,1,0,2,1,1,41,135.0,45.0,1,1,0,100.0,23_24,37,19/05/2024,1,"[{'entradas': [2, 97.0]}, {'amarillas': [2, 14.0]}, {'faltas_cometidas': [1, 84.0]}, {'faltas_recibidas': [6, 71.0]}]"
Gonzalo Escalante,ARG,31,MC,17,cadiz,las palmas,1,90,0,0,0.0,0.0,1,1,0,40,80.0,0,0,0.0,0.0,0.0,5,2,0,0,0,2,0,2,0,0,0,0,24,93.0,54.0,1,2,1,66.7,23_24,37,19/05/2024,1,"[{'rojas': [10, 1.0]}]"
Rubén Sobrino,ESP,31,MC,7,cadiz,las palmas,1,54,0,0,0.2,0.0,2,2,0,13,69.2,0,0,0.0,0.0,0.0,4,3,1,0,0,0,0,0,0,2,2,0,10,44.0,32.0,1,0,1,0.0,23_24,37,19/05/2024,1,"[{'rojas': [10, 1.0]}]"
Sergi Guardiola,ESP,32,MC,19,cadiz,las palmas,0,36,0,0,0.0,0.1,0,0,0,14,71.4,0,0,0.0,0.0,0.0,3,2,1,0,1,0,0,0,0,1,0,1,17,74.0,16.0,0,0,0,0.0,23_24,37,19/05/2024,1,"[{'apariciones_suplente': [10, 21.0]}]"
Javi Hernández,ESP,26,DF,15,cadiz,las palmas,1,90,0,0,0.0,0.2,1,0,1,72,80.6,1,0,0.0,0.0,0.0,3,1,4,0,3,1,0,1,1,2,1,1,38,148.0,76.0,2,3,1,75.0,23_24,37,19/05/2024,1,[]
Víctor Chust,ESP,24,DF,5,cadiz,las palmas,1,73,0,0,0.0,0.0,0,0,0,65,75.4,0,1,0.0,0.0,0.0,3,1,3,0,2,1,1,0,4,0,0,0,46,254.0,134.0,0,3,0,100.0,23_24,37,19/05/2024,1,"[{'rojas': [2, 2.0]}]"
Fali,ESP,30,DF,3,cadiz,las palmas,1,90,0,0,0.0,0.0,0,0,0,61,72.1,0,0,0.0,0.0,0.0,9,2,2,0,1,0,0,0,4,0,0,0,33,139.0,81.0,0,5,1,83.3,23_24,37,19/05/2024,1,"[{'amarillas': [5, 12.0]}]"
Joseba Zaldúa,ESP,31,DF,2,cadiz,las palmas,1,84,0,0,0.0,0.3,0,0,0,25,56.0,0,0,0.0,0.0,0.0,9,3,3,0,1,0,0,0,0,0,0,0,17,35.0,12.0,1,2,0,100.0,23_24,37,19/05/2024,1,[]
Isaac Carcelen,ESP,31,DF,20,cadiz,las palmas,0,6,0,0,0.0,0.0,0,0,0,5,60.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,8.0,2.0,0,0,0,0.0,23_24,37,19/05/2024,1,[]
Jeremías Ledesma,ARG,31,PT,1,cadiz,las palmas,1,90,0,0,0.0,0.0,0,0,0,43,62.8,0,0,0.0,100.0,0.1,10,0,0,0,0,0,0,0,0,1,1,0,24,129.0,86.0,0,0,0,0.0,23_24,37,19/05/2024,1,"[{'paradas': [6, 104.0]}]"
Sandro Ramírez,ESP,28,DT,9,las palmas,cadiz,1,67,0,0,0.0,0.1,0,0,0,23,78.3,0,0,0.0,0.0,0.0,3,0,1,0,1,1,0,1,0,2,1,1,14,47.0,8.0,0,0,4,0.0,23_24,37,19/05/2024,0,[]
Álex Suárez,ESP,31,DF,4,las palmas,cadiz,0,23,0,0,0.0,0.0,0,0,0,16,81.3,0,0,0.0,0.0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0.0,23_24,37,19/05/2024,0,"[{'amarillas': [3, 12.0]}]"
Alberto Moleiro,ESP,20,DT,10,las palmas,cadiz,1,83,0,0,0.1,0.0,2,2,0,35,82.9,0,0,0.0,0.0,0.0,4,1,2,0,1,0,0,0,0,5,1,4,25,178.0,71.0,4,0,2,0.0,23_24,37,19/05/2024,0,"[{'regates_exitosos': [9, 57.0]}]"
Munir El Haddadi,MAR,28,DT,17,las palmas,cadiz,0,7,0,0,0.0,0.0,0,0,0,9,55.6,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,5,42.0,42.0,1,0,2,0.0,23_24,37,19/05/2024,0,"[{'faltas_recibidas': [4, 73.0]}]"
Marvin,ESP,23,DT,2,las palmas,cadiz,1,83,0,0,0.0,0.0,0,0,0,32,71.9,0,0,0.0,0.0,0.0,3,2,4,0,3,4,0,4,0,0,0,0,14,109.0,15.0,0,1,6,14.3,23_24,37,19/05/2024,0,[]
Máximo Perrone,ARG,21,MC,8,las palmas,cadiz,0,7,0,0,0.0,0.0,0,0,0,7,85.7,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,2,19.0,17.0,0,0,2,0.0,23_24,37,19/05/2024,0,[]
Enzo Loiodice,FRA,23,MC,12,las palmas,cadiz,1,72,0,0,0.0,0.1,0,0,0,41,73.2,0,0,0.0,0.0,0.0,5,4,2,0,0,1,0,1,1,0,0,0,18,112.0,63.0,1,0,1,0.0,23_24,37,19/05/2024,0,[]
José Campaña,ESP,30,MC,21,las palmas,cadiz,0,18,0,0,0.0,0.0,0,0,0,6,83.3,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,3,0,0,0,3,42.0,1.0,0,0,0,0.0,23_24,37,19/05/2024,0,[]
Kirian Rodríguez,ESP,28,MC,20,las palmas,cadiz,1,90,0,0,0.1,0.1,2,2,0,75,80.0,0,0,0.0,0.0,0.0,9,1,3,0,2,0,0,0,1,3,3,0,50,252.0,171.0,0,0,5,0.0,23_24,37,19/05/2024,0,"[{'pases_ultimo_tercio': [3, 278.0]}]"
Javier Muñoz,ESP,29,MC,5,las palmas,cadiz,1,90,0,0,0.1,0.1,2,2,0,48,77.1,0,0,0.0,0.0,0.0,6,5,2,0,1,0,0,0,1,2,2,0,29,185.0,131.0,3,0,1,0.0,23_24,37,19/05/2024,0,[]
Sergi Cardona,ESP,24,DF,3,las palmas,cadiz,1,90,0,0,0.1,0.1,1,0,1,52,73.1,0,0,0.0,0.0,0.0,7,1,2,0,1,3,0,3,3,1,0,1,24,162.0,98.0,3,2,2,50.0,23_24,37,19/05/2024,0,"[{'entradas': [4, 90.0]}, {'intercepciones': [4, 46.0]}, {'amarillas': [7, 11.0]}]"
Mika Mármol,ESP,22,DF,15,las palmas,cadiz,1,90,0,0,0.0,0.0,0,0,0,41,70.7,0,0,0.0,0.0,0.0,8,1,2,0,1,0,0,0,5,0,0,0,17,122.0,84.0,1,1,0,100.0,23_24,37,19/05/2024,0,"[{'intercepciones': [7, 44.0]}, {'despejes': [6, 147.0]}, {'rojas': [10, 1.0]}]"
Saúl Coco,EQG,25,DF,23,las palmas,cadiz,1,90,0,0,0.0,0.0,1,1,0,34,85.3,0,0,0.0,0.0,0.0,13,1,1,0,0,2,1,1,13,0,0,0,20,77.0,43.0,0,5,3,62.5,23_24,37,19/05/2024,0,"[{'rojas': [10, 1.0]}]"
Julian Araujo,MEX,22,DF,28,las palmas,cadiz,1,67,0,0,0.0,0.1,0,0,0,46,73.9,0,0,0.0,0.0,0.0,8,2,0,0,0,0,0,0,1,2,1,1,22,60.0,25.0,0,2,0,100.0,23_24,37,19/05/2024,0,[]
Marc Cardona,ESP,28,DT,19,las palmas,cadiz,0,23,0,0,0.1,0.0,1,1,0,7,71.4,1,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,6,3,3,6,48.0,28.0,1,1,0,100.0,23_24,37,19/05/2024,0,[]
Álvaro Vallés,ESP,26,PT,13,las palmas,cadiz,1,90,0,0,0.0,0.0,0,0,0,45,64.4,0,0,0.0,100.0,0.1,9,0,0,0,0,0,0,0,0,1,1,0,18,90.0,54.0,0,0,0,0.0,23_24,37,19/05/2024,0,"[{'minutos': [10, 3263.0]}, {'rojas': [10, 1.0]}, {'paradas': [5, 108.0]}, {'save_pct': [9, 74.3]}]"
