player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Ángel Correa,DT,10,atletico madrid,osasuna,1,54,0,0,0.1,0.2,2,2,0,15,60.0,0,0,0.0,0.0,0.0,2,2,1,0,0,1,0,1,0,1,0,1,10,79.0,21.0,1,0,1,0.0,23_24,37,19/05/2024,1,"[{'apariciones_suplente': [1, 28.0]}, {'rojas': [8, 1.0]}]"
Rodrigo Riquelme,MC,17,atletico madrid,osasuna,0,36,0,0,0.0,0.0,1,1,0,19,63.2,0,0,0.0,0.0,0.0,0,1,1,0,1,1,0,1,0,1,0,1,16,106.0,48.0,2,0,1,0.0,23_24,37,19/05/2024,1,[]
Antoine Griezmann,MC,7,atletico madrid,osasuna,1,90,0,0,0.8,0.0,4,3,1,48,70.8,0,0,0.0,0.0,0.0,0,1,1,0,0,3,0,3,0,0,0,0,35,126.0,70.0,3,0,2,0.0,23_24,37,19/05/2024,1,"[{'goles': [6, 16.0]}, {'penaltis_marcados': [3, 4.0]}, {'corners': [6, 94.0]}]"
Koke,MC,6,atletico madrid,osasuna,1,70,0,0,0.0,0.0,1,1,0,68,88.2,0,0,0.0,0.0,0.0,4,2,2,0,2,1,1,0,2,0,0,0,48,170.0,68.0,0,0,1,0.0,23_24,37,19/05/2024,1,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Arthur Vermeeren,MC,18,atletico madrid,osasuna,0,20,0,0,0.0,0.0,0,0,0,11,81.8,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,6,10.0,6.0,0,0,1,0.0,23_24,37,19/05/2024,1,[]
Rodrigo De Paul,MC,5,atletico madrid,osasuna,1,90,0,0,0.1,0.0,2,2,0,49,77.6,1,0,0.0,0.0,0.0,-1,1,2,0,1,0,0,0,0,1,0,0,43,245.0,157.0,5,0,2,0.0,23_24,37,19/05/2024,1,"[{'pases_ultimo_tercio': [8, 180.0]}]"
Marcos Llorente,MC,14,atletico madrid,osasuna,1,90,0,0,0.0,0.5,1,1,0,39,82.1,0,0,0.0,0.0,0.0,0,1,2,0,1,2,0,2,1,0,0,0,32,90.0,41.0,1,0,5,0.0,23_24,37,19/05/2024,1,"[{'rojas': [8, 1.0]}]"
Samuel Lino,DF,12,atletico madrid,osasuna,1,59,0,1,0.1,0.6,2,2,0,26,80.8,0,0,0.0,0.0,0.0,8,0,2,0,2,2,1,1,0,1,1,0,22,185.0,159.0,5,0,0,0.0,23_24,37,19/05/2024,1,[]
Memphis,DT,9,atletico madrid,osasuna,0,31,0,0,0.0,0.0,0,0,0,13,84.6,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,13,32.0,11.0,0,0,0,0.0,23_24,37,19/05/2024,1,[]
Mario Hermoso,DF,22,atletico madrid,osasuna,1,90,0,0,0.0,0.0,0,0,0,59,91.5,0,0,0.0,0.0,0.0,1,3,4,0,1,1,0,1,4,0,0,0,40,163.0,103.0,1,0,2,0.0,23_24,37,19/05/2024,1,[]
