player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Raúl García,ESP,37,DT,22,athletic,sevilla,1,81,1,0,0.5,0.0,3,2,1,18,44.4,0,0,0.0,0.0,0.0,11,1,1,0,1,1,0,1,1,0,0,0,13,44.0,11.0,0,4,3,57.1,23_24,37,19/05/2024,1,[]
Asier Villalibre,ESP,26,DT,20,athletic,sevilla,0,9,0,0,0.0,0.0,1,0,1,3,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,2,6.0,6.0,0,2,0,100.0,23_24,37,19/05/2024,1,[]
Nico Williams,ESP,21,DT,11,athletic,sevilla,1,74,0,1,0.1,0.3,2,0,2,33,75.8,0,0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,10,2,8,24,159.0,105.0,7,1,0,100.0,23_24,37,19/05/2024,1,"[{'asistencias': [2, 11.0]}, {'asistencias_90': [3, 0.44]}, {'centros_area': [5, 22.0]}, {'regates_exitosos': [2, 86.0]}, {'rojas': [10, 1.0]}]"
Álex Berenguer,ESP,28,DT,7,athletic,sevilla,0,16,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,1,0,1,5,39.0,8.0,0,0,0,0.0,23_24,37,19/05/2024,1,"[{'asistencias': [8, 7.0]}, {'corners': [5, 101.0]}]"
Iñaki Williams,GHA,29,DT,9,athletic,sevilla,1,81,0,0,0.6,0.0,3,2,1,24,79.2,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,6,0,4,31,174.0,80.0,3,0,0,0.0,23_24,37,19/05/2024,1,"[{'tiros_puerta': [1, 43.0]}]"
Aingeru Olabarrieta,ESP,18,DT,33,athletic,sevilla,0,9,0,0,0.0,0.0,1,1,0,5,40.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,33.0,26.0,1,0,0,0.0,23_24,37,19/05/2024,1,[]
Iker Muniain,ESP,31,MC,10,athletic,sevilla,1,62,1,0,0.3,0.0,1,0,1,40,85.0,0,0,0.0,0.0,0.0,12,0,1,0,1,0,0,0,0,1,0,1,26,150.0,48.0,1,0,0,0.0,23_24,37,19/05/2024,1,[]
Mikel Jauregizar,ESP,20,MC,31,athletic,sevilla,0,28,0,0,0.0,0.0,0,0,0,18,72.2,0,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,8,19.0,9.0,0,0,0,0.0,23_24,37,19/05/2024,1,"[{'entradas': [6, 84.0]}, {'rojas': [8, 1.0]}]"
Iñigo Ruiz de Galarreta,ESP,30,MC,16,athletic,sevilla,1,74,0,0,0.0,0.9,1,1,0,68,91.2,1,0,0.0,0.0,0.0,8,0,1,0,1,1,0,1,0,0,0,0,45,235.0,94.0,2,0,0,0.0,23_24,37,19/05/2024,1,"[{'amarillas': [1, 8.0]}, {'faltas_cometidas': [5, 29.0]}]"
Ander Herrera,ESP,34,MC,21,athletic,sevilla,0,16,0,0,0.0,0.0,0,0,0,11,90.9,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,7,38.0,28.0,1,0,0,0.0,23_24,37,19/05/2024,1,[]
Beñat Prados,ESP,23,MC,24,athletic,sevilla,1,90,0,0,0.0,0.0,0,0,0,62,88.7,0,0,0.0,0.0,0.0,8,4,1,0,0,1,0,1,0,0,0,0,42,239.0,104.0,1,1,0,100.0,23_24,37,19/05/2024,1,[]
Yuri Berchiche,ESP,34,DF,17,athletic,sevilla,1,90,0,0,0.0,0.0,2,2,0,45,95.6,0,0,0.0,0.0,0.0,8,2,2,0,0,1,0,1,1,2,1,1,31,153.0,82.0,3,0,2,0.0,23_24,37,19/05/2024,1,[]
Yeray Álvarez,ESP,29,DF,5,athletic,sevilla,1,90,0,0,0.0,0.0,1,1,0,49,81.6,0,0,0.0,0.0,0.0,8,3,5,0,2,0,0,0,5,0,0,0,34,259.0,199.0,1,1,2,33.3,23_24,37,19/05/2024,1,"[{'rojas': [10, 1.0]}]"
