player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Portu,MC,girona,valencia,0,23,0,0,0.0,0.0,1,1,0,4,25.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,5,22.0,11.0,0,0,0,0.0,23_24,37,19/05/2024,0,"[{'asistencias_90': [5, 0.35]}, {'goles_por_tiro': [1, 0.32]}, {'apariciones_suplente': [2, 25.0]}]"
Iván Martín,MC,girona,valencia,1,90,0,1,0.1,0.8,1,1,0,55,87.3,0,0,0.0,0.0,0.0,10,1,0,0,0,0,0,0,0,2,1,1,48,373.0,159.0,4,0,0,0.0,23_24,37,19/05/2024,0,"[{'goles_por_tiro': [7, 0.26]}, {'pases_completados_pct': [9, 91.3]}]"
Aleix García,MC,girona,valencia,1,90,0,0,0.1,0.0,2,1,1,97,91.8,0,0,0.0,0.0,0.0,6,4,5,0,2,0,0,0,1,3,2,1,73,273.0,108.0,1,0,0,0.0,23_24,37,19/05/2024,0,"[{'pases_clave': [7, 57.0]}, {'pases_ultimo_tercio': [2, 306.0]}, {'corners': [3, 122.0]}, {'rojas': [10, 1.0]}]"
Yangel Herrera,MC,girona,valencia,1,73,0,0,0.1,0.1,1,1,0,30,76.7,0,0,0.0,0.0,0.0,8,3,1,0,0,2,1,1,2,2,2,0,24,70.0,29.0,1,1,0,100.0,23_24,37,19/05/2024,0,"[{'faltas_cometidas': [6, 65.0]}]"
Valery Fernández,DT,girona,valencia,0,17,0,0,0.0,0.0,0,0,0,7,85.7,0,0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,4,18.0,5.0,0,0,0,0.0,23_24,37,19/05/2024,0,"[{'apariciones_suplente': [2, 25.0]}]"
Daley Blind,DF,girona,valencia,1,90,0,0,0.1,0.0,1,0,1,82,91.5,0,0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,2,2,0,64,354.0,151.0,1,2,0,100.0,23_24,37,19/05/2024,0,"[{'pases_ultimo_tercio': [5, 256.0]}]"
David López,DF,girona,valencia,1,90,0,0,0.1,0.0,2,2,0,83,92.8,0,0,0.0,0.0,0.0,4,0,0,0,0,3,2,1,3,0,0,0,56,307.0,154.0,0,1,2,33.3,23_24,37,19/05/2024,0,"[{'pases_completados_pct': [3, 92.8]}]"
Eric García,DF,girona,valencia,1,67,0,0,0.0,0.0,0,0,0,82,93.9,0,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,5,0,0,0,70,322.0,172.0,1,4,1,80.0,23_24,37,19/05/2024,0,"[{'goles_por_tiro': [2, 0.29]}, {'pases_ultimo_tercio': [7, 227.0]}]"
Juanpe,DF,girona,valencia,0,23,0,0,0.0,0.0,0,0,0,14,92.9,0,0,0.0,0.0,0.0,2,2,2,0,0,0,0,0,1,1,0,1,11,52.0,23.0,0,1,0,100.0,23_24,37,19/05/2024,0,[]
Arnau Martinez,DF,girona,valencia,1,90,0,0,0.0,0.0,0,0,0,53,90.6,0,0,0.0,0.0,0.0,3,1,2,0,2,3,1,2,2,1,1,0,42,210.0,96.0,3,2,1,66.7,23_24,37,19/05/2024,0,[]
Paulo Gazzaniga,PT,girona,valencia,1,90,0,0,0.0,0.0,0,0,0,35,88.6,0,0,1.0,100.0,2.1,9,0,0,0,0,0,0,0,0,0,0,0,28,122.0,85.0,0,0,0,0.0,23_24,37,19/05/2024,0,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [7, 12.0]}, {'paradas': [2, 121.0]}, {'save_pct': [5, 75.6]}]"
