player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Roberto Férnandez,DT,2,espanyol,betis,1,90,1,0,0.3,0.0,1,0,1,16,87.5,0,0,0.0,0.0,0.0,7,0,1,0,1,2,0,2,0,2,1,1,11,55.0,15.0,1,2,4,33.3,24_25,34,04/05/2025,1,"[{'goles_por_tiro': [1, 0.29]}]"
Javi Puado,DT,7,espanyol,betis,1,90,0,0,0.2,0.0,3,1,2,34,79.4,0,0,0.0,0.0,0.0,5,1,1,0,0,2,0,2,3,2,0,1,34,300.0,190.0,7,0,0,0.0,24_25,34,04/05/2025,1,"[{'goles': [10, 12.0]}, {'penaltis_marcados': [3, 5.0]}]"
Antoniu,DT,31,espanyol,betis,1,64,0,0,0.0,0.0,0,0,0,7,71.4,0,0,0.0,0.0,0.0,5,2,1,0,0,1,0,1,1,1,0,0,8,56.0,47.0,2,0,2,0.0,24_25,34,04/05/2025,1,[]
Jofre,MC,17,espanyol,betis,0,26,0,0,0.0,0.4,1,1,0,10,60.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,8,103.0,85.0,4,0,1,0.0,24_25,34,04/05/2025,1,[]
Edu Expósito,MC,8,espanyol,betis,1,72,0,0,0.1,0.1,2,1,1,25,80.0,0,0,0.0,0.0,0.0,5,2,1,0,1,0,0,0,1,1,0,1,19,85.0,42.0,2,0,0,0.0,24_25,34,04/05/2025,1,"[{'asistencias': [4, 5.0]}, {'asistencias_90': [8, 0.4]}, {'pases_clave': [2, 40.0]}, {'corners': [4, 56.0]}]"
Fernando Calero,MC,5,espanyol,betis,0,18,0,0,0.0,0.0,0,0,0,13,84.6,0,0,0.0,0.0,0.0,0,2,1,0,0,1,0,1,1,0,0,0,8,26.0,9.0,0,0,2,0.0,24_25,34,04/05/2025,1,[]
Pol Lozano,MC,10,espanyol,betis,1,45,0,1,0.0,0.3,0,0,0,15,93.3,0,0,0.0,0.0,0.0,7,0,3,0,3,2,0,2,0,0,0,0,9,37.0,19.0,1,0,0,0.0,24_25,34,04/05/2025,1,"[{'amarillas': [3, 12.0]}, {'faltas_cometidas': [6, 56.0]}]"
Alex Král,MC,20,espanyol,betis,0,45,0,0,0.4,0.0,2,2,0,14,78.6,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,2,0,0,0,13,145.0,77.0,1,1,0,100.0,24_25,34,04/05/2025,1,[]
Urko González,MC,19,espanyol,betis,1,89,0,0,0.1,0.1,1,0,1,30,86.7,0,0,0.0,0.0,0.0,3,3,2,0,0,2,2,0,0,2,2,0,26,138.0,98.0,2,0,0,0.0,24_25,34,04/05/2025,1,[]
Alejo Véliz,DT,9,espanyol,betis,0,1,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,6.0,5.0,0,0,0,0.0,24_25,34,04/05/2025,1,[]
Carlos Romero,DF,22,espanyol,betis,1,90,0,0,0.0,0.1,1,1,0,30,73.3,1,0,0.0,0.0,0.0,0,1,1,0,1,4,2,2,4,3,1,1,24,169.0,133.0,5,0,0,0.0,24_25,34,04/05/2025,1,"[{'entradas': [6, 44.0]}]"
Leandro Cabrera,DF,6,espanyol,betis,1,90,0,0,0.0,0.0,0,0,0,44,72.7,0,0,0.0,0.0,0.0,2,1,2,0,2,2,2,0,6,1,0,1,25,92.0,49.0,0,2,1,66.7,24_25,34,04/05/2025,1,"[{'goles_por_tiro': [9, 0.21]}, {'despejes': [6, 199.0]}, {'rojas': [8, 1.0]}]"
Marash Kumbulla,DF,4,espanyol,betis,1,90,0,0,0.0,0.0,0,0,0,40,92.5,0,0,0.0,0.0,0.0,3,2,1,0,1,1,1,0,5,0,0,0,31,114.0,45.0,0,1,1,50.0,24_25,34,04/05/2025,1,"[{'despejes': [2, 224.0]}]"
Omar El Hilali,DF,23,espanyol,betis,1,63,0,0,0.0,0.0,0,0,0,28,82.1,1,0,0.0,0.0,0.0,5,0,0,0,0,1,0,1,1,1,1,0,18,52.0,26.0,0,0,0,0.0,24_25,34,04/05/2025,1,"[{'entradas': [1, 111.0]}, {'intercepciones': [9, 46.0]}, {'amarillas': [6, 11.0]}, {'faltas_cometidas': [10, 52.0]}]"
Álvaro Tejero,DF,12,espanyol,betis,0,27,0,0,0.0,0.0,0,0,0,15,80.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,3,0,0,0,7,20.0,16.0,1,1,1,50.0,24_25,34,04/05/2025,1,[]
Joan García,PT,1,espanyol,betis,1,90,0,0,0.0,0.0,0,0,0,41,75.6,0,0,2.0,80.0,3.0,10,0,0,0,0,0,0,0,1,0,0,0,35,217.0,151.0,0,0,0,0.0,24_25,34,04/05/2025,1,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [7, 8.0]}, {'paradas': [1, 141.0]}, {'save_pct': [5, 75.6]}]"
Cucho,DT,19,betis,espanyol,1,79,0,0,0.3,0.2,5,3,2,22,59.1,0,0,0.0,0.0,0.0,4,0,0,0,0,1,0,1,0,0,0,0,22,92.0,47.0,3,1,1,50.0,24_25,34,04/05/2025,0,"[{'goles': [5, 7.0]}, {'penaltis_marcados': [9, 1.0]}]"
Cédric Bakambu,DT,11,betis,espanyol,0,11,0,0,0.0,0.0,0,0,0,4,25.0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,1,0,1,1,0,1,4,19.0,12.0,0,0,0,0.0,24_25,34,04/05/2025,0,[]
Jesus Rodríguez,DT,36,betis,espanyol,1,59,0,0,0.0,0.1,0,0,0,22,77.3,0,0,0.0,0.0,0.0,3,1,1,0,1,0,0,0,0,1,0,0,16,167.0,102.0,2,0,0,0.0,24_25,34,04/05/2025,0,[]
Abde Ezzalzouli,DT,10,betis,espanyol,0,31,0,0,0.1,0.1,2,1,1,11,81.8,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,2,1,1,0,11,92.0,72.0,3,3,0,100.0,24_25,34,04/05/2025,0,"[{'apariciones_suplente': [6, 22.0]}]"
Antony,DT,7,betis,espanyol,1,90,1,0,0.2,0.0,5,1,4,51,82.4,0,0,0.0,0.0,0.0,12,2,2,0,0,1,1,0,1,9,3,2,58,435.0,226.0,7,0,0,0.0,24_25,34,04/05/2025,0,"[{'rojas': [8, 1.0]}]"
Giovani Lo Celso,MC,20,betis,espanyol,1,90,1,0,0.4,0.2,3,1,2,77,84.4,0,0,0.0,0.0,0.0,12,1,0,0,0,0,0,0,0,3,2,1,60,265.0,125.0,2,0,0,0.0,24_25,34,04/05/2025,0,"[{'faltas_recibidas': [7, 63.0]}]"
Sergi Altimira,MC,16,betis,espanyol,1,90,0,0,0.1,0.0,2,1,1,59,96.6,0,0,0.0,0.0,0.0,8,1,2,0,1,1,0,1,5,2,2,0,51,237.0,108.0,0,1,2,33.3,24_25,34,04/05/2025,0,[]
William Carvalho,MC,14,betis,espanyol,1,58,0,0,0.0,0.0,1,1,0,55,90.9,0,0,0.0,0.0,0.0,3,1,0,0,0,1,0,1,0,1,0,0,43,145.0,81.0,2,0,0,0.0,24_25,34,04/05/2025,0,[]
Isco,MC,22,betis,espanyol,0,32,0,1,0.0,0.3,0,0,0,37,67.6,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,1,1,0,25,147.0,48.0,0,0,1,0.0,24_25,34,04/05/2025,0,"[{'goles_90': [10, 0.52]}, {'asistencias': [4, 8.0]}, {'asistencias_90': [1, 0.47]}, {'penaltis_marcados': [3, 5.0]}, {'pases_clave': [8, 61.0]}]"
Ricardo Rodríguez,DF,12,betis,espanyol,1,90,0,0,0.0,0.0,0,0,0,51,94.1,0,0,0.0,0.0,0.0,6,1,1,0,1,0,0,0,7,0,0,0,36,189.0,122.0,3,4,1,80.0,24_25,34,04/05/2025,0,[]
Natan,DF,6,betis,espanyol,1,90,0,0,0.0,0.0,0,0,0,65,95.4,0,0,0.0,0.0,0.0,7,2,2,0,1,2,1,1,7,1,1,0,53,244.0,163.0,0,2,0,100.0,24_25,34,04/05/2025,0,"[{'rojas': [8, 1.0]}]"
Marc Bartra,DF,5,betis,espanyol,1,90,0,0,0.0,0.0,1,1,0,50,92.0,0,0,0.0,0.0,0.0,4,1,0,0,0,1,1,0,5,0,0,0,39,160.0,121.0,0,1,2,33.3,24_25,34,04/05/2025,0,[]
Youssouf Sabaly,DF,23,betis,espanyol,1,79,0,0,0.0,0.0,1,1,0,48,91.7,0,0,0.0,0.0,0.0,4,3,2,0,1,1,0,1,1,1,0,1,36,119.0,63.0,2,0,0,0.0,24_25,34,04/05/2025,0,[]
Héctor Bellerín,DF,2,betis,espanyol,0,11,0,1,0.0,0.0,0,0,0,9,88.9,0,0,0.0,0.0,0.0,6,0,0,0,0,1,0,1,0,0,0,0,7,10.0,4.0,0,0,0,0.0,24_25,34,04/05/2025,0,"[{'rojas': [10, 1.0]}]"
Adrián,PT,13,betis,espanyol,1,90,0,0,0.0,0.0,0,0,0,31,83.9,0,0,1.0,80.0,1.1,7,0,0,0,0,0,0,0,0,0,0,0,17,108.0,101.0,0,0,0,0.0,24_25,34,04/05/2025,0,[]
