player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Kylian Mbappé,DT,9,real madrid,celta,1,90,2,0,0.6,0.3,4,2,2,21,76.2,0,0,0.0,0.0,0.0,15,0,0,0,0,0,0,0,0,3,2,1,24,173.0,77.0,5,1,0,100.0,24_25,34,04/05/2025,1,"[{'goles': [1, 31.0]}, {'goles_90': [2, 0.96]}, {'penaltis_marcados': [2, 7.0]}, {'tiros_puerta': [1, 75.0]}, {'regates_exitosos': [3, 83.0]}, {'rojas': [8, 1.0]}]"
Vinicius Júnior,DT,7,real madrid,celta,1,90,0,0,0.1,0.1,2,2,0,45,77.8,0,0,0.0,0.0,0.0,6,1,0,0,0,1,0,1,0,9,5,3,38,362.0,213.0,9,0,0,0.0,24_25,34,04/05/2025,1,"[{'asistencias': [4, 8.0]}, {'asistencias_90': [8, 0.32]}, {'pases_clave': [9, 58.0]}, {'regates_exitosos': [4, 82.0]}, {'rojas': [8, 1.0]}, {'faltas_recibidas': [2, 70.0]}]"
Arda Güler,DT,15,real madrid,celta,1,82,1,1,0.7,0.7,4,1,3,67,95.5,0,0,0.0,0.0,0.0,17,1,2,0,2,0,0,0,0,1,1,0,52,241.0,153.0,4,0,0,0.0,24_25,34,04/05/2025,1,"[{'asistencias': [4, 5.0]}, {'asistencias_90': [8, 0.4]}, {'pases_clave': [2, 40.0]}, {'corners': [7, 48.0]}]"
Brahim Díaz,DT,21,real madrid,celta,0,8,0,0,0.4,0.0,1,0,1,3,66.7,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,4,15.0,6.0,0,0,0,0.0,24_25,34,04/05/2025,1,"[{'asistencias_90': [5, 0.35]}]"
Jude Bellingham,MC,5,real madrid,celta,1,90,0,1,0.1,0.1,3,3,0,65,87.7,1,0,0.0,0.0,0.0,6,2,2,0,0,1,0,1,1,3,1,2,57,394.0,179.0,6,2,0,100.0,24_25,34,04/05/2025,1,"[{'asistencias': [4, 8.0]}, {'rojas': [8, 1.0]}, {'faltas_recibidas': [5, 64.0]}]"
Federico Valverde,MC,8,real madrid,celta,1,90,0,0,0.0,0.4,0,0,0,67,95.5,0,0,0.0,0.0,0.0,5,1,0,0,0,1,1,0,0,3,1,2,39,163.0,86.0,1,1,0,100.0,24_25,34,04/05/2025,1,"[{'pases_ultimo_tercio': [4, 232.0]}, {'intercepciones': [2, 55.0]}]"
Dani Ceballos,MC,19,real madrid,celta,1,73,0,0,0.0,0.0,1,1,0,66,98.5,0,0,0.0,0.0,0.0,4,1,1,0,1,0,0,0,0,1,0,0,45,247.0,160.0,2,0,0,0.0,24_25,34,04/05/2025,1,"[{'pases_completados_pct': [2, 94.3]}]"
Luka Modrić,MC,10,real madrid,celta,0,17,0,0,0.0,0.0,0,0,0,11,100.0,0,0,0.0,0.0,0.0,1,0,1,0,1,1,0,1,2,0,0,0,7,39.0,18.0,0,0,0,0.0,24_25,34,04/05/2025,1,"[{'asistencias_90': [10, 0.3]}, {'pases_clave': [5, 66.0]}, {'pases_ultimo_tercio': [6, 225.0]}, {'corners': [6, 98.0]}]"
Fran Garcia,DF,20,real madrid,celta,1,90,0,0,0.0,0.1,1,1,0,69,89.9,0,0,0.0,0.0,0.0,1,2,0,0,0,1,0,1,1,0,0,0,46,226.0,128.0,1,0,1,0.0,24_25,34,04/05/2025,1,"[{'asistencias_90': [9, 0.32]}]"
Raúl Asencio,DF,35,real madrid,celta,1,66,0,0,0.0,0.0,0,0,0,43,95.3,0,0,0.0,0.0,0.0,9,1,0,0,0,0,0,0,3,0,0,0,21,59.0,20.0,0,0,0,0.0,24_25,34,04/05/2025,1,"[{'pases_completados_pct': [3, 93.8]}]"
