player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Mamadou Sylla,SEN,31,DT,7,valladolid,barcelona,1,63,0,0,0.0,0.0,0,0,0,8,50.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,3,18.0,0.0,0,1,6,14.3,24_25,34,03/05/2025,1,"[{'penaltis_marcados': [6, 4.0]}]"
Juanmi Latasa,ESP,24,DT,14,valladolid,barcelona,0,27,0,0,0.3,0.0,2,0,2,2,0.0,0,0,0.0,0.0,0.0,2,0,1,0,1,1,0,1,0,0,0,0,1,1.0,0.0,0,2,2,50.0,24_25,34,03/05/2025,1,"[{'rojas': [8, 1.0]}]"
Raúl Moro,ESP,22,MC,11,valladolid,barcelona,1,90,0,1,0.3,0.1,1,0,1,20,45.0,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,1,3,1,2,17,148.0,45.0,2,0,1,0.0,24_25,34,03/05/2025,1,"[{'regates_exitosos': [9, 57.0]}]"
Selim Amallah,MAR,28,MC,21,valladolid,barcelona,1,71,0,0,0.0,0.3,0,0,0,18,88.9,0,0,0.0,0.0,0.0,6,4,3,0,1,1,0,1,1,2,0,2,7,28.0,18.0,0,1,0,100.0,24_25,34,03/05/2025,1,"[{'rojas': [10, 1.0]}]"
Chuky san jose,ESP,21,MC,28,valladolid,barcelona,0,19,0,0,0.0,0.3,0,0,0,3,100.0,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,0,0,0,2,5.0,3.0,0,0,0,0.0,24_25,34,03/05/2025,1,[]
Stanko Jurić,CRO,28,MC,20,valladolid,barcelona,1,84,0,0,0.0,0.0,0,0,0,21,76.2,0,0,0.0,0.0,0.0,2,1,4,0,3,5,3,2,0,0,0,0,3,4.0,0.0,0,4,3,57.1,24_25,34,03/05/2025,1,"[{'rojas': [8, 1.0]}]"
Mario Martín,ESP,21,MC,12,valladolid,barcelona,0,6,0,0,0.0,0.0,0,0,0,2,50.0,1,0,0.0,0.0,0.0,0,1,2,0,1,0,0,0,0,0,0,0,1,12.0,12.0,1,0,0,0.0,24_25,34,03/05/2025,1,"[{'rojas': [1, 3.0]}]"
Iván Sánchez,ESP,32,MC,10,valladolid,barcelona,1,71,1,0,0.0,0.0,1,0,1,10,60.0,0,0,0.0,0.0,0.0,8,3,1,0,1,1,0,1,1,0,0,0,6,41.0,24.0,2,0,0,0.0,24_25,34,03/05/2025,1,"[{'apariciones_suplente': [6, 21.0]}]"
Florian Grillitsch,AUT,29,MC,8,valladolid,barcelona,0,19,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,1,2,3,0,1,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,34,03/05/2025,1,[]
Adam Aznou,MAR,18,DF,39,valladolid,barcelona,1,90,0,0,0.0,0.0,0,0,0,17,47.1,0,0,0.0,0.0,0.0,-1,1,5,0,4,3,2,1,3,2,1,1,11,99.0,76.0,1,0,0,0.0,24_25,34,03/05/2025,1,[]
Cenk Özkacar,TUR,24,DF,6,valladolid,barcelona,1,90,0,0,0.1,0.0,1,1,0,8,75.0,0,0,0.0,0.0,0.0,2,1,0,0,0,1,1,0,9,0,0,0,3,26.0,16.0,0,1,0,100.0,24_25,34,03/05/2025,1,[]
Eray Cömert,SUI,27,DF,15,valladolid,barcelona,1,90,0,0,0.0,0.0,0,0,0,16,81.3,0,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,7,0,0,0,6,32.0,2.0,0,0,0,0.0,24_25,34,03/05/2025,1,[]
Antonio Candela,ITA,25,DF,22,valladolid,barcelona,1,90,0,0,0.0,0.0,0,0,0,13,61.5,0,0,0.0,0.0,0.0,2,1,1,0,0,2,2,0,6,0,0,0,2,4.0,2.0,0,0,0,0.0,24_25,34,03/05/2025,1,[]
Anuar,MAR,30,DF,23,valladolid,barcelona,1,63,0,0,0.0,0.0,0,0,0,7,28.6,1,0,0.0,0.0,0.0,1,3,4,0,1,1,0,1,4,2,0,1,7,44.0,22.0,1,0,3,0.0,24_25,34,03/05/2025,1,[]
Amath,SEN,28,DF,19,valladolid,barcelona,0,27,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,1,1,1,0,1,0,0,0,2,0,0,0,3,21.0,4.0,0,0,2,0.0,24_25,34,03/05/2025,1,[]
André Ferreira,POR,28,PT,1,valladolid,barcelona,1,90,0,0,0.0,0.0,0,0,0,33,36.4,0,0,2.0,66.7,2.2,4,0,0,0,0,0,0,0,1,0,0,0,10,125.0,84.0,0,0,0,0.0,24_25,34,03/05/2025,1,[]
Pau Victor,ESP,23,DT,18,barcelona,valladolid,1,61,0,0,0.2,0.0,2,0,2,6,66.7,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,1,0,1,5,13.0,8.0,1,0,0,0.0,24_25,34,03/05/2025,0,[]
Dani Olmo,ESP,26,MC,20,barcelona,valladolid,0,29,0,0,0.1,0.0,1,0,1,16,93.8,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,13,60.0,26.0,0,0,0,0.0,24_25,34,03/05/2025,0,"[{'goles_90': [6, 0.74]}]"
