player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Fran Garcia,DF,20,real madrid,valladolid,1,90,0,0,0.0,0.2,0,0,0,67,94.0,0,0,0.0,0.0,0.0,11,3,1,0,0,0,0,0,1,0,0,0,51,188.0,73.0,0,1,1,50.0,24_25,2,25/08/2024,1,"[{'asistencias_90': [9, 0.32]}]"
Antonio Rüdiger,DF,22,real madrid,valladolid,1,90,0,0,0.2,0.0,2,2,0,86,93.0,0,0,0.0,0.0,0.0,9,0,0,0,0,1,0,1,2,0,0,0,62,287.0,165.0,0,3,1,75.0,24_25,2,25/08/2024,1,"[{'pases_completados_pct': [9, 91.8]}]"
Éder Militão,DF,3,real madrid,valladolid,1,90,0,1,0.0,0.3,0,0,0,81,91.4,0,0,0.0,0.0,0.0,16,1,1,0,1,1,1,0,2,3,3,0,61,365.0,253.0,1,2,2,50.0,24_25,2,25/08/2024,1,[]
Dani Carvajal,DF,2,real madrid,valladolid,1,90,0,0,0.0,0.0,0,0,0,63,87.3,0,0,0.0,0.0,0.0,8,4,5,0,1,2,1,1,3,0,0,0,35,198.0,55.0,0,0,0,0.0,24_25,2,25/08/2024,1,"[{'rojas': [10, 1.0]}]"
Thibaut Courtois,PT,1,real madrid,valladolid,1,90,0,0,0.0,0.0,0,0,0,30,93.3,0,0,0.0,0.0,0.0,10,0,0,0,0,0,0,0,0,0,0,0,17,114.0,76.0,0,0,0,0.0,24_25,2,25/08/2024,1,"[{'porterias_cero': [3, 11.0]}, {'save_pct': [9, 75.0]}]"
Marcos André,DT,9,valladolid,real madrid,1,70,0,0,0.0,0.0,0,0,0,10,60.0,1,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,3,2,1,14,80.0,3.0,0,5,2,71.4,24_25,2,25/08/2024,0,[]
Mamadou Sylla,DT,7,valladolid,real madrid,0,20,0,0,0.1,0.0,1,1,0,3,66.7,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,12.0,7.0,1,0,0,0.0,24_25,2,25/08/2024,0,"[{'penaltis_marcados': [6, 4.0]}]"
Darwin Machís,MC,18,valladolid,real madrid,1,57,0,0,0.0,0.0,1,1,0,11,45.5,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,10,55.0,28.0,0,0,0,0.0,24_25,2,25/08/2024,0,"[{'rojas': [10, 1.0]}]"
Raúl Moro,MC,11,valladolid,real madrid,0,33,0,0,0.1,0.1,2,2,0,19,78.9,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,3,1,2,15,143.0,116.0,4,0,0,0.0,24_25,2,25/08/2024,0,"[{'regates_exitosos': [9, 57.0]}]"
Víctor Meseguer,MC,4,valladolid,real madrid,1,58,0,0,0.0,0.0,1,1,0,21,66.7,0,0,0.0,0.0,0.0,1,2,3,0,3,2,0,2,0,1,0,1,13,25.0,14.0,0,0,1,0.0,24_25,2,25/08/2024,0,[]
Selim Amallah,MC,21,valladolid,real madrid,0,32,0,0,0.1,0.0,1,1,0,11,72.7,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,0,0,0,8,71.0,41.0,2,0,0,0.0,24_25,2,25/08/2024,0,"[{'rojas': [10, 1.0]}]"
Kike Pérez,MC,8,valladolid,real madrid,1,84,0,0,0.0,0.1,0,0,0,35,82.9,0,0,0.0,0.0,0.0,2,4,5,0,4,1,0,1,0,2,0,1,24,147.0,96.0,1,1,1,50.0,24_25,2,25/08/2024,0,[]
Amath,MC,19,valladolid,real madrid,0,6,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,3,6.0,3.0,0,0,0,0.0,24_25,2,25/08/2024,0,[]
Iván Sánchez,MC,10,valladolid,real madrid,1,90,0,0,0.0,0.0,0,0,0,31,83.9,0,0,0.0,0.0,0.0,1,1,5,0,4,0,0,0,1,3,2,1,20,159.0,90.0,3,0,0,0.0,24_25,2,25/08/2024,0,"[{'apariciones_suplente': [6, 21.0]}]"
Stanko Jurić,MC,20,valladolid,real madrid,1,70,0,0,0.0,0.1,0,0,0,29,89.7,0,0,0.0,0.0,0.0,3,4,4,0,1,2,1,1,2,0,0,0,19,106.0,68.0,1,0,0,0.0,24_25,2,25/08/2024,0,"[{'rojas': [8, 1.0]}]"
Mario Martín,MC,12,valladolid,real madrid,0,20,0,0,0.0,0.0,1,1,0,13,92.3,0,0,0.0,0.0,0.0,0,1,3,0,2,0,0,0,0,1,0,1,10,44.0,23.0,0,2,0,100.0,24_25,2,25/08/2024,0,"[{'rojas': [1, 3.0]}]"
Lucas Oliveira Rosa,DF,22,valladolid,real madrid,1,90,0,0,0.0,0.1,0,0,0,34,79.4,0,0,0.0,0.0,0.0,0,3,4,0,1,1,0,1,2,1,1,0,17,126.0,60.0,1,0,1,0.0,24_25,2,25/08/2024,0,[]
Enzo Boyomo,DF,6,valladolid,real madrid,1,90,0,0,0.0,0.0,1,1,0,55,87.3,0,0,0.0,0.0,0.0,1,1,1,0,0,2,2,0,4,1,1,0,31,137.0,53.0,0,2,2,50.0,24_25,2,25/08/2024,0,"[{'minutos': [6, 3257.0]}]"
Eray Cömert,DF,15,valladolid,real madrid,1,90,0,0,0.0,0.0,0,0,0,41,95.1,0,0,0.0,0.0,0.0,1,1,1,0,0,2,2,0,5,0,0,0,28,142.0,67.0,0,2,1,66.7,24_25,2,25/08/2024,0,[]
Luis Pérez,DF,2,valladolid,real madrid,1,90,0,0,0.0,0.0,0,0,0,37,83.8,0,0,0.0,0.0,0.0,3,1,1,0,1,2,0,2,3,0,0,0,25,165.0,84.0,2,1,0,100.0,24_25,2,25/08/2024,0,"[{'centros_area': [3, 29.0]}]"
Karl Jakob Hein,PT,13,valladolid,real madrid,1,90,0,0,0.0,0.0,0,0,0,44,70.5,0,0,3.0,66.7,1.9,6,0,0,0,0,0,0,0,0,0,0,0,29,123.0,58.0,0,0,0,0.0,24_25,2,25/08/2024,0,"[{'paradas': [4, 96.0]}]"
