player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Christantus Uche,DT,6,getafe,rayo,1,90,0,0,0.1,0.0,2,2,0,15,73.3,1,0,0.0,0.0,0.0,3,1,0,0,0,2,0,2,0,3,1,2,25,95.0,10.0,0,5,3,62.5,24_25,2,24/08/2024,1,"[{'rojas': [2, 2.0]}, {'faltas_cometidas': [9, 55.0]}, {'faltas_recibidas': [3, 68.0]}]"
Alex Sola,DT,7,getafe,rayo,1,74,0,0,0.2,0.0,3,3,0,15,53.3,0,0,0.0,0.0,0.0,7,2,1,0,0,1,0,1,0,6,4,2,19,74.0,36.0,1,3,3,50.0,24_25,2,24/08/2024,1,[]
Alberto Risco,DT,26,getafe,rayo,0,16,0,0,0.0,0.0,1,1,0,4,50.0,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,2,0,2,5,42.0,29.0,1,1,1,50.0,24_25,2,24/08/2024,1,[]
Carles Pérez,DT,17,getafe,rayo,1,80,0,0,0.0,0.0,1,1,0,13,53.8,0,0,0.0,0.0,0.0,3,1,2,0,2,0,0,0,0,4,1,3,15,77.0,16.0,0,0,0,0.0,24_25,2,24/08/2024,1,[]
Mauro Arambarri,DT,8,getafe,rayo,0,10,0,0,0.0,0.0,0,0,0,5,60.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,3,11.0,5.0,0,0,1,0.0,24_25,2,24/08/2024,1,"[{'penaltis_marcados': [10, 3.0]}]"
Carles Aleñá,MC,11,getafe,rayo,1,74,0,0,0.1,0.0,1,1,0,19,78.9,0,0,0.0,0.0,0.0,6,1,1,0,0,2,0,2,0,2,1,1,16,76.0,38.0,1,2,3,40.0,24_25,2,24/08/2024,1,[]
Peter González,MC,19,getafe,rayo,0,16,0,0,0.0,0.0,0,0,0,4,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,5,29.0,4.0,0,0,1,0.0,24_25,2,24/08/2024,1,[]
Nabil Aberdin,MC,27,getafe,rayo,1,66,0,0,0.0,0.0,0,0,0,13,69.2,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,2,1,0,1,12,23.0,10.0,0,1,0,100.0,24_25,2,24/08/2024,1,[]
Yellu Santiago,MC,20,getafe,rayo,0,24,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,2,3.0,3.0,0,0,0,0.0,24_25,2,24/08/2024,1,[]
Luis Milla,MC,5,getafe,rayo,1,90,0,0,0.0,0.1,1,1,0,40,67.5,0,0,0.0,0.0,0.0,8,6,4,0,1,2,0,2,0,0,0,0,21,122.0,99.0,2,3,3,50.0,24_25,2,24/08/2024,1,"[{'pases_clave': [3, 70.0]}, {'corners': [3, 113.0]}]"
Diego Rico,DF,16,getafe,rayo,1,90,0,0,0.0,0.2,0,0,0,50,62.0,0,0,0.0,0.0,0.0,6,3,3,0,1,1,0,1,1,0,0,0,14,68.0,47.0,0,1,1,50.0,24_25,2,24/08/2024,1,"[{'centros_area': [3, 29.0]}, {'entradas': [9, 81.0]}, {'rojas': [8, 1.0]}]"
Omar Alderete,DF,15,getafe,rayo,1,90,0,0,0.0,0.1,2,2,0,49,46.9,0,0,0.0,0.0,0.0,5,0,1,0,1,0,0,0,2,1,1,0,11,119.0,93.0,2,6,3,66.7,24_25,2,24/08/2024,1,"[{'despejes': [1, 241.0]}]"
Djené,DF,2,getafe,rayo,1,90,0,0,0.0,0.0,0,0,0,31,77.4,0,0,0.0,0.0,0.0,9,0,0,0,0,1,1,0,5,0,0,0,20,101.0,60.0,0,1,1,50.0,24_25,2,24/08/2024,1,"[{'rojas': [8, 1.0]}]"
Iglesias,DF,21,getafe,rayo,1,90,0,0,0.0,0.0,1,1,0,38,47.4,0,0,0.0,0.0,0.0,8,3,1,0,0,0,0,0,1,6,4,2,15,142.0,84.0,2,1,0,100.0,24_25,2,24/08/2024,1,"[{'entradas': [9, 81.0]}, {'intercepciones': [4, 50.0]}]"
David Soria,PT,13,getafe,rayo,1,90,0,0,0.0,0.0,0,0,0,30,46.7,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,18,99.0,54.0,0,0,0,0.0,24_25,2,24/08/2024,1,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [6, 9.0]}, {'paradas': [8, 86.0]}, {'save_pct': [6, 75.4]}]"
Randy Nteka,DT,11,rayo,getafe,1,71,0,0,0.0,0.2,0,0,0,16,81.3,0,0,0.0,0.0,0.0,5,0,1,0,1,0,0,0,0,0,0,0,6,13.0,1.0,0,4,4,50.0,24_25,2,24/08/2024,0,[]
Sergio Camello,DT,14,rayo,getafe,0,19,0,0,0.0,0.0,0,0,0,4,100.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,1,0,0,5,15.0,5.0,0,0,1,0.0,24_25,2,24/08/2024,0,"[{'rojas': [2, 1.0]}]"
Adri Embarba,DT,21,rayo,getafe,1,84,0,0,0.0,0.0,1,1,0,23,43.5,0,0,0.0,0.0,0.0,3,4,3,0,0,0,0,0,1,2,1,1,15,80.0,44.0,2,0,1,0.0,24_25,2,24/08/2024,0,"[{'corners': [6, 94.0]}]"
Pedro Díaz,DT,4,rayo,getafe,0,6,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,2,1,1,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0,0,1,0.0,24_25,2,24/08/2024,0,[]
Jorge de Frutos,DT,19,rayo,getafe,1,63,0,0,0.0,0.0,0,0,0,18,44.4,0,0,0.0,0.0,0.0,4,1,1,0,1,0,0,0,0,4,1,2,16,79.0,24.0,1,0,1,0.0,24_25,2,24/08/2024,0,"[{'rojas': [8, 1.0]}]"
Álvaro García,DT,18,rayo,getafe,0,27,0,0,0.0,0.0,0,0,0,6,0.0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,2,0,0,0,3,0.0,0.0,0,0,1,0.0,24_25,2,24/08/2024,0,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Óscar Trejo,MC,8,rayo,getafe,1,63,0,0,0.2,0.0,1,1,0,20,75.0,0,0,0.0,0.0,0.0,5,1,1,0,0,1,0,1,0,4,1,3,15,61.0,28.0,1,0,2,0.0,24_25,2,24/08/2024,0,"[{'rojas': [10, 1.0]}]"
Isaac Palazón Camacho,MC,7,rayo,getafe,0,27,0,0,0.0,0.0,1,1,0,5,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,7,36.0,12.0,0,0,0,0.0,24_25,2,24/08/2024,0,"[{'corners': [7, 92.0]}]"
Pathé Ciss,MC,6,rayo,getafe,1,71,0,0,0.0,0.0,0,0,0,37,67.6,1,0,0.0,0.0,0.0,5,0,2,0,2,1,1,0,5,0,0,0,15,87.0,72.0,1,2,2,50.0,24_25,2,24/08/2024,0,"[{'amarillas': [3, 12.0]}]"
Unai López,MC,17,rayo,getafe,0,19,0,0,0.0,0.0,0,0,0,11,72.7,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,2,0,0,0,7,42.0,10.0,0,0,1,0.0,24_25,2,24/08/2024,0,"[{'rojas': [8, 1.0]}]"
Óscar Valentín,MC,23,rayo,getafe,1,90,0,0,0.0,0.0,0,0,0,36,72.2,0,0,0.0,0.0,0.0,6,1,2,0,1,0,0,0,1,1,0,1,20,99.0,57.0,1,3,1,75.0,24_25,2,24/08/2024,0,"[{'faltas_cometidas': [5, 57.0]}]"
Alfonso Espino,DF,22,rayo,getafe,1,90,0,0,0.0,0.0,0,0,0,40,62.5,1,0,0.0,0.0,0.0,5,4,4,0,2,0,0,0,2,3,1,1,16,95.0,60.0,3,2,1,66.7,24_25,2,24/08/2024,0,[]
Abdul Mumin,DF,16,rayo,getafe,1,90,0,0,0.0,0.0,0,0,0,30,63.3,0,0,0.0,0.0,0.0,9,2,0,0,0,2,2,0,9,0,0,0,18,140.0,51.0,0,2,3,40.0,24_25,2,24/08/2024,0,"[{'rojas': [8, 1.0]}]"
Florian Lejeune,DF,24,rayo,getafe,1,90,0,0,0.0,0.0,0,0,0,30,80.0,0,0,0.0,0.0,0.0,8,3,4,0,2,1,1,0,4,0,0,0,14,102.0,81.0,1,3,1,75.0,24_25,2,24/08/2024,0,"[{'despejes': [9, 181.0]}, {'minutos': [4, 3325.0]}]"
Iván Balliu,DF,20,rayo,getafe,1,90,0,0,0.0,0.0,0,0,0,45,48.9,0,0,0.0,0.0,0.0,6,3,5,0,3,0,0,0,4,1,1,0,15,79.0,30.0,1,4,4,50.0,24_25,2,24/08/2024,0,[]
Dani Cárdenas,PT,1,rayo,getafe,1,90,0,0,0.0,0.0,0,0,0,30,43.3,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,11,60.0,18.0,0,0,0,0.0,24_25,2,24/08/2024,0,[]
