player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Javi Puado,ESP,26,DT,7,espanyol,real sociedad,1,90,0,0,0.3,0.5,3,3,0,12,75.0,0,0,0.0,0.0,0.0,5,1,1,0,0,1,0,1,0,2,0,2,9,96.0,64.0,3,0,0,0.0,24_25,2,24/08/2024,1,"[{'goles': [10, 12.0]}, {'penaltis_marcados': [3, 5.0]}]"
Alejo Véliz,ARG,20,DT,9,espanyol,real sociedad,1,90,0,0,0.8,0.4,4,2,2,10,100.0,1,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,4,0,0,0,16,40.0,2.0,0,0,2,0.0,24_25,2,24/08/2024,1,[]
Irvin Cardona,MLT,27,MC,24,espanyol,real sociedad,1,67,0,0,0.0,0.0,0,0,0,13,53.8,0,0,0.0,0.0,0.0,4,0,2,0,2,0,0,0,0,0,0,0,8,54.0,28.0,1,0,0,0.0,24_25,2,24/08/2024,1,[]
Brian Oliván,ESP,30,MC,14,espanyol,real sociedad,0,23,0,0,0.0,0.1,0,0,0,11,36.4,0,0,0.0,0.0,0.0,2,0,1,0,1,1,0,1,1,0,0,0,3,53.0,35.0,1,0,1,0.0,24_25,2,24/08/2024,1,[]
José Gragera,ESP,23,MC,15,espanyol,real sociedad,1,82,0,0,0.0,0.0,0,0,0,12,83.3,0,0,0.0,0.0,0.0,2,2,2,0,1,1,0,1,1,0,0,0,6,31.0,12.0,1,1,0,100.0,24_25,2,24/08/2024,1,[]
Antoniu,ESP,21,MC,31,espanyol,real sociedad,0,8,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,3.0,0.0,0,0,0,0.0,24_25,2,24/08/2024,1,[]
Alex Král,CZE,26,MC,20,espanyol,real sociedad,1,90,0,0,0.0,0.0,0,0,0,30,70.0,0,0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,2,2,1,1,19,141.0,100.0,3,1,0,100.0,24_25,2,24/08/2024,1,[]
Jofre,ESP,23,MC,17,espanyol,real sociedad,1,82,0,0,0.5,0.2,3,3,0,21,81.0,0,0,0.0,0.0,0.0,5,1,1,0,1,0,0,0,1,2,1,1,18,105.0,83.0,2,0,0,0.0,24_25,2,24/08/2024,1,[]
Álvaro Aguado,ESP,28,MC,18,espanyol,real sociedad,0,8,0,0,0.0,0.0,0,0,0,10,70.0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,2,1,0,8,95.0,36.0,1,0,0,0.0,24_25,2,24/08/2024,1,[]
Carlos Romero,ESP,22,DF,22,espanyol,real sociedad,1,86,0,0,0.1,0.0,2,2,0,24,54.2,0,0,0.0,0.0,0.0,5,3,1,0,0,1,0,1,1,4,2,2,19,136.0,67.0,1,0,0,0.0,24_25,2,24/08/2024,1,"[{'entradas': [6, 44.0]}]"
Pere Milla,ESP,31,MC,11,espanyol,real sociedad,0,4,0,0,0.0,0.0,0,0,0,4,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,1,0,0,3,16.0,12.0,1,0,0,0.0,24_25,2,24/08/2024,1,"[{'goles': [9, 6.0]}, {'rojas': [2, 1.0]}]"
Leandro Cabrera,URU,33,DF,6,espanyol,real sociedad,1,90,0,0,0.0,0.0,0,0,0,44,59.1,0,0,0.0,0.0,0.0,2,3,1,0,0,1,1,0,4,0,0,0,17,86.0,52.0,1,1,2,33.3,24_25,2,24/08/2024,1,"[{'goles_por_tiro': [9, 0.21]}, {'despejes': [6, 199.0]}, {'rojas': [8, 1.0]}]"
Marash Kumbulla,ALB,24,DF,4,espanyol,real sociedad,1,90,0,0,0.0,0.0,0,0,0,23,78.3,1,0,0.0,0.0,0.0,0,3,0,0,0,2,1,1,6,1,0,0,15,75.0,36.0,0,1,0,100.0,24_25,2,24/08/2024,1,"[{'despejes': [2, 224.0]}]"
Omar El Hilali,MAR,20,DF,23,espanyol,real sociedad,1,86,0,0,0.0,0.0,0,0,0,36,83.3,0,0,0.0,0.0,0.0,4,2,2,0,1,0,0,0,2,1,0,0,18,189.0,143.0,4,0,0,0.0,24_25,2,24/08/2024,1,"[{'entradas': [1, 111.0]}, {'intercepciones': [9, 46.0]}, {'amarillas': [6, 11.0]}, {'faltas_cometidas': [10, 52.0]}]"
Álvaro Tejero,ESP,28,DF,12,espanyol,real sociedad,0,4,0,0,0.0,0.0,0,0,0,11,90.9,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,7,30.0,11.0,0,0,0,0.0,24_25,2,24/08/2024,1,[]
Joan García,ESP,23,PT,1,espanyol,real sociedad,1,90,0,0,0.1,0.0,1,0,1,30,66.7,0,0,1.0,75.0,0.7,6,0,0,0,0,0,0,0,1,0,0,0,25,82.0,48.0,0,2,0,100.0,24_25,2,24/08/2024,1,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [7, 8.0]}, {'paradas': [1, 141.0]}, {'save_pct': [5, 75.6]}]"
Mikel Oyarzabal,ESP,27,DT,10,real sociedad,espanyol,1,66,0,0,0.0,0.0,0,0,0,13,76.9,1,0,0.0,0.0,0.0,3,0,0,0,0,2,0,2,0,0,0,0,10,70.0,15.0,0,1,1,50.0,24_25,2,24/08/2024,0,"[{'penaltis_marcados': [6, 4.0]}, {'rojas': [8, 1.0]}]"
Umar Sadiq,NGA,27,DT,19,real sociedad,espanyol,0,24,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,7,17.0,2.0,0,1,2,33.3,24_25,2,24/08/2024,0,[]
Sheraldo Becker,SUR,29,MC,11,real sociedad,espanyol,1,85,0,0,0.0,0.0,1,0,1,20,60.0,0,0,0.0,0.0,0.0,5,0,0,0,0,1,0,1,2,3,1,1,20,168.0,96.0,4,0,0,0.0,24_25,2,24/08/2024,0,"[{'rojas': [8, 1.0]}]"
Pablo Marín,ESP,21,MC,28,real sociedad,espanyol,0,5,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,0,0,0,0.0,24_25,2,24/08/2024,0,[]
Beñat Turrientes,ESP,22,MC,22,real sociedad,espanyol,1,66,0,0,0.1,0.0,1,1,0,38,94.7,1,0,0.0,0.0,0.0,5,2,2,0,1,1,0,1,1,0,0,0,22,109.0,60.0,1,0,0,0.0,24_25,2,24/08/2024,0,[]
Takefusa Kubo,JPN,23,MC,14,real sociedad,espanyol,0,24,1,0,0.1,0.0,1,0,1,4,50.0,0,0,0.0,0.0,0.0,9,0,1,0,1,2,0,2,0,2,1,1,8,82.0,20.0,1,0,0,0.0,24_25,2,24/08/2024,0,"[{'regates_exitosos': [6, 75.0]}, {'faltas_recibidas': [1, 73.0]}]"
Brais Méndez,ESP,27,MC,23,real sociedad,espanyol,1,65,0,0,0.3,0.0,3,2,1,41,75.6,0,0,0.0,0.0,0.0,5,2,2,0,1,0,0,0,0,3,1,2,32,145.0,83.0,2,0,2,0.0,24_25,2,24/08/2024,0,[]
