player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Sergi Cardona,DF,villarreal,las palmas,1,86,0,0,0.1,0.1,2,1,1,39,69.2,0,0,0.0,0.0,0.0,1,1,1,0,1,1,0,1,2,0,0,0,22,130.0,84.0,3,1,0,100.0,24_25,8,30/09/2024,1,"[{'asistencias': [8, 7.0]}, {'centros_area': [7, 26.0]}, {'amarillas': [6, 11.0]}]"
Juan Bernat,DF,villarreal,las palmas,0,4,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,8,30/09/2024,1,[]
Logan Costa,DF,villarreal,las palmas,1,90,0,0,0.0,0.0,0,0,0,52,94.2,0,0,0.0,0.0,0.0,3,1,1,0,0,1,1,0,2,0,0,0,32,191.0,130.0,2,1,0,100.0,24_25,8,30/09/2024,1,[]
Eric Bailly,DF,villarreal,las palmas,1,90,0,0,0.2,0.0,2,2,0,44,88.6,0,0,0.0,0.0,0.0,6,2,0,0,0,1,0,1,4,1,1,0,20,150.0,80.0,0,2,0,100.0,24_25,8,30/09/2024,1,"[{'rojas': [8, 1.0]}]"
Kiko Femenía,DF,villarreal,las palmas,1,90,0,0,0.0,0.1,1,1,0,63,93.7,0,0,0.0,0.0,0.0,5,6,6,0,2,1,0,1,1,1,0,1,33,154.0,44.0,0,0,2,0.0,24_25,8,30/09/2024,1,"[{'rojas': [10, 1.0]}]"
Diego Conde,PT,villarreal,las palmas,1,90,0,0,0.0,0.0,0,0,0,21,90.5,0,0,1.0,66.7,0.4,5,1,1,0,0,0,0,0,2,0,0,0,12,54.0,17.0,0,0,0,0.0,24_25,8,30/09/2024,1,[]
Fábio Silva,DT,las palmas,villarreal,1,90,1,0,0.7,0.0,2,1,1,22,68.2,1,0,0.0,0.0,0.0,4,0,1,0,1,0,0,0,1,3,0,3,14,76.0,40.0,2,1,0,100.0,24_25,8,30/09/2024,0,[]
Oliver McBurnie,DT,las palmas,villarreal,1,61,0,0,0.0,0.0,1,0,1,7,85.7,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,6,12.0,1.0,0,1,1,50.0,24_25,8,30/09/2024,0,[]
Manuel Fuster,MC,las palmas,villarreal,0,29,0,0,0.0,0.0,1,1,0,13,84.6,0,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1,0,0,0,11,37.0,18.0,0,0,0,0.0,24_25,8,30/09/2024,0,"[{'apariciones_suplente': [10, 20.0]}]"
Alberto Moleiro,MC,las palmas,villarreal,1,90,0,0,0.0,0.6,1,1,0,41,92.7,0,0,0.0,0.0,0.0,4,0,1,0,1,0,0,0,0,6,1,4,35,247.0,191.0,6,0,0,0.0,24_25,8,30/09/2024,0,"[{'regates_exitosos': [8, 64.0]}]"
Kirian Rodríguez,MC,las palmas,villarreal,1,61,0,0,0.0,0.0,0,0,0,64,93.8,0,0,0.0,0.0,0.0,5,0,1,0,1,2,1,1,1,0,0,0,37,114.0,53.0,1,0,0,0.0,24_25,8,30/09/2024,0,"[{'pases_ultimo_tercio': [3, 278.0]}]"
Javier Muñoz,MC,las palmas,villarreal,0,29,0,0,0.0,0.0,0,0,0,31,93.5,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,12,34.0,18.0,0,0,0,0.0,24_25,8,30/09/2024,0,[]
Dario Essugo,MC,las palmas,villarreal,1,85,0,0,0.0,0.0,0,0,0,57,91.2,0,0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,30,78.0,43.0,0,0,0,0.0,24_25,8,30/09/2024,0,"[{'amarillas': [6, 11.0]}, {'rojas': [2, 2.0]}]"
Jaime Mata,DT,las palmas,villarreal,0,5,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,8,30/09/2024,0,"[{'apariciones_suplente': [3, 26.0]}]"
Adnan Januzaj,MC,las palmas,villarreal,1,76,0,1,0.0,0.1,1,1,0,42,83.3,1,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,1,5,2,2,31,166.0,74.0,2,0,2,0.0,24_25,8,30/09/2024,0,[]
Enzo Loiodice,MC,las palmas,villarreal,0,14,0,0,0.0,0.0,0,0,0,29,75.9,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,19,51.0,22.0,0,0,0,0.0,24_25,8,30/09/2024,0,[]
Benito Ramírez,DF,las palmas,villarreal,1,77,0,0,0.0,0.0,0,0,0,49,79.6,0,0,0.0,0.0,0.0,2,0,2,0,2,3,2,1,1,1,0,1,28,95.0,53.0,3,0,0,0.0,24_25,8,30/09/2024,0,"[{'rojas': [8, 1.0]}]"
Viti,DF,las palmas,villarreal,0,13,0,0,0.0,0.0,0,0,0,11,81.8,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7,42.0,30.0,0,0,0,0.0,24_25,8,30/09/2024,0,[]
Álex Muñoz,DF,las palmas,villarreal,1,90,0,0,0.0,0.0,0,0,0,89,91.0,0,0,0.0,0.0,0.0,2,3,3,0,0,3,1,2,6,0,0,0,45,175.0,138.0,2,1,4,20.0,24_25,8,30/09/2024,0,[]
Juan Herzog,DF,las palmas,villarreal,1,90,0,0,0.0,0.0,0,0,0,83,98.8,0,0,0.0,0.0,0.0,3,0,0,0,0,1,1,0,6,0,0,0,54,117.0,35.0,0,1,1,50.0,24_25,8,30/09/2024,0,[]
Álex Suárez,DF,las palmas,villarreal,1,90,0,0,0.1,0.0,1,0,1,72,93.1,1,0,0.0,0.0,0.0,2,0,0,0,0,2,1,1,4,0,0,0,36,151.0,36.0,0,1,0,100.0,24_25,8,30/09/2024,0,"[{'amarillas': [3, 12.0]}]"
Dinko Horkaš,PT,las palmas,villarreal,1,90,0,0,0.0,0.0,0,0,0,43,90.7,1,0,3.0,57.1,2.3,7,0,0,0,0,0,0,0,0,0,0,0,26,76.0,38.0,0,0,0,0.0,24_25,8,30/09/2024,0,[]
