player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Juanmi Latasa,ESP,23,DT,14,valladolid,mallorca,1,90,0,0,0.2,0.1,2,2,0,19,68.4,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,1,0,1,8,38.0,4.0,0,4,7,36.4,24_25,8,27/09/2024,1,"[{'rojas': [8, 1.0]}]"
Darwin Machís,VEN,31,DT,18,valladolid,mallorca,1,50,0,0,0.6,0.0,3,3,0,18,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,1,1,0,14,104.0,18.0,0,0,0,0.0,24_25,8,27/09/2024,1,"[{'rojas': [10, 1.0]}]"
Iván Sánchez,ESP,32,MC,10,valladolid,mallorca,0,40,1,0,0.1,0.0,2,1,1,24,62.5,0,0,0.0,0.0,0.0,7,2,1,0,0,0,0,0,0,0,0,0,18,121.0,77.0,2,1,0,100.0,24_25,8,27/09/2024,1,"[{'apariciones_suplente': [6, 21.0]}]"
Raúl Moro,ESP,21,DT,11,valladolid,mallorca,1,90,0,0,0.2,0.1,2,2,0,31,64.5,0,0,0.0,0.0,0.0,1,1,5,0,4,1,0,1,0,1,0,1,22,191.0,53.0,1,0,0,0.0,24_25,8,27/09/2024,1,"[{'regates_exitosos': [9, 57.0]}]"
Kike Pérez,ESP,27,MC,8,valladolid,mallorca,1,64,0,0,0.1,0.0,2,2,0,16,81.3,1,0,0.0,0.0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,14,106.0,52.0,3,0,0,0.0,24_25,8,27/09/2024,1,[]
Stanko Jurić,CRO,28,MC,20,valladolid,mallorca,0,26,0,0,0.0,0.0,0,0,0,12,50.0,0,0,0.0,0.0,0.0,1,1,2,0,1,0,0,0,0,1,1,0,7,28.0,19.0,1,1,2,33.3,24_25,8,27/09/2024,1,"[{'rojas': [8, 1.0]}]"
Eray Cömert,SUI,26,MC,15,valladolid,mallorca,1,90,0,0,0.1,0.0,1,1,0,42,83.3,1,0,0.0,0.0,0.0,1,1,2,0,2,1,0,1,3,1,1,0,27,158.0,68.0,1,3,4,42.9,24_25,8,27/09/2024,1,[]
Mario Martín,ESP,20,MC,12,valladolid,mallorca,1,64,0,0,0.1,0.0,1,1,0,29,89.7,0,0,0.0,0.0,0.0,4,2,2,0,1,0,0,0,1,3,1,2,20,80.0,12.0,0,0,1,0.0,24_25,8,27/09/2024,1,"[{'rojas': [1, 3.0]}]"
Mamadou Sylla,SEN,30,DT,7,valladolid,mallorca,0,26,0,0,0.0,0.1,0,0,0,4,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,1,1,50.0,24_25,8,27/09/2024,1,"[{'penaltis_marcados': [6, 4.0]}]"
Lucas Oliveira Rosa,BRA,24,DF,22,valladolid,mallorca,1,90,0,0,0.0,0.1,0,0,0,48,79.2,0,0,0.0,0.0,0.0,1,0,0,0,0,2,1,1,1,1,0,1,26,142.0,80.0,3,2,0,100.0,24_25,8,27/09/2024,1,[]
