player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Sergio Camello,ESP,23,DT,14,rayo,leganes,1,63,1,0,0.2,0.0,2,1,1,13,76.9,0,0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,3,3,2,1,12,132.0,112.0,4,1,2,33.3,24_25,8,28/09/2024,1,"[{'rojas': [2, 1.0]}]"
Randy Nteka,ANG,26,DT,11,rayo,leganes,0,27,0,0,0.2,0.0,2,2,0,7,57.1,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,8,47.0,9.0,1,0,0,0.0,24_25,8,28/09/2024,1,[]
Álvaro García,ESP,31,DT,18,rayo,leganes,1,73,0,0,0.0,0.2,0,0,0,40,57.5,0,0,0.0,0.0,0.0,4,2,3,0,2,0,0,0,0,1,1,0,19,135.0,62.0,4,1,0,100.0,24_25,8,28/09/2024,1,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Adri Embarba,ESP,32,MC,21,rayo,leganes,0,17,0,0,0.0,0.1,0,0,0,8,62.5,1,0,0.0,0.0,0.0,1,2,1,0,0,0,0,0,0,3,0,3,8,69.0,31.0,1,0,0,0.0,24_25,8,28/09/2024,1,"[{'corners': [6, 94.0]}]"
Jorge de Frutos,ESP,27,DT,19,rayo,leganes,1,79,0,0,0.2,0.0,4,2,2,18,88.9,0,0,0.0,0.0,0.0,5,2,5,0,4,1,0,1,2,5,2,3,19,159.0,100.0,3,0,0,0.0,24_25,8,28/09/2024,1,"[{'rojas': [8, 1.0]}]"
Óscar Trejo,ARG,36,DT,8,rayo,leganes,0,11,0,0,0.0,0.1,0,0,0,14,78.6,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,1,0,1,8,43.0,19.0,0,1,0,100.0,24_25,8,28/09/2024,1,"[{'rojas': [10, 1.0]}]"
James Rodríguez,COL,33,MC,10,rayo,leganes,1,63,0,0,0.0,0.2,1,0,1,37,86.5,1,0,0.0,0.0,0.0,4,2,1,0,1,2,0,2,0,4,2,2,26,122.0,52.0,2,1,0,100.0,24_25,8,28/09/2024,1,[]
Isaac Palazón Camacho,ESP,29,DT,7,rayo,leganes,0,27,0,0,0.0,0.0,0,0,0,14,57.1,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,6,37.0,17.0,0,0,0,0.0,24_25,8,28/09/2024,1,"[{'corners': [7, 92.0]}]"
Pathé Ciss,SEN,30,MC,6,rayo,leganes,1,62,0,0,0.2,0.0,1,1,0,36,83.3,0,0,0.0,0.0,0.0,7,2,3,0,2,4,1,3,4,1,0,1,20,58.0,26.0,0,3,0,100.0,24_25,8,28/09/2024,1,"[{'amarillas': [3, 12.0]}]"
Óscar Valentín,ESP,30,MC,23,rayo,leganes,0,28,0,0,0.0,0.0,0,0,0,17,88.2,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,0,0,0,11,61.0,45.0,1,0,0,0.0,24_25,8,28/09/2024,1,"[{'faltas_cometidas': [5, 57.0]}]"
Unai López,ESP,28,MC,17,rayo,leganes,1,90,0,0,0.0,0.0,2,1,1,57,86.0,0,0,0.0,0.0,0.0,4,0,1,0,1,0,0,0,2,1,1,0,32,137.0,73.0,2,0,1,0.0,24_25,8,28/09/2024,1,"[{'rojas': [8, 1.0]}]"
Iván Balliu,ALB,32,DF,20,rayo,leganes,1,90,0,0,0.0,0.1,0,0,0,61,86.9,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,3,1,1,0,23,87.0,50.0,1,1,3,25.0,24_25,8,28/09/2024,1,[]
Abdul Mumin,GHA,26,DF,16,rayo,leganes,1,90,0,0,0.0,0.0,0,0,0,64,81.3,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,5,0,0,0,44,202.0,81.0,0,2,2,50.0,24_25,8,28/09/2024,1,"[{'rojas': [8, 1.0]}]"
Florian Lejeune,FRA,33,DF,24,rayo,leganes,1,90,0,0,0.0,0.0,1,1,0,46,89.1,0,0,0.0,0.0,0.0,6,2,1,0,1,3,3,0,4,0,0,0,29,197.0,125.0,0,2,0,100.0,24_25,8,28/09/2024,1,"[{'despejes': [9, 181.0]}, {'minutos': [4, 3325.0]}]"
Andrei Ratiu,ROU,26,DF,2,rayo,leganes,1,90,0,0,0.1,0.1,2,1,1,53,86.8,0,0,0.0,0.0,0.0,7,2,2,0,0,0,0,0,2,2,2,0,25,152.0,60.0,2,0,1,0.0,24_25,8,28/09/2024,1,"[{'regates_exitosos': [5, 76.0]}]"
Augusto Batalla,ARG,28,PT,13,rayo,leganes,1,90,0,0,0.0,0.0,0,0,0,36,72.2,0,0,1.0,66.7,1.1,5,0,0,0,0,0,0,0,1,0,0,0,23,133.0,92.0,0,1,0,100.0,24_25,8,28/09/2024,1,"[{'porterias_cero': [7, 8.0]}, {'paradas': [5, 93.0]}, {'save_pct': [8, 75.2]}]"
Sébastien Haller,CIV,30,DT,18,leganes,rayo,1,73,0,0,0.1,0.0,1,1,0,13,69.2,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,0,1,0,0,8,15.0,7.0,0,3,3,50.0,24_25,8,28/09/2024,0,[]
Miguel,ESP,25,DT,9,leganes,rayo,0,17,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,2,2.0,2.0,0,0,1,0.0,24_25,8,28/09/2024,0,[]
Adrià Altimira,ESP,23,DT,2,leganes,rayo,1,73,0,0,0.1,0.0,3,3,0,15,100.0,0,0,0.0,0.0,0.0,3,2,3,0,1,0,0,0,1,2,1,1,20,91.0,47.0,1,0,1,0.0,24_25,8,28/09/2024,0,[]
Óscar Rodríguez Arnaiz,ESP,26,DT,7,leganes,rayo,0,17,0,0,0.0,0.0,1,1,0,7,85.7,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,5,38.0,11.0,0,0,0,0.0,24_25,8,28/09/2024,0,"[{'rojas': [8, 1.0]}]"
Juan Cruz,ESP,24,DT,11,leganes,rayo,1,84,1,0,0.2,0.0,2,0,2,32,65.6,0,0,0.0,0.0,0.0,15,1,0,0,0,0,0,0,0,7,5,2,26,181.0,60.0,2,2,1,66.7,24_25,8,28/09/2024,0,[]
Enric Franquesa,ESP,27,DT,15,leganes,rayo,0,6,0,0,0.0,0.0,0,0,0,2,0.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0.0,24_25,8,28/09/2024,0,[]
Roberto López,ESP,24,MC,21,leganes,rayo,1,90,0,0,0.0,0.1,1,1,0,60,75.0,0,0,0.0,0.0,0.0,6,3,5,0,3,1,0,1,3,1,0,1,35,135.0,53.0,0,0,1,0.0,24_25,8,28/09/2024,0,[]
Renato Tapia,PER,29,MC,5,leganes,rayo,1,90,0,0,0.0,0.0,0,0,0,63,71.4,1,0,0.0,0.0,0.0,3,4,4,0,2,3,1,2,2,1,1,0,44,299.0,154.0,3,1,0,100.0,24_25,8,28/09/2024,0,"[{'rojas': [10, 1.0]}]"
Seydouba Cissé,GUI,23,MC,8,leganes,rayo,1,63,0,0,0.0,0.0,1,1,0,45,88.9,0,0,0.0,0.0,0.0,4,2,2,0,1,0,0,0,0,1,1,0,32,205.0,161.0,2,0,0,0.0,24_25,8,28/09/2024,0,"[{'rojas': [8, 1.0]}]"
Darko Brašanac,SRB,32,MC,14,leganes,rayo,0,27,0,0,0.0,0.0,0,0,0,8,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,5,7.0,4.0,0,1,1,50.0,24_25,8,28/09/2024,0,[]
Javi Hernández,ESP,26,DF,20,leganes,rayo,1,90,0,0,0.0,0.1,0,0,0,33,72.7,0,0,0.0,0.0,0.0,3,2,4,0,3,1,0,1,2,3,2,1,20,128.0,78.0,4,0,0,0.0,24_25,8,28/09/2024,0,[]
Matija Nastasić,SRB,31,DF,22,leganes,rayo,1,90,0,0,0.0,0.0,0,0,0,24,95.8,0,0,0.0,0.0,0.0,4,2,0,0,0,4,4,0,6,0,0,0,14,58.0,36.0,0,1,0,100.0,24_25,8,28/09/2024,0,"[{'despejes': [10, 165.0]}]"
Sergi,ESP,32,DF,6,leganes,rayo,1,90,0,0,0.4,0.0,3,2,1,69,76.8,0,0,0.0,0.0,0.0,5,1,1,0,1,0,0,0,6,0,0,0,48,357.0,273.0,3,0,3,0.0,24_25,8,28/09/2024,0,"[{'despejes': [8, 185.0]}, {'rojas': [8, 1.0]}]"
Valentin Rosier,FRA,28,DF,12,leganes,rayo,1,90,0,1,0.0,0.2,1,1,0,46,82.6,0,0,0.0,0.0,0.0,11,2,2,0,0,0,0,0,6,2,1,1,30,113.0,56.0,1,1,2,33.3,24_25,8,28/09/2024,0,"[{'intercepciones': [3, 52.0]}]"
Marko Dmitrović,SRB,32,PT,13,leganes,rayo,1,90,0,0,0.0,0.0,0,0,0,32,56.3,0,0,1.0,83.3,1.4,9,0,0,0,0,0,0,0,2,0,0,0,17,117.0,96.0,0,0,0,0.0,24_25,8,28/09/2024,0,"[{'porterias_cero': [4, 10.0]}, {'paradas': [3, 103.0]}]"
