player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Borja Iglesias,ESP,31,DT,7,celta,girona,1,57,0,0,0.0,0.0,0,0,0,17,88.2,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,2,1,1,16,44.0,12.0,0,1,1,50.0,24_25,8,29/09/2024,1,"[{'tiros_puerta': [10, 28.0]}, {'goles_por_tiro': [5, 0.24]}]"
Anastasios Douvikas,GRE,25,DT,9,celta,girona,0,33,0,0,0.0,0.0,1,0,1,1,100.0,0,0,0.0,0.0,0.0,1,1,2,0,2,2,1,1,0,0,0,0,4,10.0,4.0,0,1,2,33.3,24_25,8,29/09/2024,1,"[{'goles_por_tiro': [5, 0.27]}, {'apariciones_suplente': [2, 25.0]}]"
Alfon,ESP,25,MC,12,celta,girona,1,57,0,0,0.0,0.0,0,0,0,10,70.0,0,0,0.0,0.0,0.0,2,0,0,0,0,2,0,2,0,0,0,0,9,56.0,43.0,2,0,0,0.0,24_25,8,29/09/2024,1,"[{'rojas': [8, 1.0]}]"
Williot Swedberg,SWE,20,MC,19,celta,girona,0,33,0,1,0.0,0.1,1,1,0,14,57.1,0,0,0.0,0.0,0.0,7,1,0,0,0,1,0,1,0,1,0,1,13,83.0,61.0,2,0,1,0.0,24_25,8,29/09/2024,1,"[{'asistencias_90': [6, 0.33]}]"
Pablo Durán,ESP,23,MC,18,celta,girona,1,64,0,0,0.1,0.0,1,1,0,19,78.9,0,0,0.0,0.0,0.0,3,1,2,0,1,0,0,0,1,0,0,0,19,78.0,35.0,2,0,2,0.0,24_25,8,29/09/2024,1,[]
Hugo Sotelo,ESP,20,MC,33,celta,girona,0,26,0,0,0.0,0.0,0,0,0,31,93.5,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,1,0,0,0,28,119.0,26.0,0,0,0,0.0,24_25,8,29/09/2024,1,[]
Damián Rodríguez,ESP,21,MC,25,celta,girona,1,90,0,0,0.0,0.1,1,1,0,74,83.8,0,0,0.0,0.0,0.0,5,3,0,0,0,0,0,0,2,0,0,0,60,237.0,115.0,0,0,0,0.0,24_25,8,29/09/2024,1,[]
Ilaix Moriba,GUI,21,MC,6,celta,girona,1,64,0,0,0.1,0.1,4,4,0,30,86.7,0,0,0.0,0.0,0.0,4,2,2,0,1,0,0,0,0,2,1,1,26,128.0,60.0,2,0,1,0.0,24_25,8,29/09/2024,1,"[{'rojas': [8, 1.0]}]"
Iago Aspas,ESP,37,MC,10,celta,girona,0,26,1,0,0.1,0.0,1,0,1,18,83.3,0,0,0.0,0.0,0.0,8,2,1,0,0,0,0,0,0,0,0,0,14,50.0,26.0,1,0,0,0.0,24_25,8,29/09/2024,1,"[{'goles_90': [10, 0.52]}, {'penaltis_marcados': [3, 5.0]}, {'rojas': [8, 1.0]}]"
Óscar Mingueza,ESP,25,MC,3,celta,girona,1,90,0,0,0.0,0.0,0,0,0,77,76.6,0,0,0.0,0.0,0.0,3,1,2,0,1,1,0,1,1,1,1,0,62,365.0,230.0,6,0,0,0.0,24_25,8,29/09/2024,1,"[{'pases_ultimo_tercio': [9, 176.0]}, {'rojas': [8, 1.0]}]"
Sergio Carreira,ESP,23,MC,5,celta,girona,1,45,0,0,0.0,0.0,0,0,0,28,82.1,0,0,0.0,0.0,0.0,2,1,2,0,1,1,0,1,1,1,0,1,19,52.0,31.0,1,0,1,0.0,24_25,8,29/09/2024,1,[]
Hugo Álvarez,ESP,21,MC,30,celta,girona,0,45,0,0,0.0,0.0,1,1,0,36,80.6,1,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1,3,1,2,28,148.0,81.0,3,1,0,100.0,24_25,8,29/09/2024,1,[]
Marcos Alonso,ESP,33,DF,20,celta,girona,1,90,0,0,0.0,0.0,1,1,0,88,88.6,0,0,0.0,0.0,0.0,3,0,0,0,0,1,1,0,2,1,1,0,77,483.0,321.0,2,2,2,50.0,24_25,8,29/09/2024,1,"[{'penaltis_marcados': [10, 3.0]}, {'pases_ultimo_tercio': [5, 226.0]}, {'rojas': [2, 2.0]}]"
