player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Radamel Falcao,COL,38,DT,9,rayo,athletic,1,67,0,0,0.3,0.0,1,1,0,13,100.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,11,67.0,21.0,1,2,3,40.0,23_24,38,25/05/2024,1,[]
Raúl de Tomás,ESP,29,DT,22,rayo,athletic,0,23,0,0,0.0,0.0,0,0,0,8,75.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,9,54.0,21.0,1,0,0,0.0,23_24,38,25/05/2024,1,[]
Álvaro García,ESP,31,DT,18,rayo,athletic,1,90,0,0,0.4,0.1,4,3,1,47,78.7,0,0,0.0,0.0,0.0,5,1,0,0,0,2,0,2,0,2,1,1,27,106.0,46.0,2,0,0,0.0,23_24,38,25/05/2024,1,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Jorge de Frutos,ESP,27,DT,19,rayo,athletic,1,77,0,0,0.1,0.3,2,2,0,31,71.0,0,0,0.0,0.0,0.0,5,3,3,0,1,2,0,2,1,0,0,0,21,108.0,38.0,1,0,0,0.0,23_24,38,25/05/2024,1,"[{'apariciones_suplente': [6, 22.0]}]"
Bebé,CPV,33,DT,10,rayo,athletic,0,13,0,0,0.0,0.0,1,1,0,10,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,5,97.0,48.0,2,0,0,0.0,23_24,38,25/05/2024,1,[]
Óscar Trejo,ARG,36,MC,8,rayo,athletic,1,67,0,0,0.1,0.1,2,1,1,47,83.0,0,0,0.0,0.0,0.0,5,1,0,0,0,1,0,1,0,2,2,0,22,137.0,90.0,3,0,0,0.0,23_24,38,25/05/2024,1,"[{'rojas': [10, 1.0]}]"
Isaac Palazón Camacho,ESP,29,MC,7,rayo,athletic,0,23,0,0,0.1,0.1,1,1,0,11,81.8,0,0,0.0,0.0,0.0,2,0,2,0,2,2,0,2,0,0,0,0,5,16.0,4.0,0,0,0,0.0,23_24,38,25/05/2024,1,"[{'tiros_puerta': [10, 31.0]}, {'faltas_recibidas': [3, 76.0]}]"
Pathé Ciss,SEN,30,MC,21,rayo,athletic,1,72,0,0,0.0,0.0,0,0,0,54,85.2,0,0,0.0,0.0,0.0,3,3,1,0,0,1,0,1,0,1,1,0,25,118.0,48.0,1,3,2,60.0,23_24,38,25/05/2024,1,"[{'amarillas': [3, 12.0]}]"
Crespo,POR,27,MC,15,rayo,athletic,0,18,0,0,0.0,0.0,0,0,0,20,90.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,14,84.0,31.0,1,0,0,0.0,23_24,38,25/05/2024,1,[]
Unai López,ESP,28,MC,17,rayo,athletic,1,77,0,0,0.0,0.0,3,3,0,62,79.0,0,0,0.0,0.0,0.0,4,2,3,0,2,0,0,0,1,0,0,0,38,146.0,52.0,0,0,1,0.0,23_24,38,25/05/2024,1,"[{'rojas': [8, 1.0]}]"
Kike Pérez,ESP,27,MC,14,rayo,athletic,0,13,0,0,0.0,0.0,0,0,0,14,78.6,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,8,53.0,31.0,1,1,1,50.0,23_24,38,25/05/2024,1,[]
Pep Chavarría,ESP,26,DF,3,rayo,athletic,1,90,0,0,0.0,0.2,0,0,0,73,76.7,0,0,0.0,0.0,0.0,9,1,0,0,0,2,1,1,2,2,2,0,32,277.0,167.0,5,2,0,100.0,23_24,38,25/05/2024,1,"[{'rojas': [10, 1.0]}]"
Florian Lejeune,FRA,33,DF,24,rayo,athletic,1,90,0,0,0.1,0.0,2,0,2,72,79.2,0,0,0.0,0.0,0.0,5,6,4,0,1,1,0,1,2,0,0,0,28,192.0,124.0,1,8,1,88.9,23_24,38,25/05/2024,1,"[{'despejes': [3, 155.0]}, {'minutos': [5, 3327.0]}]"
Aridane Hernández,ESP,35,DF,5,rayo,athletic,1,90,0,0,0.1,0.0,1,1,0,63,90.5,0,0,0.0,0.0,0.0,5,0,1,0,1,1,1,0,2,0,0,0,27,88.0,49.0,0,2,1,66.7,23_24,38,25/05/2024,1,[]
Andrei Ratiu,ROU,25,DF,2,rayo,athletic,1,90,0,0,0.0,0.1,0,0,0,62,75.8,0,0,0.0,0.0,0.0,5,0,0,0,0,1,1,0,1,3,2,1,24,170.0,111.0,4,0,0,0.0,23_24,38,25/05/2024,1,"[{'regates_exitosos': [5, 76.0]}]"
Dani Cárdenas,ESP,27,PT,13,rayo,athletic,1,90,0,0,0.0,0.0,0,0,0,40,65.0,0,0,1.0,0.0,0.9,3,0,0,0,0,0,0,0,1,0,0,0,24,139.0,79.0,0,0,0,0.0,23_24,38,25/05/2024,1,[]
Asier Villalibre,ESP,26,DT,20,athletic,rayo,1,45,0,0,0.0,0.0,0,0,0,7,42.9,0,0,0.0,0.0,0.0,2,0,0,0,0,1,1,0,1,0,0,0,3,16.0,6.0,0,2,5,28.6,23_24,38,25/05/2024,0,[]
Raúl García,ESP,37,DT,22,athletic,rayo,0,45,0,0,0.0,0.0,0,0,0,17,52.9,0,0,0.0,0.0,0.0,1,2,2,0,1,1,0,1,0,0,0,0,6,13.0,6.0,0,3,5,37.5,23_24,38,25/05/2024,0,[]
Nico Williams,ESP,21,DT,11,athletic,rayo,1,90,1,0,0.9,0.0,4,3,1,25,76.0,0,0,0.0,0.0,0.0,12,2,3,0,2,3,0,3,0,9,2,5,29,224.0,148.0,6,0,0,0.0,23_24,38,25/05/2024,0,"[{'asistencias': [2, 11.0]}, {'asistencias_90': [3, 0.44]}, {'centros_area': [5, 22.0]}, {'regates_exitosos': [2, 86.0]}, {'rojas': [10, 1.0]}]"
Álex Berenguer,ESP,28,DT,7,athletic,rayo,1,90,0,1,0.0,0.7,1,1,0,23,73.9,0,0,0.0,0.0,0.0,10,0,0,0,0,1,0,1,3,2,1,1,15,81.0,44.0,3,0,2,0.0,23_24,38,25/05/2024,0,"[{'asistencias': [8, 7.0]}, {'corners': [5, 101.0]}]"
Mikel Jauregizar,ESP,20,MC,31,athletic,rayo,1,45,0,0,0.0,0.0,0,0,0,15,73.3,0,0,0.0,0.0,0.0,0,0,1,0,1,1,0,1,1,0,0,0,6,22.0,0.0,0,0,4,0.0,23_24,38,25/05/2024,0,"[{'entradas': [6, 84.0]}, {'rojas': [8, 1.0]}]"
Unai Gómez,ESP,21,MC,30,athletic,rayo,0,45,0,0,0.0,0.0,1,1,0,9,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,9,63.0,45.0,1,0,0,0.0,23_24,38,25/05/2024,0,[]
Iñigo Ruiz de Galarreta,ESP,30,MC,16,athletic,rayo,1,90,0,0,0.0,0.0,1,1,0,46,82.6,1,0,0.0,0.0,0.0,7,1,2,0,2,2,1,1,1,3,2,0,19,91.0,31.0,0,0,0,0.0,23_24,38,25/05/2024,0,"[{'amarillas': [1, 8.0]}, {'faltas_cometidas': [5, 29.0]}]"
Dani García,ESP,34,MC,14,athletic,rayo,1,90,0,0,0.0,0.1,0,0,0,34,76.5,0,0,0.0,0.0,0.0,7,2,1,0,1,1,1,0,1,2,2,0,10,70.0,26.0,1,1,1,50.0,23_24,38,25/05/2024,0,[]
Yuri Berchiche,ESP,34,DF,17,athletic,rayo,1,58,0,0,0.0,0.0,0,0,0,26,80.8,0,0,0.0,0.0,0.0,4,1,1,0,1,0,0,0,5,0,0,0,8,14.0,3.0,0,0,0,0.0,23_24,38,25/05/2024,0,[]
Imanol,ESP,23,DF,19,athletic,rayo,0,32,0,0,0.0,0.0,0,0,0,17,70.6,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,0,0,0,1,4.0,0.0,0,0,0,0.0,23_24,38,25/05/2024,0,[]
Aitor Paredes,ESP,24,DF,4,athletic,rayo,1,90,0,0,0.0,0.0,0,0,0,37,64.9,0,0,0.0,0.0,0.0,7,1,0,0,0,0,0,0,5,0,0,0,16,79.0,42.0,0,0,0,0.0,23_24,38,25/05/2024,0,"[{'rojas': [10, 1.0]}]"
Yeray Álvarez,ESP,29,DF,5,athletic,rayo,1,45,0,0,0.0,0.0,0,0,0,19,52.6,0,0,0.0,0.0,0.0,1,1,0,0,0,1,1,0,0,0,0,0,5,30.0,13.0,0,3,1,75.0,23_24,38,25/05/2024,0,"[{'rojas': [10, 1.0]}]"
Daniel Vivian,ESP,24,DF,3,athletic,rayo,0,45,0,0,0.0,0.0,0,0,0,10,60.0,0,0,0.0,0.0,0.0,4,1,0,0,0,1,1,0,5,0,0,0,2,9.0,2.0,0,0,0,0.0,23_24,38,25/05/2024,0,"[{'goles_por_tiro': [7, 0.22]}, {'intercepciones': [7, 47.0]}]"
Iñigo Lekue,ESP,31,DF,15,athletic,rayo,1,90,0,0,0.0,0.0,0,0,0,37,73.0,0,0,0.0,0.0,0.0,7,0,1,0,1,2,1,1,2,0,0,0,11,79.0,37.0,1,0,0,0.0,23_24,38,25/05/2024,0,"[{'rojas': [2, 1.0]}]"
Unai Simón,ESP,26,PT,1,athletic,rayo,1,61,0,0,0.0,0.0,0,0,0,32,43.8,0,0,0.0,0.0,0.6,11,0,0,0,0,0,0,0,0,0,0,0,16,111.0,71.0,0,0,0,0.0,23_24,38,25/05/2024,0,"[{'porterias_cero': [1, 16.0]}, {'save_pct': [10, 73.8]}]"
Julen Agirrezabala,ESP,23,PT,13,athletic,rayo,0,29,0,0,0.0,0.0,0,0,0,15,46.7,0,0,0.0,100.0,0.1,2,0,0,0,0,0,0,0,0,0,0,0,8,52.0,19.0,0,0,0,0.0,23_24,38,25/05/2024,0,"[{'rojas': [8, 1.0]}, {'save_pct': [4, 76.5]}]"
