player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Robert Lewandowski,DT,9,barcelona,sevilla,1,61,1,0,0.4,0.4,1,0,1,22,86.4,0,0,0.0,0.0,0.0,10,0,1,0,1,0,0,0,0,2,1,1,13,68.0,25.0,2,0,0,0.0,23_24,38,26/05/2024,0,"[{'goles': [3, 19.0]}, {'goles_90': [8, 0.62]}, {'asistencias': [7, 8.0]}, {'penaltis_marcados': [3, 4.0]}, {'tiros_puerta': [3, 37.0]}]"
Ferrán Torres,DT,7,barcelona,sevilla,0,29,0,0,0.0,0.1,0,0,0,14,92.9,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,0,0,0,8,40.0,20.0,1,1,0,100.0,23_24,38,26/05/2024,0,"[{'goles_por_tiro': [9, 0.21]}, {'rojas': [8, 1.0]}]"
Fermin López,DT,16,barcelona,sevilla,1,74,1,0,0.1,0.3,2,1,1,42,88.1,0,0,0.0,0.0,0.0,11,0,1,0,1,1,0,1,1,1,1,0,24,174.0,106.0,4,0,0,0.0,23_24,38,26/05/2024,0,"[{'asistencias_90': [3, 0.36]}, {'rojas': [8, 1.0]}]"
Vitor Roque,DT,19,barcelona,sevilla,0,16,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,5,46.0,7.0,1,0,0,0.0,23_24,38,26/05/2024,0,"[{'rojas': [10, 1.0]}]"
Lamine Yamal,DT,27,barcelona,sevilla,1,61,0,0,0.0,0.0,1,0,1,32,84.4,0,0,0.0,0.0,0.0,5,0,0,0,0,1,0,1,0,6,3,2,26,201.0,99.0,4,0,0,0.0,23_24,38,26/05/2024,0,"[{'regates_exitosos': [5, 70.0]}]"
João Félix,DT,14,barcelona,sevilla,0,29,0,0,0.2,0.0,2,1,1,10,90.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,10,71.0,26.0,2,0,0,0.0,23_24,38,26/05/2024,0,[]
İlkay Gündoğan,MC,22,barcelona,sevilla,1,90,0,1,0.0,0.1,0,0,0,123,89.4,0,0,0.0,0.0,0.0,7,1,3,0,2,0,0,0,1,0,0,0,72,383.0,286.0,3,0,0,0.0,23_24,38,26/05/2024,0,"[{'asistencias': [5, 9.0]}, {'pases_clave': [1, 97.0]}, {'pases_ultimo_tercio': [10, 188.0]}, {'corners': [1, 140.0]}]"
Andreas Christensen,MC,15,barcelona,sevilla,1,45,0,0,0.0,0.0,1,1,0,39,100.0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,1,1,0,1,18,60.0,35.0,0,3,0,100.0,23_24,38,26/05/2024,0,"[{'pases_completados_pct': [1, 94.3]}]"
Oriol Romeu,MC,18,barcelona,sevilla,0,45,0,0,0.0,0.0,0,0,0,49,93.9,0,0,0.0,0.0,0.0,3,3,0,0,0,0,0,0,1,0,0,0,27,150.0,104.0,1,0,1,0.0,23_24,38,26/05/2024,0,[]
Pedri,MC,8,barcelona,sevilla,1,90,0,0,0.6,0.1,2,1,1,75,92.0,0,0,0.0,0.0,0.0,5,0,1,0,1,1,0,1,1,2,1,1,31,107.0,67.0,0,0,1,0.0,23_24,38,26/05/2024,0,"[{'pases_clave': [3, 70.0]}, {'pases_ultimo_tercio': [1, 331.0]}]"
João Cancelo,DF,2,barcelona,sevilla,1,83,0,1,0.1,0.4,2,1,1,41,90.2,1,0,0.0,0.0,0.0,11,1,0,0,0,3,0,3,4,2,2,0,18,151.0,99.0,4,0,0,0.0,23_24,38,26/05/2024,0,"[{'regates_exitosos': [7, 61.0]}]"
Héctor Fort,DF,39,barcelona,sevilla,0,7,0,0,0.0,0.0,0,0,0,3,100.0,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0.0,23_24,38,26/05/2024,0,[]
Iñigo Martínez,DF,5,barcelona,sevilla,1,90,0,0,0.0,0.0,0,0,0,48,93.8,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,2,0,0,0,27,118.0,70.0,1,0,0,0.0,23_24,38,26/05/2024,0,"[{'pases_ultimo_tercio': [3, 259.0]}]"
Pau Cubarsí,DF,33,barcelona,sevilla,1,90,0,0,0.0,0.0,0,0,0,74,93.2,0,0,0.0,0.0,0.0,6,1,1,0,0,1,1,0,5,1,0,1,46,252.0,162.0,0,0,1,0.0,23_24,38,26/05/2024,0,"[{'pases_completados_pct': [7, 91.5]}]"
Jules Koundé,DF,23,barcelona,sevilla,1,90,0,0,0.0,0.0,0,0,0,66,86.4,0,0,0.0,0.0,0.0,3,1,2,0,1,0,0,0,1,1,0,1,32,198.0,124.0,3,0,1,0.0,23_24,38,26/05/2024,0,"[{'pases_ultimo_tercio': [4, 267.0]}]"
MarcAndré ter Stegen,PT,1,barcelona,sevilla,1,90,0,0,0.0,0.0,0,0,0,34,82.4,0,0,1.0,83.3,1.0,8,0,0,0,0,0,0,0,0,0,0,0,19,125.0,97.0,0,1,0,100.0,23_24,38,26/05/2024,0,[]
