player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Willian José,BRA,32,DT,12,betis,villarreal,1,90,1,0,0.3,0.1,3,2,1,25,80.0,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,0,2,1,1,14,77.0,20.0,1,0,4,0.0,23_24,28,10/03/2024,1,"[{'rojas': [10, 1.0]}]"
Ezequiel Ávila,ARG,30,DT,9,betis,villarreal,1,69,0,0,0.2,0.0,3,2,1,21,42.9,2,1,0.0,0.0,0.0,-1,0,0,0,0,0,0,0,2,1,1,0,24,189.0,117.0,4,3,1,75.0,23_24,28,10/03/2024,1,"[{'rojas': [8, 1.0]}]"
Pablo Fornals,ESP,28,DT,18,betis,villarreal,1,66,0,1,0.1,0.3,1,1,0,38,78.9,0,0,0.0,0.0,0.0,11,0,0,0,0,1,0,1,0,0,0,0,25,115.0,47.0,1,1,0,100.0,23_24,28,10/03/2024,1,"[{'asistencias': [8, 4.0]}, {'pases_clave': [4, 36.0]}, {'pases_ultimo_tercio': [9, 98.0]}, {'corners': [8, 40.0]}]"
Ayoze Pérez,ESP,30,DT,10,betis,villarreal,0,24,0,0,0.0,0.0,1,1,0,13,53.8,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,2,1,1,14,57.0,28.0,1,0,0,0.0,23_24,28,10/03/2024,1,"[{'goles': [5, 19.0]}, {'goles_90': [4, 0.87]}, {'tiros_puerta': [8, 31.0]}, {'goles_por_tiro': [4, 0.25]}]"
Nabil Fekir,FRA,30,MC,8,betis,villarreal,1,90,0,0,0.3,0.0,1,0,1,57,73.7,0,0,0.0,0.0,0.0,4,2,1,0,1,1,0,1,1,0,0,0,38,200.0,119.0,3,1,0,100.0,23_24,28,10/03/2024,1,[]
William Carvalho,POR,31,MC,14,betis,villarreal,1,77,0,1,0.0,0.1,1,1,0,43,86.0,0,0,0.0,0.0,0.0,7,1,3,0,2,0,0,0,0,1,0,1,36,126.0,55.0,0,1,0,100.0,23_24,28,10/03/2024,1,[]
Johnny Cardoso,USA,22,MC,4,betis,villarreal,0,13,0,0,0.0,0.1,0,0,0,21,85.7,1,0,0.0,0.0,0.0,1,2,1,0,0,1,0,1,0,0,0,0,15,81.0,45.0,1,1,2,33.3,23_24,28,10/03/2024,1,"[{'intercepciones': [6, 48.0]}]"
Guido Rodríguez,ARG,29,MC,5,betis,villarreal,1,77,1,0,0.1,0.0,1,0,1,39,94.9,0,0,0.0,0.0,0.0,9,1,2,0,1,2,0,2,1,0,0,0,27,101.0,30.0,0,1,1,50.0,23_24,28,10/03/2024,1,[]
Marc Roca,ESP,27,MC,21,betis,villarreal,0,13,0,0,0.0,0.0,0,0,0,23,91.3,0,0,0.0,0.0,0.0,2,2,2,0,1,1,0,1,0,0,0,0,20,143.0,86.0,1,0,1,0.0,23_24,28,10/03/2024,1,[]
Juan Miranda,ESP,24,DF,3,betis,villarreal,1,87,0,0,0.0,0.0,1,1,0,55,81.8,0,0,0.0,0.0,0.0,1,4,4,0,1,1,0,1,0,1,0,1,34,104.0,52.0,1,2,0,100.0,23_24,28,10/03/2024,1,[]
