player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Anthony Lozano,DT,15,almeria,sevilla,1,64,0,0,0.2,0.0,1,1,0,13,61.5,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,2,0,2,12,72.0,3.0,0,1,4,20.0,23_24,28,11/03/2024,1,[]
Léo Baptistão,DT,12,almeria,sevilla,0,26,0,0,0.0,0.0,1,1,0,8,62.5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,25.0,24.0,1,0,1,0.0,23_24,28,11/03/2024,1,"[{'rojas': [10, 1.0]}]"
Adri Embarba,DT,10,almeria,sevilla,1,87,1,0,0.6,0.3,4,2,2,40,82.5,0,0,0.0,0.0,0.0,9,0,2,0,2,1,0,1,0,4,1,3,35,206.0,98.0,5,1,1,50.0,23_24,28,11/03/2024,1,"[{'corners': [6, 94.0]}]"
Marko Milovanović,MC,29,almeria,sevilla,0,3,1,0,0.3,0.0,1,0,1,2,50.0,0,0,0.0,0.0,0.0,7,1,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0,1,0,100.0,23_24,28,11/03/2024,1,[]
Luka Romero,DT,38,almeria,sevilla,1,65,0,0,0.2,0.0,1,1,0,13,100.0,0,0,0.0,0.0,0.0,4,0,0,0,0,3,0,3,1,2,0,1,13,75.0,6.0,0,0,2,0.0,23_24,28,11/03/2024,1,[]
Lucas Robertone,DT,5,almeria,sevilla,0,25,0,0,0.0,0.0,0,0,0,17,64.7,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,10,53.0,30.0,0,1,2,33.3,23_24,28,11/03/2024,1,"[{'intercepciones': [2, 51.0]}, {'amarillas': [7, 11.0]}]"
Jonathan Viera,MC,8,almeria,sevilla,1,83,0,1,0.5,0.8,2,2,0,47,85.1,0,0,0.0,0.0,0.0,12,0,0,0,0,2,0,2,1,1,0,1,34,219.0,169.0,6,0,0,0.0,23_24,28,11/03/2024,1,"[{'rojas': [10, 1.0]}]"
Sergio Arribas,MC,19,almeria,sevilla,0,7,0,1,0.0,0.3,0,0,0,7,71.4,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,4,21.0,10.0,1,0,0,0.0,23_24,28,11/03/2024,1,[]
Édgar González,MC,3,almeria,sevilla,1,90,0,0,0.1,0.0,1,1,0,39,84.6,1,0,0.0,0.0,0.0,2,1,4,0,3,1,0,1,6,1,1,0,23,114.0,58.0,0,5,2,71.4,23_24,28,11/03/2024,1,"[{'despejes': [9, 130.0]}, {'rojas': [10, 1.0]}]"
Dion Lopy,MC,6,almeria,sevilla,1,88,0,0,0.1,0.0,2,1,1,32,87.5,1,0,0.0,0.0,0.0,1,4,1,0,0,0,0,0,1,1,0,1,15,75.0,22.0,0,5,1,83.3,23_24,28,11/03/2024,1,[]
