player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Marc Guiu,ESP,18,DT,38,barcelona,mallorca,1,60,0,0,0.1,0.3,2,2,0,7,100.0,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,0,0,0,11,35.0,8.0,0,1,3,25.0,23_24,28,08/03/2024,1,[]
Robert Lewandowski,POL,35,DT,9,barcelona,mallorca,0,30,0,1,0.0,0.2,0,0,0,9,66.7,0,0,0.0,0.0,0.0,8,1,0,0,0,0,0,0,0,1,0,1,15,92.0,35.0,1,0,1,0.0,23_24,28,08/03/2024,1,"[{'goles': [3, 19.0]}, {'goles_90': [8, 0.62]}, {'asistencias': [7, 8.0]}, {'penaltis_marcados': [3, 4.0]}, {'tiros_puerta': [3, 37.0]}]"
João Félix,POR,24,DT,14,barcelona,mallorca,1,61,0,0,0.1,0.2,2,2,0,28,85.7,0,0,0.0,0.0,0.0,5,1,1,0,0,1,0,1,0,5,1,4,27,238.0,60.0,3,0,1,0.0,23_24,28,08/03/2024,1,[]
Vitor Roque,BRA,19,DT,19,barcelona,mallorca,0,29,0,0,0.1,0.0,1,1,0,8,100.0,0,0,0.0,0.0,0.0,3,1,1,0,1,0,0,0,2,5,2,2,8,133.0,108.0,3,3,1,75.0,23_24,28,08/03/2024,1,"[{'rojas': [10, 1.0]}]"
Lamine Yamal,ESP,16,DT,27,barcelona,mallorca,1,90,1,0,0.0,0.2,2,1,1,51,80.4,0,0,0.0,0.0,0.0,11,3,1,0,1,0,0,0,0,8,2,6,56,378.0,203.0,5,0,1,0.0,23_24,28,08/03/2024,1,"[{'regates_exitosos': [5, 70.0]}]"
İlkay Gündoğan,GER,33,MC,22,barcelona,mallorca,1,86,0,0,1.2,0.1,3,1,2,84,86.9,0,0,0.0,0.0,0.0,8,0,0,0,0,1,0,1,1,5,4,0,69,491.0,293.0,7,0,1,0.0,23_24,28,08/03/2024,1,"[{'asistencias': [5, 9.0]}, {'pases_clave': [1, 97.0]}, {'pases_ultimo_tercio': [10, 188.0]}, {'corners': [1, 140.0]}]"
Oriol Romeu,ESP,32,MC,18,barcelona,mallorca,0,4,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,1,12.0,10.0,1,0,0,0.0,23_24,28,08/03/2024,1,[]
Andreas Christensen,DEN,27,MC,15,barcelona,mallorca,1,90,0,0,0.0,0.0,0,0,0,41,95.1,0,0,0.0,0.0,0.0,7,2,2,0,1,1,0,1,1,0,0,0,27,175.0,119.0,2,2,3,40.0,23_24,28,08/03/2024,1,"[{'pases_completados_pct': [1, 94.3]}]"
Raphinha,BRA,27,MC,11,barcelona,mallorca,1,36,0,0,0.2,0.1,3,3,0,18,77.8,0,0,0.0,0.0,0.0,4,0,0,0,0,1,0,1,0,3,1,2,23,100.0,60.0,2,1,0,100.0,23_24,28,08/03/2024,1,"[{'asistencias': [5, 9.0]}, {'asistencias_90': [1, 0.59]}, {'rojas': [10, 1.0]}]"
Fermin López,ESP,20,MC,16,barcelona,mallorca,0,54,0,0,0.2,0.1,2,1,1,33,84.8,0,0,0.0,0.0,0.0,3,1,2,0,1,0,0,0,0,2,1,1,28,177.0,114.0,3,1,0,100.0,23_24,28,08/03/2024,1,"[{'asistencias_90': [3, 0.36]}, {'rojas': [8, 1.0]}]"
João Cancelo,POR,29,DF,2,barcelona,mallorca,1,90,0,0,0.0,0.1,2,2,0,66,77.3,0,0,0.0,0.0,0.0,11,0,2,0,2,0,0,0,4,4,4,0,46,277.0,121.0,4,3,0,100.0,23_24,28,08/03/2024,1,"[{'regates_exitosos': [7, 61.0]}]"
Iñigo Martínez,ESP,32,DF,5,barcelona,mallorca,1,90,0,0,0.0,0.0,0,0,0,73,95.9,1,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,5,0,0,0,65,433.0,301.0,2,2,4,33.3,23_24,28,08/03/2024,1,"[{'pases_ultimo_tercio': [3, 259.0]}]"
Pau Cubarsí,ESP,17,DF,33,barcelona,mallorca,1,90,0,0,0.0,0.0,0,0,0,80,92.5,0,0,0.0,0.0,0.0,9,3,2,0,1,2,1,1,5,0,0,0,58,310.0,131.0,0,2,3,40.0,23_24,28,08/03/2024,1,"[{'pases_completados_pct': [7, 91.5]}]"
Jules Koundé,FRA,25,DF,23,barcelona,mallorca,1,90,0,0,0.0,0.0,2,1,1,107,86.0,0,0,0.0,0.0,0.0,9,0,2,0,2,0,0,0,3,1,0,1,75,345.0,206.0,3,2,2,50.0,23_24,28,08/03/2024,1,"[{'pases_ultimo_tercio': [4, 267.0]}]"
MarcAndré ter Stegen,GER,31,PT,1,barcelona,mallorca,1,90,0,0,0.0,0.0,0,0,0,41,85.4,0,0,0.0,100.0,0.2,12,0,0,0,0,0,0,0,0,0,0,0,25,157.0,120.0,0,0,0,0.0,23_24,28,08/03/2024,1,[]
Cyle Larin,CAN,28,DT,17,mallorca,barcelona,1,81,0,0,0.3,0.0,3,2,1,19,73.7,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,2,3,1,2,17,141.0,62.0,2,3,3,50.0,23_24,28,08/03/2024,0,[]
Abdón Prats,ESP,31,DT,9,mallorca,barcelona,0,9,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,23_24,28,08/03/2024,0,"[{'apariciones_suplente': [5, 23.0]}]"
