player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Lucas Boyé,DT,7,granada,real sociedad,1,65,0,0,0.0,0.1,1,1,0,10,60.0,0,0,0.0,0.0,0.0,2,3,2,0,0,3,0,3,2,3,1,2,17,104.0,36.0,2,1,3,25.0,23_24,28,09/03/2024,1,"[{'rojas': [10, 1.0]}, {'faltas_cometidas': [3, 72.0]}]"
Gonzalo Villar,DT,24,granada,real sociedad,0,25,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4,7.0,5.0,0,1,0,100.0,23_24,28,09/03/2024,1,"[{'faltas_recibidas': [9, 66.0]}]"
Myrto Uzuni,DT,11,granada,real sociedad,1,80,2,0,1.2,0.1,1,0,1,8,87.5,0,0,0.0,0.0,0.0,16,2,0,0,0,0,0,0,0,1,0,1,6,46.0,34.0,1,0,5,0.0,23_24,28,09/03/2024,1,"[{'penaltis_marcados': [3, 4.0]}]"
Matias Arezo,DT,8,granada,real sociedad,0,10,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,3.0,0.0,0,0,2,0.0,23_24,28,09/03/2024,1,[]
Kamil Jóźwiak,MC,18,granada,real sociedad,1,80,0,0,0.0,0.0,1,0,1,15,60.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,1,1,0,1,8,35.0,17.0,0,4,3,57.1,23_24,28,09/03/2024,1,[]
Theo Corbeanu,MC,17,granada,real sociedad,0,10,0,0,0.0,0.0,0,0,0,4,75.0,0,0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,0,1,0,1,5,35.0,13.0,0,0,0,0.0,23_24,28,09/03/2024,1,[]
Gerard Gumbau,MC,23,granada,real sociedad,1,90,0,0,0.1,0.1,1,1,0,34,70.6,0,0,0.0,0.0,0.0,2,3,4,0,2,0,0,0,0,0,0,0,18,63.0,19.0,0,0,1,0.0,23_24,28,09/03/2024,1,"[{'amarillas': [5, 12.0]}, {'faltas_cometidas': [9, 62.0]}]"
Sergio Ruiz,MC,20,granada,real sociedad,1,65,0,0,0.1,0.0,1,0,1,20,85.0,1,0,0.0,0.0,0.0,1,2,1,0,1,0,0,0,2,0,0,0,13,41.0,10.0,0,2,2,50.0,23_24,28,09/03/2024,1,"[{'entradas': [5, 83.0]}, {'faltas_recibidas': [9, 66.0]}]"
Martin Hongla,MC,6,granada,real sociedad,0,25,0,0,0.0,0.0,0,0,0,15,80.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,7,19.0,12.0,0,1,4,20.0,23_24,28,09/03/2024,1,[]
Facundo Pellistri,MC,19,granada,real sociedad,1,90,0,0,0.2,0.1,3,2,1,19,63.2,0,0,0.0,0.0,0.0,5,3,2,0,1,1,0,1,0,3,1,2,18,124.0,75.0,3,1,2,33.3,23_24,28,09/03/2024,1,"[{'rojas': [10, 1.0]}]"
Carlos Neva,DF,15,granada,real sociedad,1,90,0,0,0.0,0.0,0,0,0,39,74.4,0,0,0.0,0.0,0.0,0,0,1,0,1,1,0,1,1,0,0,0,21,108.0,57.0,4,1,3,25.0,23_24,28,09/03/2024,1,[]
