player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Roman Yaremchuk,DT,17,valencia,getafe,1,70,0,0,0.0,0.0,0,0,0,8,50.0,0,0,0.0,0.0,0.0,4,0,0,0,0,2,0,2,1,1,0,1,9,60.0,8.0,0,1,3,25.0,23_24,28,09/03/2024,1,[]
Hugo Guillamón,DT,6,valencia,getafe,0,20,0,0,0.0,0.0,0,0,0,4,100.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.0,0.0,0,0,0,0.0,23_24,28,09/03/2024,1,[]
Hugo Duro,DT,9,valencia,getafe,1,83,1,0,0.4,0.0,2,1,1,13,61.5,0,0,0.0,0.0,0.0,11,1,1,0,0,2,0,2,1,1,1,0,17,73.0,14.0,1,1,1,50.0,23_24,28,09/03/2024,1,"[{'faltas_recibidas': [1, 95.0]}]"
Selim Amallah,DT,19,valencia,getafe,0,7,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,0,0,0,2,2.0,0.0,0,0,1,0.0,23_24,28,09/03/2024,1,"[{'rojas': [10, 1.0]}]"
Sergi Canós,MC,7,valencia,getafe,1,58,0,1,0.1,0.4,3,3,0,13,38.5,0,0,0.0,0.0,0.0,8,2,2,0,0,0,0,0,0,4,1,3,18,90.0,47.0,2,0,0,0.0,23_24,28,09/03/2024,1,[]
Diego López,MC,16,valencia,getafe,0,32,0,0,0.2,0.0,2,1,1,10,50.0,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,1,1,1,0,8,63.0,50.0,1,0,0,0.0,23_24,28,09/03/2024,1,[]
Javier Guerra,MC,8,valencia,getafe,1,83,0,0,0.0,0.2,1,0,1,38,71.1,0,0,0.0,0.0,0.0,8,3,5,0,2,0,0,0,4,1,0,1,30,185.0,83.0,1,1,2,33.3,23_24,28,09/03/2024,1,"[{'rojas': [10, 1.0]}]"
Thierry Correia,MC,12,valencia,getafe,0,7,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.0,2.0,0,1,0,100.0,23_24,28,09/03/2024,1,"[{'rojas': [10, 1.0]}]"
José Luis García Vayá,MC,18,valencia,getafe,1,90,0,0,0.0,0.1,1,1,0,54,77.8,1,0,0.0,0.0,0.0,7,2,3,0,1,2,0,2,3,0,0,0,35,192.0,96.0,1,0,4,0.0,23_24,28,09/03/2024,1,"[{'penaltis_marcados': [1, 7.0]}, {'pases_clave': [8, 55.0]}, {'pases_ultimo_tercio': [8, 216.0]}, {'corners': [4, 108.0]}, {'entradas': [6, 78.0]}, {'intercepciones': [3, 49.0]}, {'minutos': [6, 3302.0]}]"
Francisco Perez,MC,23,valencia,getafe,1,58,0,0,0.0,0.0,0,0,0,21,57.1,0,0,0.0,0.0,0.0,0,0,3,0,3,0,0,0,1,4,0,3,19,98.0,20.0,1,1,1,50.0,23_24,28,09/03/2024,1,"[{'apariciones_suplente': [5, 22.0]}]"
Peter González,MC,11,valencia,getafe,0,32,0,0,0.0,0.0,0,0,0,9,44.4,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,2,2,1,1,7,54.0,12.0,1,1,1,50.0,23_24,28,09/03/2024,1,[]
José Luis Gayà,DF,14,valencia,getafe,1,90,0,0,0.0,0.0,0,0,0,56,75.0,0,0,0.0,0.0,0.0,8,5,4,0,2,2,1,1,4,1,0,1,34,111.0,45.0,0,0,2,0.0,23_24,28,09/03/2024,1,"[{'entradas': [10, 71.0]}]"
Cenk Özkacar,DF,15,valencia,getafe,1,90,0,0,0.0,0.0,1,1,0,56,85.7,0,0,0.0,0.0,0.0,8,0,0,0,0,1,1,0,8,0,0,0,42,168.0,70.0,0,1,6,14.3,23_24,28,09/03/2024,1,[]
Cristhian Mosquera,DF,3,valencia,getafe,1,90,0,0,0.0,0.0,0,0,0,68,82.4,0,0,0.0,0.0,0.0,8,0,0,0,0,1,1,0,8,0,0,0,50,282.0,156.0,3,5,7,41.7,23_24,28,09/03/2024,1,"[{'despejes': [7, 137.0]}]"
Dimitri Foulquier,DF,20,valencia,getafe,1,90,0,0,0.0,0.0,0,0,0,54,79.6,0,0,0.0,0.0,0.0,10,1,1,0,1,0,0,0,3,5,2,2,29,132.0,55.0,2,0,3,0.0,23_24,28,09/03/2024,1,[]
Giorgi Mamardashvili,PT,25,valencia,getafe,1,90,0,0,0.0,0.0,0,0,0,37,56.8,0,0,0.0,100.0,1.3,13,0,0,0,0,0,0,0,1,0,0,0,18,120.0,78.0,0,1,0,100.0,23_24,28,09/03/2024,1,"[{'minutos': [7, 3284.0]}, {'rojas': [10, 1.0]}, {'porterias_cero': [4, 13.0]}, {'paradas': [8, 103.0]}, {'save_pct': [10, 73.8]}]"
Juanmi Latasa,DT,14,getafe,valencia,1,90,0,0,0.3,0.1,4,3,1,22,54.5,0,0,0.0,0.0,0.0,3,1,1,0,1,0,0,0,0,0,0,0,19,27.0,7.0,1,14,3,82.4,23_24,28,09/03/2024,0,"[{'rojas': [10, 1.0]}, {'faltas_cometidas': [5, 66.0]}]"
Nemanja Maksimović,DT,20,getafe,valencia,1,83,0,0,0.2,0.2,2,2,0,25,80.0,0,0,0.0,0.0,0.0,3,0,1,0,1,3,1,2,0,0,0,0,15,92.0,40.0,1,3,3,50.0,23_24,28,09/03/2024,0,"[{'intercepciones': [4, 46.0]}, {'minutos': [9, 3265.0]}]"
Óscar Rodríguez Arnaiz,DT,9,getafe,valencia,0,7,0,0,0.0,0.0,1,0,1,6,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,7,44.0,25.0,0,0,0,0.0,23_24,28,09/03/2024,0,"[{'rojas': [8, 1.0]}]"
Jaime Mata,MC,7,getafe,valencia,1,90,0,0,0.6,0.0,2,1,1,25,56.0,0,0,0.0,0.0,0.0,5,1,1,0,1,3,0,3,3,2,1,1,24,86.0,25.0,1,2,3,40.0,23_24,28,09/03/2024,0,"[{'rojas': [10, 1.0]}, {'faltas_cometidas': [8, 63.0]}]"
Ilaix Moriba,MC,24,getafe,valencia,1,61,0,0,0.0,0.0,0,0,0,27,74.1,1,0,0.0,0.0,0.0,1,2,0,0,0,1,0,1,0,1,1,0,16,74.0,27.0,0,2,1,66.7,23_24,28,09/03/2024,0,"[{'rojas': [10, 1.0]}]"
Jordi,MC,32,getafe,valencia,0,29,0,0,0.0,0.0,0,0,0,13,76.9,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,1,0,1,9,35.0,8.0,0,0,0,0.0,23_24,28,09/03/2024,0,[]
Luis Milla,MC,5,getafe,valencia,1,90,0,0,0.0,0.0,0,0,0,62,75.8,0,0,0.0,0.0,0.0,6,3,3,0,1,0,0,0,0,2,1,1,37,200.0,83.0,1,3,0,100.0,23_24,28,09/03/2024,0,"[{'pases_clave': [3, 70.0]}, {'corners': [3, 113.0]}]"
Carles Aleñá,MC,11,getafe,valencia,1,60,0,0,0.0,0.1,1,0,1,19,89.5,0,0,0.0,0.0,0.0,5,1,1,0,0,1,0,1,2,5,1,4,23,83.0,26.0,0,1,0,100.0,23_24,28,09/03/2024,0,[]
Carmona,MC,18,getafe,valencia,0,30,0,0,0.1,0.0,2,2,0,12,66.7,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,0,0,5,23.0,7.0,0,1,1,50.0,23_24,28,09/03/2024,0,"[{'entradas': [7, 83.0]}, {'intercepciones': [1, 68.0]}, {'amarillas': [6, 11.0]}]"
Gastón Álvarez,DF,4,getafe,valencia,1,90,0,0,0.0,0.1,1,1,0,47,72.3,0,0,0.0,0.0,0.0,5,4,5,0,1,4,1,3,1,4,4,0,27,165.0,94.0,4,2,1,66.7,23_24,28,09/03/2024,0,[]
Omar Alderete,DF,15,getafe,valencia,1,70,0,0,0.0,0.6,0,0,0,39,64.1,0,0,0.0,0.0,0.0,5,1,1,0,0,1,0,1,1,0,0,0,27,171.0,116.0,1,2,0,100.0,23_24,28,09/03/2024,0,"[{'rojas': [10, 1.0]}]"
Diego Rico,DF,16,getafe,valencia,0,20,0,0,0.0,0.0,1,1,0,13,76.9,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,11,40.0,18.0,0,0,0,0.0,23_24,28,09/03/2024,0,"[{'centros_area': [1, 32.0]}, {'intercepciones': [9, 41.0]}]"
Djené,DF,2,getafe,valencia,1,90,0,0,0.0,0.0,0,0,0,45,80.0,1,0,0.0,0.0,0.0,3,1,1,0,0,1,1,0,5,2,2,0,27,108.0,56.0,1,0,1,0.0,23_24,28,09/03/2024,0,"[{'amarillas': [2, 14.0]}, {'rojas': [10, 1.0]}]"
Iglesias,DF,21,getafe,valencia,1,83,0,0,0.0,0.1,1,0,1,36,50.0,0,0,0.0,0.0,0.0,2,4,4,0,1,0,0,0,1,2,0,2,22,91.0,46.0,0,0,0,0.0,23_24,28,09/03/2024,0,"[{'entradas': [9, 81.0]}, {'intercepciones': [4, 50.0]}]"
Yellu Santiago,DF,25,getafe,valencia,0,7,0,0,0.0,0.0,0,0,0,5,60.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,3,2.0,1.0,0,1,0,100.0,23_24,28,09/03/2024,0,[]
David Soria,PT,13,getafe,valencia,1,90,0,0,0.0,0.0,0,0,0,31,54.8,0,0,1.0,66.7,0.8,5,0,0,0,0,0,0,0,0,0,0,0,17,102.0,57.0,0,0,0,0.0,23_24,28,09/03/2024,0,"[{'minutos': [3, 3413.0]}, {'porterias_cero': [8, 10.0]}, {'paradas': [3, 118.0]}]"
