player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Jonny Castro,DF,17,alaves,real sociedad,1,90,0,0,0.0,0.1,0,0,0,46,78.3,0,0,0.0,0.0,0.0,7,1,1,0,0,3,0,3,2,0,0,0,25,172.0,120.0,0,0,1,0.0,25_26,15,06/12/2025,1,"[{'intercepciones': [3, 25.0]}]"
Antonio Sivera,PT,1,alaves,real sociedad,1,90,0,0,0.0,0.0,0,0,0,24,41.7,0,0,0.0,100.0,0.2,7,0,0,0,0,0,0,0,1,0,0,0,11,62.0,32.0,0,0,0,0.0,25_26,15,06/12/2025,1,"[{'minutos': [5, 1530.0]}]"
Umar Sadiq,DT,15,real sociedad,alaves,1,55,0,0,0.1,0.0,1,1,0,9,44.4,0,0,0.0,0.0,0.0,2,1,0,0,0,1,0,1,1,0,0,0,12,38.0,8.0,0,2,1,66.7,25_26,15,06/12/2025,0,[]
Ander Barrenetxea,MC,7,real sociedad,alaves,0,35,0,0,0.2,0.0,2,2,0,26,80.8,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,5,2,2,25,105.0,9.0,0,0,0,0.0,25_26,15,06/12/2025,0,"[{'regates_exitosos': [7, 32.0]}]"
Gonçalo Guedes,MC,11,real sociedad,alaves,1,90,0,0,0.0,0.3,1,1,0,40,70.0,0,0,0.0,0.0,0.0,5,0,1,0,1,0,0,0,0,4,3,0,35,206.0,86.0,3,1,0,100.0,25_26,15,06/12/2025,0,[]
Carlos Soler,MC,18,real sociedad,alaves,1,86,0,0,0.2,0.1,1,0,1,54,83.3,0,0,0.0,0.0,0.0,6,2,1,0,0,1,1,0,0,0,0,0,30,103.0,55.0,0,0,0,0.0,25_26,15,06/12/2025,0,[]
Mikel Goti,MC,22,real sociedad,alaves,0,4,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,11.0,9.0,0,0,0,0.0,25_26,15,06/12/2025,0,[]
Brais Méndez,MC,23,real sociedad,alaves,1,90,0,0,0.0,0.0,0,0,0,66,81.8,0,0,0.0,0.0,0.0,7,4,2,0,0,0,0,0,2,7,4,3,54,235.0,54.0,0,3,2,60.0,25_26,15,06/12/2025,0,[]
Takefusa Kubo,MC,14,real sociedad,alaves,1,77,0,0,0.0,0.1,1,1,0,26,80.8,0,0,0.0,0.0,0.0,3,1,0,0,0,1,0,1,1,6,3,3,26,223.0,100.0,3,0,0,0.0,25_26,15,06/12/2025,0,"[{'pases_clave': [6, 58.0]}]"
Jon Karrikaburu,MC,19,real sociedad,alaves,0,13,0,0,0.5,0.0,2,2,0,0,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0.0,25_26,15,06/12/2025,0,[]
Jon Gorrotxategi,MC,4,real sociedad,alaves,1,77,0,0,0.0,0.0,0,0,0,60,88.3,1,0,0.0,0.0,0.0,1,1,2,0,1,2,1,1,1,1,0,1,39,176.0,84.0,0,0,1,0.0,25_26,15,06/12/2025,0,"[{'intercepciones': [3, 25.0]}, {'amarillas': [4, 6.0]}]"
Arsen Zakharyan,MC,21,real sociedad,alaves,0,13,0,0,0.0,0.0,0,0,0,12,66.7,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,8,38.0,19.0,0,0,0,0.0,25_26,15,06/12/2025,0,"[{'apariciones_suplente': [9, 10.0]}]"
Sergio Gómez,DF,17,real sociedad,alaves,1,90,0,0,0.0,0.7,0,0,0,70,77.1,0,0,0.0,0.0,0.0,7,5,4,0,1,2,1,1,4,0,0,0,37,115.0,57.0,1,1,0,100.0,25_26,15,06/12/2025,0,"[{'entradas': [1, 53.0]}]"
Aritz Elustondo,DF,6,real sociedad,alaves,1,55,0,0,0.0,0.0,0,0,0,34,82.4,0,0,0.0,0.0,0.0,0,1,3,0,2,2,1,1,6,0,0,0,23,84.0,57.0,0,0,0,0.0,25_26,15,06/12/2025,0,"[{'rojas': [8, 1.0]}]"
Duje ĆaletaCar,DF,16,real sociedad,alaves,0,35,0,0,0.2,0.0,1,1,0,33,84.8,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,0,0,0,22,143.0,102.0,0,3,0,100.0,25_26,15,06/12/2025,0,[]
Jon Martin,DF,31,real sociedad,alaves,1,90,0,0,0.1,0.0,1,1,0,65,95.4,0,0,0.0,0.0,0.0,6,2,0,0,0,0,0,0,6,0,0,0,47,257.0,136.0,0,3,0,100.0,25_26,15,06/12/2025,0,"[{'pases_completados_pct': [8, 91.6]}]"
Jon Aramburu,DF,2,real sociedad,alaves,1,90,0,0,0.0,0.0,0,0,0,56,83.9,1,0,0.0,0.0,0.0,2,3,2,0,1,0,0,0,6,2,0,1,41,114.0,54.0,1,2,1,66.7,25_26,15,06/12/2025,0,"[{'entradas': [2, 51.0]}, {'faltas_cometidas': [3, 33.0]}]"
Álex Remiro,PT,1,real sociedad,alaves,1,90,0,0,0.0,0.0,0,0,0,35,97.1,0,0,1.0,100.0,1.2,8,0,0,0,0,0,0,0,0,0,0,0,21,120.0,53.0,0,0,0,0.0,25_26,15,06/12/2025,0,"[{'minutos': [5, 1530.0]}]"
