player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Carlos Romero,DF,22,espanyol,rayo,1,90,0,0,0.0,0.0,1,1,0,40,65.0,0,0,0.0,0.0,0.0,8,2,1,0,0,1,1,0,2,2,2,0,22,197.0,134.0,4,1,1,50.0,25_26,15,07/12/2025,1,"[{'entradas': [6, 44.0]}]"
Leandro Cabrera,DF,6,espanyol,rayo,1,90,0,0,0.1,0.0,1,1,0,24,70.8,0,0,0.0,0.0,0.0,9,1,0,0,0,0,0,0,6,0,0,0,12,48.0,25.0,0,4,3,57.1,25_26,15,07/12/2025,1,"[{'despejes': [9, 91.0]}]"
Fernando Calero,DF,5,espanyol,rayo,1,90,0,0,0.2,0.0,1,1,0,36,86.1,0,0,0.0,0.0,0.0,8,1,0,0,0,2,2,0,4,0,0,0,20,105.0,62.0,1,2,2,50.0,25_26,15,07/12/2025,1,[]
Omar El Hilali,DF,23,espanyol,rayo,1,90,0,0,0.0,0.0,0,0,0,31,77.4,0,0,0.0,0.0,0.0,8,3,4,0,2,1,0,1,5,0,0,0,18,158.0,107.0,2,0,3,0.0,25_26,15,07/12/2025,1,"[{'entradas': [1, 111.0]}, {'intercepciones': [9, 46.0]}, {'amarillas': [6, 11.0]}, {'faltas_cometidas': [10, 52.0]}]"
Marko Dmitrović,PT,13,espanyol,rayo,1,90,0,0,0.0,0.0,0,0,0,27,59.3,0,0,0.0,100.0,0.4,11,0,0,0,0,0,0,0,1,0,0,0,16,85.0,35.0,0,1,0,100.0,25_26,15,07/12/2025,1,"[{'minutos': [5, 1530.0]}, {'porterias_cero': [2, 7.0]}, {'paradas': [5, 55.0]}, {'save_pct': [5, 77.5]}]"
Jorge de Frutos,DT,19,rayo,espanyol,1,69,0,0,0.0,0.0,1,1,0,10,80.0,0,0,0.0,0.0,0.0,3,1,0,0,0,1,0,1,0,1,0,1,8,41.0,7.0,0,1,1,50.0,25_26,15,07/12/2025,0,"[{'apariciones_suplente': [6, 22.0]}]"
Álvaro García,MC,18,rayo,espanyol,0,21,0,0,0.0,0.0,0,0,0,8,37.5,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,4,7.0,5.0,0,0,0,0.0,25_26,15,07/12/2025,0,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Francisco Perez,DT,21,rayo,espanyol,1,69,0,0,0.0,0.0,0,0,0,17,70.6,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,16,90.0,29.0,1,0,0,0.0,25_26,15,07/12/2025,0,"[{'apariciones_suplente': [5, 22.0]}]"
Iván Balliu,DF,20,rayo,espanyol,0,21,0,0,0.0,0.0,0,0,0,15,93.3,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,10,27.0,16.0,0,1,1,50.0,25_26,15,07/12/2025,0,[]
Isaac Palazón Camacho,DT,7,rayo,espanyol,1,90,0,0,0.0,0.0,1,0,1,31,80.6,0,0,0.0,0.0,0.0,5,1,3,0,2,0,0,0,3,3,0,1,25,163.0,93.0,2,2,1,66.7,25_26,15,07/12/2025,0,"[{'penaltis_marcados': [9, 1.0]}, {'corners': [4, 56.0]}, {'faltas_recibidas': [9, 32.0]}]"
Gerard Gumbau,MC,15,rayo,espanyol,1,51,0,0,0.1,0.0,2,2,0,18,77.8,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,13,38.0,7.0,0,0,0,0.0,25_26,15,07/12/2025,0,"[{'amarillas': [5, 12.0]}, {'faltas_cometidas': [9, 62.0]}]"
Sergio Camello,DT,10,rayo,espanyol,0,39,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,7,17.0,1.0,0,0,1,0.0,25_26,15,07/12/2025,0,"[{'rojas': [2, 1.0]}]"
Unai López,MC,17,rayo,espanyol,1,63,0,0,0.1,0.0,1,0,1,43,88.4,2,1,0.0,0.0,0.0,2,3,0,0,0,0,0,0,1,0,0,0,30,108.0,35.0,0,1,0,100.0,25_26,15,07/12/2025,0,"[{'amarillas': [4, 6.0]}, {'rojas': [2, 1.0]}]"
Óscar Valentín,MC,23,rayo,espanyol,1,90,0,0,0.0,0.0,0,0,0,39,87.2,1,0,0.0,0.0,0.0,3,2,1,0,1,3,1,2,1,0,0,0,27,145.0,57.0,0,1,2,33.3,25_26,15,07/12/2025,0,"[{'entradas': [1, 107.0]}, {'rojas': [10, 1.0]}, {'faltas_cometidas': [2, 77.0]}]"
Pep Chavarría,DF,3,rayo,espanyol,1,90,0,0,0.0,0.0,0,0,0,69,81.2,1,0,0.0,0.0,0.0,0,0,1,0,1,1,1,0,3,3,2,1,45,258.0,96.0,2,4,0,100.0,25_26,15,07/12/2025,0,"[{'centros_area': [8, 9.0]}]"
Nobel Mendy,DF,32,rayo,espanyol,1,85,0,0,0.0,0.0,0,0,0,59,81.4,1,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,2,0,0,0,47,198.0,93.0,0,1,2,33.3,25_26,15,07/12/2025,0,[]
Randy Nteka,DT,11,rayo,espanyol,0,5,0,0,0.0,0.0,1,1,0,3,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,4,18.0,10.0,0,3,0,100.0,25_26,15,07/12/2025,0,[]
Florian Lejeune,DF,24,rayo,espanyol,1,90,0,0,0.0,0.0,0,0,0,62,93.5,0,0,0.0,0.0,0.0,6,0,0,0,0,1,0,1,7,0,0,0,49,221.0,123.0,0,3,5,37.5,25_26,15,07/12/2025,0,"[{'faltas_cometidas': [7, 27.0]}]"
Andrei Ratiu,DF,2,rayo,espanyol,1,90,0,0,0.0,0.1,0,0,0,48,66.7,0,0,0.0,0.0,0.0,7,0,0,0,0,1,0,1,4,6,5,0,43,283.0,142.0,8,1,3,25.0,25_26,15,07/12/2025,0,"[{'intercepciones': [10, 22.0]}, {'regates_exitosos': [8, 31.0]}]"
Augusto Batalla,PT,13,rayo,espanyol,1,90,0,0,0.0,0.0,0,0,0,51,76.5,1,0,1.0,100.0,0.9,3,0,0,0,0,0,0,0,1,0,0,0,40,185.0,118.0,0,0,0,0.0,25_26,15,07/12/2025,0,"[{'minutos': [5, 1530.0]}, {'porterias_cero': [4, 6.0]}, {'paradas': [9, 47.0]}]"
