player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Kervin Arriaga,MC,16,levante,osasuna,1,90,0,0,0.0,0.0,1,0,1,64,81.3,1,0,0.0,0.0,0.0,3,0,0,0,0,1,1,0,6,0,0,0,44,181.0,63.0,0,3,2,60.0,25_26,15,08/12/2025,0,[]
Unai Vencedor Paris,MC,12,levante,osasuna,1,76,0,0,0.0,0.0,0,0,0,56,83.9,0,0,0.0,0.0,0.0,2,3,5,0,3,5,1,4,0,4,2,2,35,181.0,80.0,0,3,1,75.0,25_26,15,08/12/2025,0,"[{'rojas': [2, 1.0]}]"
José Luis Morales,DT,11,levante,osasuna,0,14,0,0,0.0,0.0,1,1,0,5,40.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,5,3.0,0.0,0,0,0,0.0,25_26,15,08/12/2025,0,"[{'penaltis_marcados': [9, 1.0]}, {'apariciones_suplente': [1, 14.0]}]"
Carlos Álvarez,MC,24,levante,osasuna,1,90,0,0,0.1,0.1,2,1,1,55,83.6,0,0,0.0,0.0,0.0,3,1,5,0,4,1,0,1,0,2,1,1,49,253.0,85.0,4,0,1,0.0,25_26,15,08/12/2025,0,[]
Manu Sánchez,DF,23,levante,osasuna,1,90,0,0,0.0,0.1,0,0,0,70,80.0,0,0,0.0,0.0,0.0,3,1,0,0,0,1,0,1,2,4,4,0,42,192.0,75.0,1,2,4,33.3,25_26,15,08/12/2025,0,"[{'entradas': [9, 41.0]}]"
Alan Matturro,DF,3,levante,osasuna,1,90,0,0,0.0,0.0,1,1,0,69,84.1,0,0,0.0,0.0,0.0,6,0,0,0,0,1,1,0,10,1,0,1,59,303.0,190.0,2,0,3,0.0,25_26,15,08/12/2025,0,[]
Jorge Cabello,DF,14,levante,osasuna,1,76,0,0,0.0,0.0,0,0,0,45,93.3,1,0,0.0,0.0,0.0,-1,0,0,0,0,3,2,1,3,0,0,0,32,76.0,31.0,0,0,4,0.0,25_26,15,08/12/2025,0,[]
Olasagasti,MC,8,levante,osasuna,0,14,0,0,0.0,0.0,0,0,0,21,81.0,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,0,0,0,0,15,75.0,45.0,2,1,1,50.0,25_26,15,08/12/2025,0,[]
Jeremy Toljan,DF,22,levante,osasuna,1,90,0,0,0.0,0.0,1,1,0,59,86.4,0,0,0.0,0.0,0.0,3,3,6,0,3,0,0,0,5,0,0,0,43,144.0,64.0,1,2,2,50.0,25_26,15,08/12/2025,0,"[{'centros_area': [8, 9.0]}]"
Mathew Ryan,PT,13,levante,osasuna,1,90,0,0,0.0,0.0,0,0,0,36,83.3,0,0,2.0,66.7,1.5,6,0,0,0,0,0,0,0,1,0,0,0,30,166.0,101.0,0,0,0,0.0,25_26,15,08/12/2025,0,"[{'paradas': [7, 50.0]}]"
