player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Luis Javier Suárez,DT,9,almeria,valencia,1,74,0,0,0.6,0.0,4,2,2,12,91.7,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,2,1,1,12,79.0,23.0,1,1,0,100.0,23_24,6,23/09/2023,1,[]
Lázaro,DT,14,almeria,valencia,0,16,0,0,0.0,0.0,0,0,0,10,60.0,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,0,2,2,0,7,37.0,5.0,0,0,1,0.0,23_24,6,23/09/2023,1,[]
Sergio Arribas,DT,19,almeria,valencia,1,84,2,0,1.7,0.0,4,0,4,27,74.1,0,0,0.0,0.0,0.0,16,1,1,0,0,0,0,0,0,3,2,1,19,114.0,28.0,1,2,2,50.0,23_24,6,23/09/2023,1,[]
Léo Baptistão,MC,12,almeria,valencia,0,6,0,0,0.0,0.0,0,0,0,1,0.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,3,5.0,2.0,0,0,2,0.0,23_24,6,23/09/2023,1,"[{'rojas': [10, 1.0]}]"
Adri Embarba,DT,10,almeria,valencia,1,45,0,0,0.1,0.7,2,2,0,39,82.1,0,0,0.0,0.0,0.0,6,0,0,0,0,2,0,2,0,7,1,4,36,186.0,69.0,3,1,1,50.0,23_24,6,23/09/2023,1,"[{'corners': [6, 94.0]}]"
Largie Ramazani,DT,7,almeria,valencia,0,45,0,0,0.1,0.0,1,0,1,11,63.6,1,0,0.0,0.0,0.0,-1,0,0,0,0,0,0,0,0,4,0,4,15,124.0,56.0,0,0,0,0.0,23_24,6,23/09/2023,1,"[{'amarillas': [7, 11.0]}, {'rojas': [2, 2.0]}]"
Gonzalo Melero,MC,11,almeria,valencia,1,90,0,0,0.1,0.1,2,1,1,40,80.0,1,0,0.0,0.0,0.0,1,1,0,0,0,1,0,1,0,0,0,0,27,172.0,57.0,0,1,1,50.0,23_24,6,23/09/2023,1,[]
Lucas Robertone,MC,5,almeria,valencia,1,75,0,0,0.1,0.2,2,1,1,58,79.3,0,0,0.0,0.0,0.0,3,1,1,0,0,1,0,1,0,0,0,0,39,242.0,123.0,2,3,0,100.0,23_24,6,23/09/2023,1,"[{'intercepciones': [2, 51.0]}, {'amarillas': [7, 11.0]}]"
Iddrisu Baba,MC,4,almeria,valencia,0,15,0,0,0.0,0.0,0,0,0,10,80.0,0,0,0.0,0.0,0.0,1,0,2,0,2,0,0,0,1,0,0,0,3,13.0,10.0,0,2,0,100.0,23_24,6,23/09/2023,1,[]
Dion Lopy,MC,6,almeria,valencia,1,61,0,0,0.0,0.0,0,0,0,44,88.6,0,0,0.0,0.0,0.0,5,3,3,0,2,0,0,0,0,0,0,0,32,163.0,37.0,0,1,0,100.0,23_24,6,23/09/2023,1,[]
