player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Raúl de Tomás,DT,22,rayo,villarreal,1,59,0,0,0.1,0.0,1,1,0,6,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,7,38.0,6.0,0,1,1,50.0,23_24,6,24/09/2023,1,[]
Sergio Camello,DT,34,rayo,villarreal,0,31,0,0,0.0,0.0,0,0,0,8,62.5,1,0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,0,2,1,1,9,44.0,10.0,0,0,1,0.0,23_24,6,24/09/2023,1,"[{'rojas': [2, 1.0]}]"
Álvaro García,DT,18,rayo,villarreal,1,87,0,0,0.2,0.2,2,1,1,22,63.6,1,0,0.0,0.0,0.0,2,1,2,0,2,1,0,1,2,1,0,1,19,113.0,38.0,3,1,0,100.0,23_24,6,24/09/2023,1,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Bebé,DT,10,rayo,villarreal,0,3,0,0,0.0,0.0,1,1,0,8,62.5,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,3,2,1,6,78.0,45.0,2,0,0,0.0,23_24,6,24/09/2023,1,[]
Isaac Palazón Camacho,DT,7,rayo,villarreal,1,59,0,0,0.0,0.0,1,0,1,17,58.8,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,1,0,0,0,19,146.0,46.0,1,0,1,0.0,23_24,6,24/09/2023,1,"[{'tiros_puerta': [10, 31.0]}, {'faltas_recibidas': [3, 76.0]}]"
Jorge de Frutos,DT,19,rayo,villarreal,0,31,0,0,0.0,0.0,0,0,0,8,50.0,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,0,2,2,0,8,47.0,25.0,1,0,0,0.0,23_24,6,24/09/2023,1,"[{'apariciones_suplente': [6, 22.0]}]"
Kike Pérez,MC,14,rayo,villarreal,1,68,1,0,0.6,0.0,1,0,1,17,64.7,0,0,0.0,0.0,0.0,7,1,1,0,1,1,0,1,1,4,1,3,19,152.0,61.0,2,0,4,0.0,23_24,6,24/09/2023,1,[]
Óscar Trejo,MC,8,rayo,villarreal,0,22,0,0,0.2,0.0,1,1,0,14,71.4,0,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,2,0,2,12,27.0,10.0,0,0,1,0.0,23_24,6,24/09/2023,1,"[{'rojas': [10, 1.0]}]"
Óscar Valentín,MC,23,rayo,villarreal,1,90,0,0,0.0,0.0,0,0,0,35,88.6,0,0,0.0,0.0,0.0,4,2,2,0,2,2,1,1,1,0,0,0,27,225.0,126.0,2,0,1,0.0,23_24,6,24/09/2023,1,"[{'entradas': [1, 107.0]}, {'rojas': [10, 1.0]}, {'faltas_cometidas': [2, 77.0]}]"
Unai López,MC,17,rayo,villarreal,1,69,0,1,0.0,0.6,1,1,0,29,89.7,0,0,0.0,0.0,0.0,9,2,2,0,1,0,0,0,1,1,1,0,22,96.0,31.0,1,0,1,0.0,23_24,6,24/09/2023,1,"[{'rojas': [8, 1.0]}]"
Pathé Ciss,MC,21,rayo,villarreal,0,21,0,0,0.1,0.0,2,0,2,13,100.0,0,0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,1,1,1,0,13,48.0,36.0,0,0,0,0.0,23_24,6,24/09/2023,1,"[{'amarillas': [3, 12.0]}]"
Alfonso Espino,DF,12,rayo,villarreal,1,90,0,0,0.0,0.0,0,0,0,51,78.4,0,0,0.0,0.0,0.0,3,3,3,0,2,0,0,0,0,2,1,1,31,109.0,52.0,3,1,0,100.0,23_24,6,24/09/2023,1,[]
Florian Lejeune,DF,24,rayo,villarreal,1,90,0,0,0.0,0.0,0,0,0,43,74.4,0,0,0.0,0.0,0.0,5,1,2,0,1,0,0,0,5,0,0,0,34,128.0,74.0,0,0,2,0.0,23_24,6,24/09/2023,1,"[{'despejes': [3, 155.0]}, {'minutos': [5, 3327.0]}]"
Aridane Hernández,DF,5,rayo,villarreal,1,90,0,0,0.0,0.0,0,0,0,26,84.6,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,6,0,0,0,17,77.0,33.0,0,0,0,0.0,23_24,6,24/09/2023,1,[]
Iván Balliu,DF,20,rayo,villarreal,1,90,0,0,0.1,0.0,1,0,1,36,77.8,0,0,0.0,0.0,0.0,4,2,3,0,1,0,0,0,3,1,1,0,25,168.0,85.0,3,0,1,0.0,23_24,6,24/09/2023,1,[]
Stole Dimitrievski,PT,1,rayo,villarreal,1,90,0,0,0.0,0.0,0,0,0,33,60.6,0,0,1.0,83.3,1.3,7,0,0,0,0,0,0,0,0,0,0,0,23,108.0,71.0,0,0,0,0.0,23_24,6,24/09/2023,1,"[{'minutos': [4, 3330.0]}, {'porterias_cero': [4, 13.0]}, {'paradas': [6, 104.0]}]"
Alexander Sørloth,DT,11,villarreal,rayo,1,90,1,0,0.4,0.0,2,0,2,11,72.7,0,0,0.0,0.0,0.0,9,0,0,0,0,1,0,1,1,1,1,0,18,62.0,11.0,1,2,0,100.0,23_24,6,24/09/2023,0,"[{'goles': [2, 23.0]}, {'goles_90': [1, 0.83]}, {'tiros_puerta': [4, 36.0]}, {'goles_por_tiro': [2, 0.29]}]"
Gerard Moreno,DT,7,villarreal,rayo,1,55,0,0,0.1,0.1,1,1,0,21,76.2,0,0,0.0,0.0,0.0,3,0,2,0,2,0,0,0,0,3,2,1,18,75.0,13.0,1,0,0,0.0,23_24,6,24/09/2023,0,"[{'pases_clave': [10, 53.0]}]"
Manu Trigueros,DT,14,villarreal,rayo,0,35,0,0,0.2,0.0,2,1,1,7,85.7,0,0,0.0,0.0,0.0,2,1,2,0,1,0,0,0,1,0,0,0,8,38.0,14.0,0,0,0,0.0,23_24,6,24/09/2023,0,[]
Alex Baena,MC,16,villarreal,rayo,1,75,0,1,0.1,0.6,1,1,0,35,68.6,0,0,0.0,0.0,0.0,7,1,1,0,1,0,0,0,2,1,0,1,28,159.0,44.0,1,0,0,0.0,23_24,6,24/09/2023,0,"[{'asistencias': [1, 14.0]}, {'asistencias_90': [2, 0.49]}, {'pases_clave': [3, 83.0]}, {'corners': [5, 95.0]}, {'amarillas': [7, 11.0]}, {'rojas': [10, 1.0]}]"
José Luis Morales,DF,15,villarreal,rayo,0,15,0,0,0.0,0.0,1,0,1,3,100.0,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,1,1,1,0,2,9.0,0.0,0,0,0,0.0,23_24,6,24/09/2023,0,"[{'goles_por_tiro': [5, 0.27]}, {'apariciones_suplente': [10, 21.0]}]"
Santi Comesaña,MC,4,villarreal,rayo,1,75,0,0,0.1,0.0,2,1,1,45,84.4,1,0,0.0,0.0,0.0,2,1,0,0,0,2,0,2,0,1,0,1,39,248.0,79.0,0,1,0,100.0,23_24,6,24/09/2023,0,"[{'rojas': [2, 2.0]}]"
Étienne Capoue,MC,6,villarreal,rayo,0,15,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,2,1,2,0,1,1,1,0,0,0,0,0,1,6.0,0.0,0,0,0,0.0,23_24,6,24/09/2023,0,[]
Daniel Parejo,MC,10,villarreal,rayo,1,90,0,0,0.0,0.0,0,0,0,84,86.9,0,0,0.0,0.0,0.0,7,2,1,0,0,0,0,0,1,1,1,0,52,208.0,112.0,1,0,0,0.0,23_24,6,24/09/2023,0,"[{'penaltis_marcados': [7, 3.0]}]"
Yeremi Pino,MC,21,villarreal,rayo,1,88,0,0,0.6,0.1,2,1,1,34,82.4,0,0,0.0,0.0,0.0,3,5,2,0,0,2,0,2,0,3,0,3,32,207.0,100.0,2,1,1,50.0,23_24,6,24/09/2023,0,"[{'asistencias': [8, 7.0]}, {'asistencias_90': [6, 0.33]}, {'amarillas': [6, 11.0]}]"
Carlos Romero,DF,37,villarreal,rayo,0,2,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,23_24,6,24/09/2023,0,"[{'entradas': [6, 44.0]}]"
Alberto Moreno,DF,18,villarreal,rayo,1,76,0,0,0.0,0.0,1,1,0,35,77.1,2,1,0.0,0.0,0.0,1,2,0,0,0,0,0,0,1,2,2,0,23,153.0,98.0,2,1,1,50.0,23_24,6,24/09/2023,0,"[{'rojas': [2, 2.0]}]"
Aïssa Mandi,DF,23,villarreal,rayo,1,90,0,0,0.0,0.5,0,0,0,43,88.4,0,0,0.0,0.0,0.0,7,3,1,0,0,1,0,1,4,0,0,0,28,138.0,91.0,0,2,0,100.0,23_24,6,24/09/2023,0,[]
Raúl Albiol,DF,3,villarreal,rayo,1,90,0,0,0.2,0.0,1,1,0,80,82.5,0,0,0.0,0.0,0.0,5,3,3,0,1,1,0,1,5,0,0,0,63,407.0,285.0,2,5,0,100.0,23_24,6,24/09/2023,0,[]
Juan Foyth,DF,8,villarreal,rayo,1,90,0,0,0.0,0.2,0,0,0,67,88.1,0,0,0.0,0.0,0.0,6,1,3,0,2,1,1,0,1,4,4,0,48,235.0,135.0,1,1,1,50.0,23_24,6,24/09/2023,0,[]
Filip Jørgensen,PT,13,villarreal,rayo,1,90,0,0,0.0,0.0,0,0,0,42,83.3,0,0,1.0,83.3,1.4,9,1,1,0,0,0,0,0,1,0,0,0,29,193.0,97.0,0,0,0,0.0,23_24,6,24/09/2023,0,"[{'paradas': [1, 143.0]}]"
