player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Roger Martí,ESP,32,DT,21,cadiz,betis,0,23,0,0,0.0,0.0,1,1,0,8,62.5,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,1,0,1,8,49.0,28.0,1,0,0,0.0,23_24,6,24/09/2023,0,[]
Roberto Navarro,ESP,21,MC,27,cadiz,betis,1,67,0,0,0.0,0.0,0,0,0,16,62.5,0,0,0.0,0.0,0.0,4,5,1,0,0,0,0,0,0,6,2,4,13,128.0,39.0,1,0,0,0.0,23_24,6,24/09/2023,0,"[{'rojas': [10, 1.0]}]"
Rubén Sobrino,ESP,31,MC,7,cadiz,betis,0,23,0,0,0.0,0.0,0,0,0,10,90.0,1,0,0.0,0.0,0.0,1,0,1,0,1,1,0,1,1,1,0,1,9,75.0,59.0,2,0,0,0.0,23_24,6,24/09/2023,0,"[{'rojas': [10, 1.0]}]"
Rubén Alcaraz,ESP,32,MC,4,cadiz,betis,1,90,0,0,0.0,0.0,0,0,0,38,78.9,1,0,0.0,0.0,0.0,2,4,2,0,1,0,0,0,1,0,0,0,28,116.0,34.0,0,0,2,0.0,23_24,6,24/09/2023,0,"[{'entradas': [2, 97.0]}, {'amarillas': [2, 14.0]}, {'faltas_cometidas': [1, 84.0]}, {'faltas_recibidas': [6, 71.0]}]"
Gonzalo Escalante,ARG,30,MC,17,cadiz,betis,1,87,0,0,0.0,0.0,1,1,0,26,88.5,0,0,0.0,0.0,0.0,4,5,3,0,0,1,1,0,2,1,0,1,16,44.0,9.0,0,0,0,0.0,23_24,6,24/09/2023,0,"[{'rojas': [10, 1.0]}]"
Rominigue Kouamé,MLI,26,MC,12,cadiz,betis,0,3,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,4.0,2.0,0,1,0,100.0,23_24,6,24/09/2023,0,[]
Iván Alejo,ESP,28,MC,11,cadiz,betis,1,71,0,0,0.0,0.0,0,0,0,22,63.6,1,0,0.0,0.0,0.0,0,5,1,0,0,1,0,1,2,3,0,3,21,116.0,24.0,0,1,1,50.0,23_24,6,24/09/2023,0,"[{'centros_area': [5, 22.0]}, {'amarillas': [1, 17.0]}]"
Darwin Machís,VEN,30,MC,18,cadiz,betis,0,19,0,0,0.0,0.0,0,0,0,6,50.0,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,5,16.0,8.0,0,0,0,0.0,23_24,6,24/09/2023,0,"[{'rojas': [10, 1.0]}]"
Javi Hernández,ESP,25,DF,15,cadiz,betis,1,90,0,0,0.0,0.1,0,0,0,31,71.0,0,0,0.0,0.0,0.0,4,3,5,0,3,3,0,3,2,1,0,1,12,109.0,24.0,1,0,2,0.0,23_24,6,24/09/2023,0,[]
Fali,ESP,30,DF,3,cadiz,betis,1,90,0,0,0.0,0.0,0,0,0,22,81.8,0,0,0.0,0.0,0.0,3,2,3,0,1,1,1,0,2,1,1,0,16,56.0,32.0,0,0,2,0.0,23_24,6,24/09/2023,0,"[{'amarillas': [5, 12.0]}]"
Jorge Meré,ESP,26,DF,22,cadiz,betis,1,87,0,0,0.0,0.0,0,0,0,25,80.0,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,4,0,0,0,17,47.0,33.0,0,0,1,0.0,23_24,6,24/09/2023,0,[]
Luis Hernández,ESP,34,DF,23,cadiz,betis,0,3,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,23_24,6,24/09/2023,0,[]
Isaac Carcelen,ESP,30,DF,20,cadiz,betis,1,90,0,0,0.0,0.0,0,0,0,32,75.0,0,0,0.0,0.0,0.0,2,1,4,0,3,0,0,0,4,1,1,0,22,113.0,27.0,2,1,0,100.0,23_24,6,24/09/2023,0,[]
Jeremías Ledesma,ARG,30,PT,1,cadiz,betis,1,90,0,0,0.0,0.0,0,0,0,53,64.2,0,0,1.0,85.7,1.5,9,0,0,0,0,0,0,0,1,0,0,0,25,146.0,81.0,0,1,0,100.0,23_24,6,24/09/2023,0,"[{'paradas': [6, 104.0]}]"
