player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Isaac Romero,ESP,24,DT,7,sevilla,getafe,1,89,0,0,0.3,0.0,4,2,2,21,81.0,1,0,0.0,0.0,0.0,5,1,0,0,0,3,1,2,1,4,2,2,19,63.0,24.0,2,2,3,40.0,24_25,5,14/09/2024,1,"[{'rojas': [8, 1.0]}]"
Gonzalo Montiel,ARG,27,MC,15,sevilla,getafe,0,1,0,0,0.0,0.0,1,1,0,1,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,2,4.0,0.0,0,0,0,0.0,24_25,5,14/09/2024,1,[]
Chidera Ejuke,NGA,26,DT,21,sevilla,getafe,1,66,0,0,0.0,0.0,0,0,0,33,81.8,0,0,0.0,0.0,0.0,6,1,1,0,1,1,0,1,1,7,5,2,31,164.0,72.0,4,0,0,0.0,24_25,5,14/09/2024,1,[]
Dodi Lukebakio,BEL,26,DT,11,sevilla,getafe,0,24,0,0,0.4,0.1,1,1,0,7,42.9,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,2,2,0,4,51.0,32.0,1,1,0,100.0,24_25,5,14/09/2024,1,"[{'tiros_puerta': [6, 38.0]}, {'regates_exitosos': [2, 84.0]}, {'rojas': [8, 1.0]}]"
Peque,ESP,21,DT,14,sevilla,getafe,1,75,0,0,0.0,0.1,0,0,0,20,95.0,0,0,0.0,0.0,0.0,5,1,0,0,0,1,0,1,0,2,0,1,18,90.0,23.0,0,0,4,0.0,24_25,5,14/09/2024,1,[]
Lucien Agoume,FRA,22,MC,18,sevilla,getafe,0,15,0,0,0.0,0.0,0,0,0,9,66.7,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,2,2,0,6,24.0,14.0,1,0,4,0.0,24_25,5,14/09/2024,1,"[{'rojas': [8, 1.0]}]"
Adrià Pedrosa,ESP,26,MC,3,sevilla,getafe,1,90,0,1,0.1,0.1,1,1,0,40,75.0,0,0,0.0,0.0,0.0,14,2,2,0,0,3,1,2,3,3,2,1,22,109.0,48.0,2,0,2,0.0,24_25,5,14/09/2024,1,[]
Djibril Sow,SUI,27,MC,20,sevilla,getafe,1,89,0,0,0.0,0.0,0,0,0,46,95.7,0,0,0.0,0.0,0.0,6,1,2,0,2,0,0,0,0,1,0,0,27,180.0,109.0,1,1,0,100.0,24_25,5,14/09/2024,1,"[{'goles_por_tiro': [9, 0.25]}]"
Valentín Barco,ARG,20,MC,19,sevilla,getafe,0,1,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,1,4.0,0.0,0,0,0,0.0,24_25,5,14/09/2024,1,[]
Nemanja Gudelj,SRB,32,MC,6,sevilla,getafe,1,90,0,0,0.0,0.0,0,0,0,54,87.0,0,0,0.0,0.0,0.0,6,3,0,0,0,1,1,0,2,1,1,0,20,59.0,21.0,0,2,3,40.0,24_25,5,14/09/2024,1,[]
