player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Romain Perraud,DF,15,betis,leganes,1,90,0,0,0.0,0.0,1,1,0,89,86.5,0,0,0.0,0.0,0.0,8,1,1,0,0,0,0,0,2,2,1,1,42,208.0,74.0,2,0,0,0.0,24_25,5,13/09/2024,1,"[{'rojas': [8, 1.0]}]"
Natan,DF,6,betis,leganes,1,90,0,0,0.0,0.0,1,1,0,74,98.6,0,0,0.0,0.0,0.0,10,0,0,0,0,1,1,0,3,0,0,0,54,375.0,258.0,2,5,3,62.5,24_25,5,13/09/2024,1,"[{'rojas': [8, 1.0]}]"
Diego Llorente,DF,3,betis,leganes,1,90,0,0,0.0,0.0,0,0,0,80,88.8,0,0,0.0,0.0,0.0,6,1,0,0,0,0,0,0,0,0,0,0,42,197.0,130.0,0,3,1,75.0,24_25,5,13/09/2024,1,[]
Youssouf Sabaly,DF,23,betis,leganes,1,61,0,0,0.0,0.0,1,1,0,36,88.9,0,0,0.0,0.0,0.0,7,0,0,0,0,1,0,1,1,2,1,1,14,37.0,19.0,1,0,2,0.0,24_25,5,13/09/2024,1,[]
Héctor Bellerín,DF,2,betis,leganes,0,29,0,1,0.0,0.9,0,0,0,16,68.8,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,6,30.0,18.0,0,0,1,0.0,24_25,5,13/09/2024,1,"[{'rojas': [10, 1.0]}]"
Rui Silva,PT,1,betis,leganes,1,90,0,0,0.0,0.0,0,0,0,29,79.3,0,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,1,0,0,0,15,93.0,31.0,0,0,0,0.0,24_25,5,13/09/2024,1,"[{'save_pct': [4, 75.8]}]"
Sébastien Haller,DT,18,leganes,betis,1,90,0,0,0.0,0.0,0,0,0,24,58.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,4,0,0,0,10,24.0,8.0,0,7,6,53.8,24_25,5,13/09/2024,0,[]
Enric Franquesa,DT,15,leganes,betis,1,60,0,0,0.0,0.0,0,0,0,18,66.7,0,0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,1,1,0,1,15,50.0,21.0,0,1,0,100.0,24_25,5,13/09/2024,0,[]
Renato Tapia,DT,5,leganes,betis,0,30,0,0,0.0,0.0,1,1,0,13,84.6,0,0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0,2,0,2,6,24.0,9.0,0,0,0,0.0,24_25,5,13/09/2024,0,"[{'rojas': [10, 1.0]}]"
Juan Cruz,DT,11,leganes,betis,1,45,0,0,0.0,0.0,0,0,0,10,70.0,1,0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,8,30.0,5.0,0,0,1,0.0,24_25,5,13/09/2024,0,[]
Adrià Altimira,DT,2,leganes,betis,0,45,0,0,0.0,0.0,0,0,0,14,71.4,0,0,0.0,0.0,0.0,-1,1,2,0,2,0,0,0,0,0,0,0,8,33.0,3.0,0,1,1,50.0,24_25,5,13/09/2024,0,[]
Óscar Rodríguez Arnaiz,MC,7,leganes,betis,1,60,0,0,0.0,0.0,0,0,0,27,70.4,0,0,0.0,0.0,0.0,4,1,0,0,0,1,0,1,1,1,0,1,13,44.0,26.0,0,0,1,0.0,24_25,5,13/09/2024,0,"[{'rojas': [8, 1.0]}]"
Seydouba Cissé,MC,8,leganes,betis,0,30,0,0,0.0,0.0,0,0,0,16,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,2,2,0,10,75.0,50.0,1,1,0,100.0,24_25,5,13/09/2024,0,"[{'rojas': [8, 1.0]}]"
Yvan Neyou,MC,17,leganes,betis,1,65,0,0,0.0,0.0,1,1,0,31,90.3,0,0,0.0,0.0,0.0,8,1,1,0,0,0,0,0,0,4,3,1,23,85.0,39.0,0,1,0,100.0,24_25,5,13/09/2024,0,"[{'amarillas': [1, 14.0]}]"
Julián Chicco,MC,24,leganes,betis,0,25,0,0,0.0,0.0,0,0,0,16,81.3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,14.0,1.0,0,0,0,0.0,24_25,5,13/09/2024,0,[]
Darko Brašanac,MC,14,leganes,betis,1,90,0,0,0.1,0.0,1,1,0,27,77.8,0,0,0.0,0.0,0.0,2,0,0,0,0,1,1,0,5,0,0,0,12,34.0,18.0,0,1,2,33.3,24_25,5,13/09/2024,0,[]
Javi Hernández,DF,20,leganes,betis,1,90,0,0,0.0,0.1,0,0,0,38,65.8,0,0,0.0,0.0,0.0,3,1,2,0,1,1,0,1,5,1,1,0,26,153.0,92.0,2,0,0,0.0,24_25,5,13/09/2024,0,[]
Sergi,DF,6,leganes,betis,1,90,0,0,0.0,0.0,0,0,0,35,91.4,0,0,0.0,0.0,0.0,1,4,2,0,0,1,0,1,2,0,0,0,19,46.0,16.0,0,0,1,0.0,24_25,5,13/09/2024,0,"[{'despejes': [8, 185.0]}, {'rojas': [8, 1.0]}]"
Jorge Sáenz,DF,3,leganes,betis,1,45,0,0,0.0,0.0,0,0,0,19,89.5,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,2,1,0,0,11,36.0,8.0,0,0,1,0.0,24_25,5,13/09/2024,0,"[{'rojas': [8, 1.0]}]"
Matija Nastasić,DF,22,leganes,betis,0,45,0,0,0.0,0.0,0,0,0,13,76.9,0,0,0.0,0.0,0.0,-1,0,1,0,1,2,1,1,3,1,1,0,7,14.0,9.0,0,1,1,50.0,24_25,5,13/09/2024,0,"[{'despejes': [10, 165.0]}]"
Valentin Rosier,DF,12,leganes,betis,1,90,0,0,0.0,0.0,0,0,0,34,76.5,1,0,0.0,0.0,0.0,-2,5,4,0,1,3,0,3,0,2,1,1,19,37.0,16.0,0,2,0,100.0,24_25,5,13/09/2024,0,"[{'intercepciones': [3, 52.0]}]"
Juan Soriano,PT,1,leganes,betis,1,90,0,0,0.0,0.0,0,0,0,37,45.9,0,0,2.0,60.0,2.3,3,0,0,0,0,0,0,0,0,0,0,0,12,72.0,68.0,0,0,0,0.0,24_25,5,13/09/2024,0,"[{'rojas': [8, 1.0]}]"
Adrian,MC,0,betis,leganes,0,0,0,0,0.0,0.0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,5,13/09/2024,1,[]
