player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Fábio Silva,POR,22,DT,37,las palmas,mallorca,1,90,1,0,0.9,0.0,2,2,0,28,64.3,0,0,0.0,0.0,0.0,8,0,0,0,0,1,0,1,0,1,1,0,22,95.0,40.0,1,4,7,36.4,24_25,14,23/11/2024,1,[]
Manuel Fuster,ESP,27,DT,14,las palmas,mallorca,1,60,0,0,0.0,0.0,1,1,0,25,92.0,0,0,0.0,0.0,0.0,2,1,2,0,1,0,0,0,2,1,0,1,15,119.0,70.0,2,0,1,0.0,24_25,14,23/11/2024,1,"[{'apariciones_suplente': [10, 20.0]}]"
Alberto Moleiro,ESP,21,DT,10,las palmas,mallorca,0,30,0,0,0.1,0.0,2,2,0,13,84.6,1,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,2,2,0,17,79.0,26.0,0,0,0,0.0,24_25,14,23/11/2024,1,"[{'regates_exitosos': [8, 64.0]}]"
Sandro Ramírez,ESP,29,DT,19,las palmas,mallorca,1,88,0,0,0.1,0.0,2,1,1,29,58.6,0,0,0.0,0.0,0.0,3,1,0,0,0,1,0,1,3,0,0,0,18,83.0,27.0,3,0,0,0.0,24_25,14,23/11/2024,1,[]
Oliver McBurnie,SCO,28,DT,16,las palmas,mallorca,0,2,0,0,0.0,0.0,1,1,0,4,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,1,7.0,6.0,1,2,0,100.0,24_25,14,23/11/2024,1,[]
Kirian Rodríguez,ESP,28,MC,20,las palmas,mallorca,1,75,0,0,0.0,0.1,1,1,0,43,86.0,0,0,0.0,0.0,0.0,2,2,4,0,2,0,0,0,0,0,0,0,31,122.0,48.0,0,0,2,0.0,24_25,14,23/11/2024,1,"[{'pases_ultimo_tercio': [3, 278.0]}]"
Jaime Mata,ESP,36,DT,17,las palmas,mallorca,0,15,0,0,0.0,0.0,1,1,0,9,88.9,1,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,4,12.0,5.0,0,1,0,100.0,24_25,14,23/11/2024,1,"[{'apariciones_suplente': [3, 26.0]}]"
José Campaña,ESP,31,MC,8,las palmas,mallorca,1,60,0,0,0.0,0.0,0,0,0,48,87.5,0,0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,1,2,0,1,27,105.0,46.0,0,0,0,0.0,24_25,14,23/11/2024,1,[]
Javier Muñoz,ESP,29,MC,5,las palmas,mallorca,0,30,0,0,0.0,0.0,0,0,0,25,84.0,0,0,0.0,0.0,0.0,2,1,0,0,0,1,0,1,0,0,0,0,16,142.0,68.0,1,0,0,0.0,24_25,14,23/11/2024,1,[]
Dario Essugo,POR,19,MC,29,las palmas,mallorca,1,90,1,0,0.0,0.0,2,1,1,57,91.2,1,0,0.0,0.0,0.0,9,0,1,0,1,0,0,0,4,0,0,0,43,240.0,112.0,1,1,2,33.3,24_25,14,23/11/2024,1,"[{'amarillas': [6, 11.0]}, {'rojas': [2, 2.0]}]"
