player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Christantus Uche,NGA,21,DT,6,getafe,valladolid,1,90,0,0,0.1,0.0,4,3,1,15,73.3,0,0,0.0,0.0,0.0,4,1,1,0,1,1,0,1,2,1,0,1,20,126.0,51.0,2,5,9,35.7,24_25,14,22/11/2024,1,"[{'rojas': [2, 2.0]}, {'faltas_cometidas': [9, 55.0]}, {'faltas_recibidas': [3, 68.0]}]"
Bertuğ Yıldırım,TUR,22,DT,10,getafe,valladolid,1,64,0,0,0.1,0.0,1,1,0,13,30.8,1,0,0.0,0.0,0.0,1,1,1,0,0,1,0,1,0,0,0,0,5,19.0,4.0,0,5,8,38.5,24_25,14,22/11/2024,1,[]
Álvaro Rodríguez,URU,20,DT,18,getafe,valladolid,0,26,1,0,0.1,0.0,1,0,1,6,50.0,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,5,13.0,4.0,0,4,2,66.7,24_25,14,22/11/2024,1,"[{'asistencias': [8, 4.0]}, {'asistencias_90': [3, 0.48]}]"
Carles Pérez,ESP,26,MC,17,getafe,valladolid,1,88,0,0,0.0,0.1,0,0,0,21,76.2,0,0,0.0,0.0,0.0,6,1,0,0,0,0,0,0,0,2,1,0,13,81.0,15.0,0,1,2,33.3,24_25,14,22/11/2024,1,[]
Yellu Santiago,ESP,20,MC,20,getafe,valladolid,0,2,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,5.0,0.0,0,0,0,0.0,24_25,14,22/11/2024,1,[]
Luis Milla,ESP,30,MC,5,getafe,valladolid,1,90,0,0,0.1,0.0,2,1,1,67,74.6,0,0,0.0,0.0,0.0,9,2,1,0,0,0,0,0,1,1,1,0,43,209.0,150.0,2,1,0,100.0,24_25,14,22/11/2024,1,"[{'pases_clave': [3, 70.0]}, {'corners': [3, 113.0]}]"
Mauro Arambarri,URU,29,MC,8,getafe,valladolid,1,90,0,0,0.0,0.0,0,0,0,36,75.0,0,0,0.0,0.0,0.0,5,3,4,0,1,1,0,1,1,0,0,0,23,81.0,29.0,0,5,3,62.5,24_25,14,22/11/2024,1,"[{'penaltis_marcados': [10, 3.0]}]"
Alex Sola,ESP,25,MC,7,getafe,valladolid,1,54,0,0,0.0,0.0,0,0,0,18,66.7,0,0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,2,5,2,3,22,111.0,50.0,1,1,6,14.3,24_25,14,22/11/2024,1,[]
Iglesias,ESP,26,DF,21,getafe,valladolid,0,36,0,0,0.0,0.0,0,0,0,16,50.0,0,0,0.0,0.0,0.0,2,1,1,0,0,1,0,1,3,2,0,2,10,49.0,5.0,0,1,3,25.0,24_25,14,22/11/2024,1,"[{'entradas': [9, 81.0]}, {'intercepciones': [4, 50.0]}]"
Diego Rico,ESP,31,DF,16,getafe,valladolid,1,90,0,0,0.0,0.1,0,0,0,54,72.2,0,0,0.0,0.0,0.0,8,3,1,0,0,2,0,2,0,0,0,0,28,82.0,30.0,1,0,0,0.0,24_25,14,22/11/2024,1,"[{'centros_area': [3, 29.0]}, {'entradas': [9, 81.0]}, {'rojas': [8, 1.0]}]"
Omar Alderete,PAR,27,DF,15,getafe,valladolid,1,90,0,0,0.0,0.0,0,0,0,39,71.8,0,0,0.0,0.0,0.0,8,1,1,0,0,0,0,0,4,0,0,0,25,177.0,141.0,0,5,1,83.3,24_25,14,22/11/2024,1,"[{'despejes': [1, 241.0]}]"
Djené,TOG,32,DF,2,getafe,valladolid,1,90,0,0,0.0,0.0,0,0,0,41,87.8,1,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,4,0,0,0,29,149.0,114.0,2,2,1,66.7,24_25,14,22/11/2024,1,"[{'rojas': [8, 1.0]}]"
Allan Nyom,CMR,36,DF,12,getafe,valladolid,1,88,1,1,0.3,0.1,4,2,2,42,83.3,1,0,0.0,0.0,0.0,17,0,0,0,0,1,0,1,2,2,0,2,26,86.0,45.0,1,2,4,33.3,24_25,14,22/11/2024,1,"[{'rojas': [2, 1.0]}]"
Domingos Duarte,POR,29,DF,22,getafe,valladolid,0,2,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,14,22/11/2024,1,"[{'rojas': [2, 2.0]}]"
David Soria,ESP,31,PT,13,getafe,valladolid,1,90,0,0,0.0,0.0,0,0,0,25,48.0,0,0,0.0,100.0,0.8,11,0,0,0,0,0,0,0,0,0,0,0,9,72.0,64.0,0,0,0,0.0,24_25,14,22/11/2024,1,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [6, 9.0]}, {'paradas': [8, 86.0]}, {'save_pct': [6, 75.4]}]"
Mamadou Sylla,SEN,30,DT,7,valladolid,getafe,1,84,0,0,0.4,0.0,1,0,1,9,55.6,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,3,1,0,1,8,61.0,48.0,2,4,8,33.3,24_25,14,22/11/2024,0,"[{'penaltis_marcados': [6, 4.0]}]"
Marcos André,BRA,28,MC,9,valladolid,getafe,0,6,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,1,5.0,0.0,0,0,1,0.0,24_25,14,22/11/2024,0,[]
Anuar,MAR,29,MC,23,valladolid,getafe,1,65,0,0,0.0,0.0,0,0,0,16,37.5,1,0,0.0,0.0,0.0,2,1,2,0,1,0,0,0,1,0,0,0,8,35.0,24.0,1,3,1,75.0,24_25,14,22/11/2024,0,[]
Juanmi Latasa,ESP,23,DT,14,valladolid,getafe,0,25,0,0,0.0,0.0,0,0,0,6,16.7,0,0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,4,10.0,0.0,0,3,2,60.0,24_25,14,22/11/2024,0,"[{'rojas': [8, 1.0]}]"
Kike Pérez,ESP,27,MC,8,valladolid,getafe,1,90,0,0,0.0,0.1,1,0,1,39,69.2,0,0,0.0,0.0,0.0,3,5,2,0,1,0,0,0,3,2,0,1,14,75.0,27.0,0,1,1,50.0,24_25,14,22/11/2024,0,[]
Stanko Jurić,CRO,28,MC,20,valladolid,getafe,1,65,0,0,0.5,0.0,1,1,0,15,53.3,0,0,0.0,0.0,0.0,6,2,2,0,1,1,0,1,5,0,0,0,5,31.0,12.0,0,6,2,75.0,24_25,14,22/11/2024,0,"[{'rojas': [8, 1.0]}]"
Mario Martín,ESP,20,MC,12,valladolid,getafe,0,25,0,0,0.0,0.0,0,0,0,10,100.0,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,2,1,0,1,6,9.0,3.0,0,2,2,50.0,24_25,14,22/11/2024,0,"[{'rojas': [1, 3.0]}]"
Raúl Moro,ESP,21,MC,11,valladolid,getafe,1,90,0,0,0.0,0.9,1,0,1,17,58.8,0,0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,4,1,2,10,122.0,66.0,3,0,1,0.0,24_25,14,22/11/2024,0,"[{'regates_exitosos': [9, 57.0]}]"
Lucas Oliveira Rosa,BRA,24,DF,22,valladolid,getafe,1,90,0,0,0.0,0.0,0,0,0,33,48.5,0,0,0.0,0.0,0.0,0,4,4,0,1,0,0,0,0,3,0,3,12,62.0,14.0,1,5,2,71.4,24_25,14,22/11/2024,0,[]
