player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Antoine Griezmann,FRA,33,MC,7,atletico madrid,alaves,1,90,1,0,0.8,0.5,1,0,1,54,63.0,0,0,0.0,0.0,0.0,13,1,1,0,1,0,0,0,0,1,0,1,28,107.0,38.0,1,1,0,100.0,24_25,14,23/11/2024,1,"[{'asistencias': [8, 7.0]}, {'corners': [9, 81.0]}]"
Ángel Correa,ARG,29,DT,10,atletico madrid,alaves,1,58,0,0,0.0,0.0,0,0,0,19,68.4,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,15,55.0,16.0,0,0,0,0.0,24_25,14,23/11/2024,1,"[{'apariciones_suplente': [1, 28.0]}, {'rojas': [8, 1.0]}]"
Julián Álvarez,ARG,24,MC,19,atletico madrid,alaves,0,32,0,0,0.0,0.1,0,0,0,14,85.7,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,12,67.0,29.0,0,0,1,0.0,24_25,14,23/11/2024,1,"[{'goles': [7, 17.0]}, {'goles_90': [8, 0.61]}, {'penaltis_marcados': [6, 4.0]}, {'tiros_puerta': [7, 36.0]}]"
Samuel Lino,BRA,24,MC,12,atletico madrid,alaves,1,63,0,0,0.2,0.0,2,1,1,39,66.7,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,3,2,0,30,265.0,174.0,5,1,0,100.0,24_25,14,23/11/2024,1,[]
Rodrigo De Paul,ARG,30,MC,5,atletico madrid,alaves,0,27,0,1,0.0,0.2,0,0,0,38,73.7,1,0,0.0,0.0,0.0,7,0,0,0,0,1,0,1,0,1,0,1,25,134.0,70.0,0,0,0,0.0,24_25,14,23/11/2024,1,"[{'pases_ultimo_tercio': [8, 180.0]}]"
Koke,ESP,32,MC,6,atletico madrid,alaves,1,69,0,0,0.0,0.0,1,0,1,72,86.1,0,0,0.0,0.0,0.0,4,0,0,0,0,1,0,1,1,2,1,1,38,159.0,104.0,1,0,0,0.0,24_25,14,23/11/2024,1,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Rodrigo Riquelme,ESP,24,MC,17,atletico madrid,alaves,0,21,0,0,0.0,0.0,0,0,0,9,88.9,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,9,34.0,25.0,1,0,0,0.0,24_25,14,23/11/2024,1,[]
Pablo Barrios,ESP,21,MC,8,atletico madrid,alaves,1,90,0,0,0.0,0.0,0,0,0,65,75.4,0,0,0.0,0.0,0.0,2,1,2,0,2,1,0,1,0,2,0,2,44,235.0,128.0,2,2,2,50.0,24_25,14,23/11/2024,1,"[{'rojas': [8, 1.0]}]"
Marcos Llorente,ESP,29,MC,14,atletico madrid,alaves,1,45,0,0,0.1,0.0,2,0,2,31,71.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,0,0,0,26,134.0,64.0,1,0,0,0.0,24_25,14,23/11/2024,1,"[{'rojas': [8, 1.0]}]"
Giuliano Simeone,ARG,21,MC,22,atletico madrid,alaves,0,45,0,0,0.0,0.0,1,0,1,36,83.3,0,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,1,1,1,0,20,116.0,63.0,3,0,0,0.0,24_25,14,23/11/2024,1,"[{'asistencias': [8, 4.0]}]"
Javi Galán,ESP,30,DF,21,atletico madrid,alaves,1,45,0,0,0.0,0.0,0,0,0,28,92.9,0,0,0.0,0.0,0.0,-1,1,0,0,0,1,0,1,0,3,0,3,17,80.0,40.0,1,1,2,33.3,24_25,14,23/11/2024,1,[]
Alexander Sørloth,NOR,28,DT,9,atletico madrid,alaves,0,45,1,0,0.2,0.0,2,1,1,6,66.7,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,7,49.0,33.0,1,2,0,100.0,24_25,14,23/11/2024,1,"[{'goles': [4, 20.0]}, {'goles_90': [1, 1.15]}, {'tiros_puerta': [4, 40.0]}, {'goles_por_tiro': [5, 0.24]}, {'apariciones_suplente': [10, 20.0]}]"
Clément Lenglet,FRA,29,DF,15,atletico madrid,alaves,1,90,0,0,0.3,0.0,1,1,0,67,89.6,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,7,0,0,0,50,257.0,186.0,0,3,4,42.9,24_25,14,23/11/2024,1,"[{'rojas': [2, 1.0]}]"
Axel Witsel,BEL,35,DF,20,atletico madrid,alaves,1,90,0,0,0.0,0.0,0,0,0,79,94.9,0,0,0.0,0.0,0.0,4,3,3,0,0,4,2,2,0,0,0,0,60,397.0,249.0,1,1,4,20.0,24_25,14,23/11/2024,1,"[{'pases_completados_pct': [6, 91.9]}]"
César Azpilicueta,ESP,35,DF,3,atletico madrid,alaves,1,90,0,0,0.0,0.0,0,0,0,86,87.2,0,0,0.0,0.0,0.0,5,4,2,0,0,0,0,0,3,0,0,0,44,223.0,179.0,3,2,4,33.3,24_25,14,23/11/2024,1,[]
Jan Oblak,SVN,31,PT,13,atletico madrid,alaves,1,90,0,0,0.0,0.0,0,0,0,19,84.2,0,0,1.0,100.0,0.7,4,0,0,0,0,0,0,0,0,0,0,0,12,23.0,14.0,0,0,0,0.0,24_25,14,23/11/2024,1,"[{'minutos': [7, 3240.0]}, {'porterias_cero': [1, 15.0]}, {'paradas': [8, 86.0]}, {'save_pct': [3, 78.1]}]"
Kiké,ESP,34,DT,17,alaves,atletico madrid,1,72,0,0,0.0,0.0,0,0,0,12,25.0,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,1,0,1,9,43.0,8.0,0,9,4,69.2,24_25,14,23/11/2024,0,"[{'goles': [9, 13.0]}, {'penaltis_marcados': [10, 3.0]}, {'rojas': [8, 1.0]}]"
