player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Ante Budimir,DT,17,osasuna,villarreal,1,86,2,0,0.9,0.0,1,0,1,12,41.7,0,0,0.0,0.0,0.0,16,1,1,0,0,0,0,0,0,2,1,0,11,43.0,11.0,0,4,4,50.0,24_25,14,24/11/2024,1,"[{'goles': [3, 21.0]}, {'goles_90': [7, 0.64]}, {'penaltis_marcados': [1, 8.0]}, {'tiros_puerta': [9, 29.0]}]"
Raúl,DT,9,osasuna,villarreal,0,4,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,3.0,0.0,0,1,0,100.0,24_25,14,24/11/2024,1,"[{'apariciones_suplente': [2, 27.0]}]"
Bryan Zaragoza,DT,19,osasuna,villarreal,1,77,0,0,0.0,0.0,0,0,0,21,52.4,0,0,0.0,0.0,0.0,4,2,0,0,0,0,0,0,0,7,3,4,24,261.0,142.0,8,0,0,0.0,24_25,14,24/11/2024,1,"[{'regates_exitosos': [9, 57.0]}]"
Moi Gómez,DT,16,osasuna,villarreal,0,13,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,24_25,14,24/11/2024,1,"[{'apariciones_suplente': [10, 20.0]}]"
Rubén García,DT,14,osasuna,villarreal,1,65,0,1,0.0,0.1,0,0,0,23,73.9,0,0,0.0,0.0,0.0,11,1,1,0,1,0,0,0,3,1,0,1,20,62.0,30.0,1,1,2,33.3,24_25,14,24/11/2024,1,"[{'asistencias': [8, 4.0]}, {'asistencias_90': [5, 0.45]}, {'corners': [9, 32.0]}]"
Rubén Peña,DT,15,osasuna,villarreal,0,25,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,-1,0,1,0,1,1,0,1,0,2,0,2,3,3.0,0.0,0,0,2,0.0,24_25,14,24/11/2024,1,[]
Aimar Oroz,MC,10,osasuna,villarreal,1,85,0,0,0.0,0.0,0,0,0,32,75.0,1,0,0.0,0.0,0.0,2,2,1,0,1,1,0,1,0,1,1,0,28,260.0,173.0,4,2,0,100.0,24_25,14,24/11/2024,1,"[{'faltas_recibidas': [5, 64.0]}]"
Abel Bretones,MC,23,osasuna,villarreal,0,5,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,3,17.0,12.0,1,0,0,0.0,24_25,14,24/11/2024,1,"[{'rojas': [2, 1.0]}]"
Lucas Torró,MC,6,osasuna,villarreal,1,90,0,0,0.0,0.0,0,0,0,49,79.6,1,0,0.0,0.0,0.0,1,4,5,0,3,3,0,3,3,1,0,1,24,116.0,24.0,0,3,4,42.9,24_25,14,24/11/2024,1,"[{'faltas_cometidas': [1, 75.0]}]"
Jon Moncayola,MC,7,osasuna,villarreal,1,65,0,0,0.1,0.0,1,0,1,32,81.3,0,0,0.0,0.0,0.0,5,0,2,0,2,1,0,1,2,0,0,0,24,71.0,33.0,0,1,0,100.0,24_25,14,24/11/2024,1,"[{'rojas': [10, 1.0]}]"
Iker Muñoz,MC,18,osasuna,villarreal,0,25,0,0,0.0,0.0,1,1,0,14,78.6,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,12,43.0,10.0,0,0,0,0.0,24_25,14,24/11/2024,1,[]
Juan Cruz Armada,DF,3,osasuna,villarreal,1,90,0,0,0.0,0.0,0,0,0,38,81.6,0,0,0.0,0.0,0.0,1,4,4,0,1,3,0,3,2,1,1,0,22,52.0,29.0,0,1,1,50.0,24_25,14,24/11/2024,1,[]
Enzo Boyomo,DF,22,osasuna,villarreal,1,90,0,0,0.0,0.0,0,0,0,33,81.8,1,0,0.0,0.0,0.0,1,1,2,0,1,2,2,0,7,0,0,0,24,70.0,15.0,0,0,2,0.0,24_25,14,24/11/2024,1,"[{'minutos': [6, 3257.0]}]"
Catena,DF,24,osasuna,villarreal,1,90,0,0,0.0,0.0,0,0,0,40,70.0,1,0,0.0,0.0,0.0,0,4,3,0,1,2,1,1,6,0,0,0,30,166.0,90.0,0,1,2,33.3,24_25,14,24/11/2024,1,"[{'despejes': [5, 221.0]}, {'amarillas': [6, 11.0]}]"
Jesús Areso,DF,12,osasuna,villarreal,1,90,0,0,0.0,0.1,0,0,0,41,73.2,1,0,0.0,0.0,0.0,0,1,2,0,1,1,0,1,3,2,0,2,26,183.0,88.0,3,1,1,50.0,24_25,14,24/11/2024,1,"[{'centros_area': [2, 30.0]}]"
Sergio Herrera,PT,1,osasuna,villarreal,1,90,0,0,0.0,0.0,0,0,0,35,77.1,1,0,2.0,85.7,2.5,4,0,0,0,0,0,0,0,3,0,0,0,17,84.0,27.0,0,0,0,0.0,24_25,14,24/11/2024,1,"[{'minutos': [3, 3330.0]}, {'porterias_cero': [7, 8.0]}, {'paradas': [2, 131.0]}, {'save_pct': [7, 75.3]}]"
Ramón Terrats,DT,20,villarreal,osasuna,1,45,0,0,0.0,0.3,1,1,0,23,87.0,0,0,0.0,0.0,0.0,2,0,1,0,1,1,0,1,0,1,0,1,14,39.0,6.0,1,1,0,100.0,24_25,14,24/11/2024,0,[]
Gerard Moreno,DT,7,villarreal,osasuna,0,45,1,0,1.0,0.1,3,1,2,26,80.8,0,0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,4,3,1,25,91.0,13.0,0,1,1,50.0,24_25,14,24/11/2024,0,"[{'penaltis_marcados': [10, 3.0]}]"
Thierno Barry,DT,15,villarreal,osasuna,1,90,0,0,0.5,0.0,3,2,1,22,59.1,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,7,2,3,25,145.0,46.0,3,5,2,71.4,24_25,14,24/11/2024,0,[]
Alex Baena,MC,16,villarreal,osasuna,1,90,1,0,0.6,0.4,1,0,1,63,63.5,1,0,0.0,0.0,0.0,12,1,0,0,0,0,0,0,1,1,1,0,49,216.0,100.0,3,0,1,0.0,24_25,14,24/11/2024,0,"[{'asistencias': [2, 9.0]}, {'asistencias_90': [9, 0.31]}, {'pases_clave': [1, 95.0]}, {'corners': [4, 107.0]}]"
Santi Comesaña,MC,14,villarreal,osasuna,1,71,0,0,0.0,0.0,0,0,0,44,84.1,1,0,0.0,0.0,0.0,0,2,1,0,0,2,0,2,1,2,1,1,19,73.0,24.0,1,0,2,0.0,24_25,14,24/11/2024,0,"[{'entradas': [5, 85.0]}]"
Denis Suárez,MC,6,villarreal,osasuna,0,19,0,0,0.2,0.0,1,0,1,12,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,9,51.0,48.0,0,0,2,0.0,24_25,14,24/11/2024,0,[]
Daniel Parejo,MC,10,villarreal,osasuna,1,90,0,0,0.1,0.1,1,1,0,75,81.3,1,0,0.0,0.0,0.0,1,1,2,0,1,1,0,1,0,1,1,0,44,197.0,86.0,0,2,0,100.0,24_25,14,24/11/2024,0,"[{'pases_ultimo_tercio': [9, 176.0]}]"
Yeremi Pino,MC,21,villarreal,osasuna,1,85,0,1,0.0,0.7,1,1,0,44,68.2,0,0,0.0,0.0,0.0,9,2,4,0,3,0,0,0,0,4,3,1,32,221.0,160.0,4,0,1,0.0,24_25,14,24/11/2024,0,"[{'asistencias': [8, 7.0]}, {'asistencias_90': [6, 0.33]}, {'amarillas': [6, 11.0]}]"
Pau Cabanes,MC,33,villarreal,osasuna,0,5,0,0,0.0,0.0,0,0,0,3,100.0,0,0,0.0,0.0,0.0,2,1,0,0,0,2,0,2,0,1,0,1,5,23.0,9.0,1,0,0,0.0,24_25,14,24/11/2024,0,[]
Sergi Cardona,DF,23,villarreal,osasuna,1,76,0,0,0.0,0.2,1,1,0,47,85.1,1,0,0.0,0.0,0.0,1,2,2,0,0,2,0,2,2,1,1,0,27,92.0,49.0,2,2,0,100.0,24_25,14,24/11/2024,0,"[{'asistencias': [8, 7.0]}, {'centros_area': [7, 26.0]}, {'amarillas': [6, 11.0]}]"
Juan Bernat,DF,12,villarreal,osasuna,0,14,0,0,0.0,0.0,0,0,0,8,75.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,4,8.0,5.0,0,1,0,100.0,24_25,14,24/11/2024,0,[]
Logan Costa,DF,2,villarreal,osasuna,1,90,0,0,0.1,0.0,3,2,1,46,93.5,0,0,0.0,0.0,0.0,5,5,3,0,0,0,0,0,0,1,0,1,35,250.0,187.0,3,1,1,50.0,24_25,14,24/11/2024,0,[]
Raúl Albiol,DF,3,villarreal,osasuna,1,90,0,0,0.0,0.0,0,0,0,57,84.2,1,0,0.0,0.0,0.0,-2,0,0,0,0,0,0,0,1,0,0,0,32,148.0,92.0,0,4,3,57.1,24_25,14,24/11/2024,0,[]
Pau Navarro,DF,26,villarreal,osasuna,1,90,0,0,0.0,0.0,0,0,0,56,85.7,0,0,0.0,0.0,0.0,0,2,3,0,1,1,0,1,1,3,1,2,34,99.0,49.0,0,1,2,33.3,24_25,14,24/11/2024,0,[]
Diego Conde,PT,13,villarreal,osasuna,1,90,0,0,0.0,0.0,0,0,0,26,76.9,0,0,2.0,66.7,1.8,1,0,0,0,0,0,0,0,1,0,0,0,15,84.0,41.0,0,0,0,0.0,24_25,14,24/11/2024,0,[]
