player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Isaac Romero,DT,sevilla,rayo,1,90,0,1,0.4,0.3,2,2,0,21,71.4,0,0,0.0,0.0,0.0,9,1,1,0,1,0,0,0,1,4,1,2,15,55.0,20.0,1,1,0,100.0,24_25,14,24/11/2024,1,"[{'rojas': [8, 1.0]}]"
Peque,DT,sevilla,rayo,1,72,0,0,0.0,0.2,0,0,0,24,75.0,0,0,0.0,0.0,0.0,6,1,2,0,2,0,0,0,1,0,0,0,11,106.0,72.0,0,0,2,0.0,24_25,14,24/11/2024,1,[]
Jesús Navas,DT,sevilla,rayo,0,18,0,0,0.0,0.0,1,1,0,10,70.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,4,37.0,16.0,0,0,0,0.0,24_25,14,24/11/2024,1,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Dodi Lukebakio,DT,sevilla,rayo,1,72,0,0,0.1,0.0,3,1,2,21,66.7,0,0,0.0,0.0,0.0,6,1,1,0,0,0,0,0,0,4,3,1,19,108.0,62.0,2,0,0,0.0,24_25,14,24/11/2024,1,"[{'tiros_puerta': [6, 38.0]}, {'regates_exitosos': [2, 84.0]}, {'rojas': [8, 1.0]}]"
Suso,DT,sevilla,rayo,0,18,0,0,0.0,0.1,0,0,0,9,77.8,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,2,1,1,8,35.0,21.0,1,0,0,0.0,24_25,14,24/11/2024,1,"[{'rojas': [10, 1.0]}]"
Djibril Sow,MC,sevilla,rayo,1,79,1,0,0.3,0.2,1,0,1,25,88.0,0,0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,1,1,0,1,9,78.0,35.0,1,3,1,75.0,24_25,14,24/11/2024,1,"[{'goles_por_tiro': [9, 0.25]}]"
Juanlu Sánchez,MC,sevilla,rayo,0,11,0,0,0.0,0.0,1,1,0,10,70.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,4,70.0,42.0,1,2,0,100.0,24_25,14,24/11/2024,1,"[{'rojas': [8, 1.0]}]"
Albert Sambi Lokonga,MC,sevilla,rayo,1,90,0,0,0.1,0.0,1,1,0,57,91.2,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,2,0,0,0,33,205.0,109.0,3,3,0,100.0,24_25,14,24/11/2024,1,[]
Nemanja Gudelj,MC,sevilla,rayo,1,90,0,0,0.0,0.1,1,1,0,50,70.0,0,0,0.0,0.0,0.0,9,4,1,0,0,0,0,0,1,2,2,0,22,107.0,52.0,1,4,0,100.0,24_25,14,24/11/2024,1,[]
Adrià Pedrosa,DF,sevilla,rayo,1,80,0,0,0.0,0.0,0,0,0,47,74.5,0,0,0.0,0.0,0.0,6,2,1,0,0,1,1,0,4,1,0,1,19,71.0,19.0,0,0,1,0.0,24_25,14,24/11/2024,1,[]
Valentín Barco,DF,sevilla,rayo,0,10,0,0,0.0,0.0,0,0,0,5,40.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,4,26.0,9.0,1,0,0,0.0,24_25,14,24/11/2024,1,[]
Kike Salas,DF,sevilla,rayo,1,90,0,0,0.0,0.0,0,0,0,62,83.9,1,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,6,0,0,0,28,114.0,80.0,0,3,2,60.0,24_25,14,24/11/2024,1,[]
Loïc Bade,DF,sevilla,rayo,1,90,0,0,0.0,0.0,0,0,0,56,85.7,1,0,0.0,0.0,0.0,7,1,2,0,1,3,3,0,7,0,0,0,30,156.0,78.0,1,2,2,50.0,24_25,14,24/11/2024,1,"[{'rojas': [8, 1.0]}]"
Carmona,DF,sevilla,rayo,1,90,0,0,0.1,0.1,1,1,0,39,76.9,0,0,0.0,0.0,0.0,7,2,2,0,1,0,0,0,2,2,0,2,12,97.0,69.0,3,0,1,0.0,24_25,14,24/11/2024,1,"[{'entradas': [7, 83.0]}, {'intercepciones': [1, 68.0]}, {'amarillas': [6, 11.0]}]"
