player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Vedat Muriqi,KVX,30,DT,7,mallorca,atletico madrid,1,90,0,0,0.2,0.0,5,4,1,18,66.7,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,2,1,0,1,11,27.0,11.0,1,10,2,83.3,24_25,13,10/11/2024,1,"[{'rojas': [2, 2.0]}]"
Cyle Larin,CAN,29,DT,17,mallorca,atletico madrid,1,68,0,0,0.1,0.0,1,0,1,7,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,8,52.0,4.0,0,1,1,50.0,24_25,13,10/11/2024,1,[]
Abdón Prats,ESP,31,DT,9,mallorca,atletico madrid,0,22,0,0,0.1,0.0,2,1,1,3,66.7,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,6,19.0,2.0,0,0,0,0.0,24_25,13,10/11/2024,1,"[{'apariciones_suplente': [6, 21.0]}]"
Sergi Darder,ESP,30,MC,10,mallorca,atletico madrid,1,68,0,0,0.0,0.2,1,0,1,43,86.0,0,0,0.0,0.0,0.0,7,3,4,0,1,0,0,0,0,0,0,0,28,135.0,72.0,3,1,0,100.0,24_25,13,10/11/2024,1,"[{'corners': [9, 32.0]}]"
Chiquinho,POR,24,MC,20,mallorca,atletico madrid,0,22,0,0,0.1,0.0,1,1,0,8,75.0,0,0,0.0,0.0,0.0,2,0,1,0,1,1,0,1,0,1,0,1,6,41.0,7.0,0,0,0,0.0,24_25,13,10/11/2024,1,[]
Samu Costa,POR,23,MC,12,mallorca,atletico madrid,1,90,0,0,0.0,0.1,1,0,1,81,90.1,1,0,0.0,0.0,0.0,7,1,2,0,1,3,1,2,3,0,0,0,54,116.0,66.0,0,1,0,100.0,24_25,13,10/11/2024,1,"[{'entradas': [4, 90.0]}, {'rojas': [8, 1.0]}, {'faltas_cometidas': [4, 62.0]}, {'faltas_recibidas': [7, 63.0]}]"
Manu Morlanes,ESP,25,MC,8,mallorca,atletico madrid,1,82,0,0,0.0,0.0,0,0,0,62,96.8,0,0,0.0,0.0,0.0,7,5,1,0,0,2,1,1,1,0,0,0,39,126.0,91.0,3,0,0,0.0,24_25,13,10/11/2024,1,"[{'rojas': [2, 1.0]}]"
Daniel Luna,COL,21,MC,33,mallorca,atletico madrid,0,8,0,0,0.0,0.0,0,0,0,8,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,6,11.0,6.0,1,0,0,0.0,24_25,13,10/11/2024,1,[]
Roberto Navarro,ESP,22,MC,27,mallorca,atletico madrid,1,74,0,0,0.0,0.0,1,1,0,30,83.3,0,0,0.0,0.0,0.0,5,2,0,0,0,1,0,1,0,5,2,2,24,91.0,42.0,1,0,0,0.0,24_25,13,10/11/2024,1,"[{'rojas': [10, 1.0]}]"
Antonio Sánchez,ESP,27,DF,18,mallorca,atletico madrid,0,16,0,0,0.0,0.0,0,0,0,21,81.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,16,25.0,10.0,0,0,0,0.0,24_25,13,10/11/2024,1,"[{'apariciones_suplente': [6, 21.0]}]"
Johan Mojica,COL,32,DF,22,mallorca,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,56,82.1,0,0,0.0,0.0,0.0,6,2,1,0,0,0,0,0,2,3,2,1,34,126.0,66.0,1,0,0,0.0,24_25,13,10/11/2024,1,"[{'centros_area': [1, 33.0]}]"
Antonio Raillo,ESP,33,DF,21,mallorca,atletico madrid,1,90,0,0,0.0,0.1,0,0,0,86,91.9,0,0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,4,0,0,0,58,309.0,233.0,2,4,2,66.7,24_25,13,10/11/2024,1,"[{'despejes': [3, 222.0]}, {'minutos': [9, 3207.0]}, {'rojas': [8, 1.0]}]"
Martin Valjent,SVK,28,DF,24,mallorca,atletico madrid,1,90,0,0,0.0,0.0,1,1,0,77,96.1,0,0,0.0,0.0,0.0,5,2,2,0,0,0,0,0,4,1,1,0,54,293.0,216.0,2,1,0,100.0,24_25,13,10/11/2024,1,"[{'despejes': [7, 195.0]}]"
Pablo Maffeo,ESP,27,DF,23,mallorca,atletico madrid,1,74,0,0,0.0,0.0,0,0,0,46,69.6,0,0,0.0,0.0,0.0,3,2,1,0,0,1,1,0,1,3,1,1,30,101.0,50.0,1,1,0,100.0,24_25,13,10/11/2024,1,"[{'centros_area': [8, 25.0]}]"
Dani Rodríguez,ESP,36,MC,14,mallorca,atletico madrid,0,16,0,0,0.0,0.0,0,0,0,11,90.9,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,2,1,0,9,83.0,36.0,1,0,0,0.0,24_25,13,10/11/2024,1,"[{'asistencias': [8, 7.0]}]"
Dominik Greif,SVK,27,PT,1,mallorca,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,25,88.0,0,0,1.0,50.0,1.2,3,0,0,0,0,0,0,0,0,0,0,0,15,42.0,20.0,0,0,1,0.0,24_25,13,10/11/2024,1,[]
Julián Álvarez,ARG,24,DT,19,atletico madrid,mallorca,1,61,1,0,0.4,0.0,4,3,1,27,81.5,0,0,0.0,0.0,0.0,10,0,0,0,0,0,0,0,1,0,0,0,28,147.0,57.0,2,0,1,0.0,24_25,13,10/11/2024,0,"[{'goles': [7, 17.0]}, {'goles_90': [8, 0.61]}, {'penaltis_marcados': [6, 4.0]}, {'tiros_puerta': [7, 36.0]}]"
Alexander Sørloth,NOR,28,DT,9,atletico madrid,mallorca,0,29,0,0,0.0,0.0,0,0,0,10,50.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,1,0,1,8,53.0,21.0,1,2,2,50.0,24_25,13,10/11/2024,0,"[{'goles': [4, 20.0]}, {'goles_90': [1, 1.15]}, {'tiros_puerta': [4, 40.0]}, {'goles_por_tiro': [5, 0.24]}, {'apariciones_suplente': [10, 20.0]}]"
Antoine Griezmann,FRA,33,DT,7,atletico madrid,mallorca,1,61,0,0,0.0,0.0,0,0,0,33,81.8,0,0,0.0,0.0,0.0,5,0,1,0,1,0,0,0,3,1,0,1,21,76.0,33.0,0,0,0,0.0,24_25,13,10/11/2024,0,"[{'asistencias': [8, 7.0]}, {'corners': [9, 81.0]}]"
Rodrigo De Paul,ARG,30,MC,5,atletico madrid,mallorca,0,29,0,0,0.0,0.0,1,1,0,15,73.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,15,67.0,34.0,1,1,0,100.0,24_25,13,10/11/2024,0,"[{'pases_ultimo_tercio': [8, 180.0]}]"
Rodrigo Riquelme,ESP,24,MC,17,atletico madrid,mallorca,1,85,0,0,0.1,0.1,3,2,1,33,90.9,0,0,0.0,0.0,0.0,6,4,3,0,2,0,0,0,0,4,1,2,34,198.0,99.0,5,0,2,0.0,24_25,13,10/11/2024,0,[]
Conor Gallagher,ENG,24,MC,4,atletico madrid,mallorca,0,5,0,0,0.1,0.0,1,1,0,2,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,1,1,0,1,4,23.0,12.0,1,0,0,0.0,24_25,13,10/11/2024,0,"[{'apariciones_suplente': [1, 14.0]}]"
Koke,ESP,32,MC,6,atletico madrid,mallorca,1,90,0,0,0.0,0.1,0,0,0,66,89.4,0,0,0.0,0.0,0.0,8,4,0,0,0,0,0,0,2,1,1,0,47,167.0,65.0,0,0,0,0.0,24_25,13,10/11/2024,0,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Pablo Barrios,ESP,21,MC,8,atletico madrid,mallorca,1,90,0,0,0.0,0.1,0,0,0,43,93.0,0,0,0.0,0.0,0.0,7,1,1,0,0,0,0,0,0,0,0,0,37,121.0,55.0,1,0,0,0.0,24_25,13,10/11/2024,0,"[{'rojas': [8, 1.0]}]"
