player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Christantus Uche,DT,6,getafe,girona,1,84,0,0,0.0,0.0,0,0,0,19,68.4,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,4,0,4,18,85.0,6.0,0,3,2,60.0,24_25,13,10/11/2024,1,"[{'rojas': [2, 2.0]}, {'faltas_cometidas': [9, 55.0]}, {'faltas_recibidas': [3, 68.0]}]"
Carles Aleñá,DT,11,getafe,girona,0,6,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0.0,24_25,13,10/11/2024,1,[]
Carles Pérez,DT,17,getafe,girona,1,63,0,0,0.1,0.0,2,2,0,20,85.0,0,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,2,0,2,15,60.0,20.0,0,0,2,0.0,24_25,13,10/11/2024,1,[]
Álvaro Rodríguez,DT,18,getafe,girona,0,27,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,2,0,2,0,1,1,0,7,49.0,4.0,0,3,0,100.0,24_25,13,10/11/2024,1,"[{'asistencias': [8, 4.0]}, {'asistencias_90': [3, 0.48]}]"
Allan Nyom,DT,12,getafe,girona,1,63,0,0,0.0,0.0,1,1,0,23,78.3,0,0,0.0,0.0,0.0,3,1,1,0,1,0,0,0,0,2,1,1,18,89.0,10.0,0,0,1,0.0,24_25,13,10/11/2024,1,"[{'rojas': [2, 1.0]}]"
Alex Sola,DT,7,getafe,girona,0,27,0,0,0.0,0.0,0,0,0,9,66.7,1,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,1,1,0,6,60.0,28.0,0,0,1,0.0,24_25,13,10/11/2024,1,[]
Luis Milla,MC,5,getafe,girona,1,90,0,0,0.0,0.0,1,1,0,57,68.4,0,0,0.0,0.0,0.0,3,3,3,0,1,2,0,2,0,1,0,1,40,177.0,92.0,1,1,1,50.0,24_25,13,10/11/2024,1,"[{'pases_clave': [3, 70.0]}, {'corners': [3, 113.0]}]"
Mauro Arambarri,MC,8,getafe,girona,1,90,0,0,0.0,0.0,0,0,0,45,86.7,0,0,0.0,0.0,0.0,3,1,2,0,2,1,0,1,1,2,1,1,31,181.0,45.0,2,1,1,50.0,24_25,13,10/11/2024,1,"[{'penaltis_marcados': [10, 3.0]}]"
Yellu Santiago,MC,20,getafe,girona,1,45,0,0,0.0,0.0,0,0,0,9,66.7,0,0,0.0,0.0,0.0,1,1,1,0,1,2,0,2,0,1,0,1,6,74.0,48.0,0,0,0,0.0,24_25,13,10/11/2024,1,[]
Bertuğ Yıldırım,MC,10,getafe,girona,0,45,0,0,0.4,0.0,1,1,0,7,57.1,1,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,2,2,0,6,62.0,30.0,1,2,4,33.3,24_25,13,10/11/2024,1,[]
Diego Rico,DF,16,getafe,girona,1,90,0,0,0.0,0.4,1,1,0,64,76.6,1,0,0.0,0.0,0.0,1,1,2,0,1,1,0,1,2,1,0,1,31,90.0,25.0,1,1,0,100.0,24_25,13,10/11/2024,1,"[{'centros_area': [3, 29.0]}, {'entradas': [9, 81.0]}, {'rojas': [8, 1.0]}]"
Omar Alderete,DF,15,getafe,girona,1,90,0,0,0.0,0.0,1,1,0,57,78.9,0,0,0.0,0.0,0.0,4,2,2,0,2,0,0,0,1,1,1,0,36,290.0,179.0,3,5,3,62.5,24_25,13,10/11/2024,1,"[{'despejes': [1, 241.0]}]"
Domingos Duarte,DF,22,getafe,girona,1,90,0,0,0.0,0.0,0,0,0,60,85.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,2,0,0,0,39,169.0,65.0,0,0,1,0.0,24_25,13,10/11/2024,1,"[{'rojas': [2, 2.0]}]"
Iglesias,DF,21,getafe,girona,1,90,0,0,0.0,0.0,1,1,0,52,63.5,0,0,0.0,0.0,0.0,4,2,3,0,1,4,1,3,1,2,0,2,21,67.0,18.0,0,0,0,0.0,24_25,13,10/11/2024,1,"[{'entradas': [9, 81.0]}, {'intercepciones': [4, 50.0]}]"
David Soria,PT,13,getafe,girona,1,90,0,0,0.0,0.0,0,0,0,21,57.1,0,0,1.0,50.0,0.4,3,0,0,0,0,0,0,0,0,0,0,0,14,75.0,27.0,0,0,0,0.0,24_25,13,10/11/2024,1,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [6, 9.0]}, {'paradas': [8, 86.0]}, {'save_pct': [6, 75.4]}]"
Bojan Miovski,DT,19,girona,getafe,1,72,0,0,0.0,0.0,0,0,0,4,25.0,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,1,0,0,0,4,5.0,4.0,0,2,4,33.3,24_25,13,10/11/2024,0,[]
Cristhian Stuani,DT,7,girona,getafe,0,18,0,0,0.0,0.0,0,0,0,7,85.7,0,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,2,2,0,3,13.0,10.0,0,0,0,0.0,24_25,13,10/11/2024,0,"[{'penaltis_marcados': [10, 3.0]}, {'goles_por_tiro': [2, 0.26]}, {'apariciones_suplente': [3, 26.0]}]"
Miguel Gutiérrez,DT,3,girona,getafe,1,90,0,0,0.0,0.0,0,0,0,32,71.9,0,0,0.0,0.0,0.0,7,1,2,0,1,0,0,0,1,3,1,1,19,96.0,20.0,0,0,0,0.0,24_25,13,10/11/2024,0,"[{'centros_area': [6, 27.0]}]"
Bryan Gil,DT,20,girona,getafe,1,88,0,1,0.0,0.1,0,0,0,32,87.5,0,0,0.0,0.0,0.0,13,2,0,0,0,2,0,2,1,6,2,3,27,152.0,42.0,0,0,0,0.0,24_25,13,10/11/2024,0,[]
Kim Minsu,DT,29,girona,getafe,0,2,0,0,0.0,0.0,0,0,0,3,100.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,4,17.0,0.0,0,0,0,0.0,24_25,13,10/11/2024,0,[]
Donny van de Beek,MC,6,girona,getafe,1,72,0,0,0.0,0.0,1,1,0,15,93.3,1,0,0.0,0.0,0.0,5,0,0,0,0,1,1,0,0,2,2,0,10,57.0,5.0,0,0,1,0.0,24_25,13,10/11/2024,0,[]
Silvi Clúa,MC,28,girona,getafe,0,18,0,0,0.0,0.0,1,0,1,9,55.6,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,4,1,1,0,5,27.0,16.0,1,1,0,100.0,24_25,13,10/11/2024,0,[]
Oriol Romeu,MC,14,girona,getafe,1,90,0,0,0.0,0.0,0,0,0,54,87.0,1,0,0.0,0.0,0.0,5,1,2,0,1,2,1,1,4,2,1,0,29,162.0,98.0,0,3,0,100.0,24_25,13,10/11/2024,0,[]
Yangel Herrera,MC,21,girona,getafe,1,72,1,0,0.1,0.0,1,0,1,24,75.0,1,0,0.0,0.0,0.0,12,2,3,0,1,0,0,0,5,1,0,1,19,71.0,21.0,0,4,1,80.0,24_25,13,10/11/2024,0,"[{'rojas': [8, 1.0]}, {'faltas_cometidas': [2, 72.0]}, {'faltas_recibidas': [3, 68.0]}]"
Ferrán Ruiz,MC,45,girona,getafe,0,18,0,0,0.0,0.0,0,0,0,6,50.0,0,0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,0,0,0,0,5,15.0,1.0,0,0,1,0.0,24_25,13,10/11/2024,0,[]
Daley Blind,DF,17,girona,getafe,1,90,0,0,0.0,0.0,0,0,0,70,80.0,0,0,0.0,0.0,0.0,8,1,2,0,1,1,1,0,6,0,0,0,40,273.0,119.0,2,1,1,50.0,24_25,13,10/11/2024,0,"[{'pases_ultimo_tercio': [2, 310.0]}]"
David López,DF,5,girona,getafe,1,90,0,0,0.0,0.0,0,0,0,79,92.4,0,0,0.0,0.0,0.0,8,3,4,0,2,0,0,0,2,1,1,0,55,204.0,70.0,0,3,3,50.0,24_25,13,10/11/2024,0,"[{'pases_completados_pct': [7, 92.1]}]"
Juanpe,DF,15,girona,getafe,1,90,0,0,0.0,0.0,0,0,0,77,83.1,0,0,0.0,0.0,0.0,11,3,3,0,0,0,0,0,12,0,0,0,49,275.0,164.0,1,3,2,60.0,24_25,13,10/11/2024,0,[]
Arnau Martinez,DF,4,girona,getafe,1,90,0,0,0.0,0.0,0,0,0,39,79.5,0,0,0.0,0.0,0.0,8,3,3,0,1,0,0,0,6,0,0,0,9,40.0,24.0,1,0,2,0.0,24_25,13,10/11/2024,0,[]
Paulo Gazzaniga,PT,13,girona,getafe,1,90,0,0,0.0,0.0,0,0,0,46,60.9,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,29,119.0,62.0,0,0,1,0.0,24_25,13,10/11/2024,0,"[{'minutos': [10, 3195.0]}, {'porterias_cero': [7, 8.0]}, {'paradas': [6, 90.0]}]"
