player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Pedro Díaz,DF,rayo,las palmas,0,14,0,0,0.0,0.0,1,1,0,19,73.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,12,58.0,25.0,0,1,0,100.0,24_25,13,08/11/2024,1,[]
Florian Lejeune,DF,rayo,las palmas,1,90,0,0,0.1,0.0,5,5,0,81,86.4,0,0,0.0,0.0,0.0,3,2,2,0,1,2,1,1,2,0,0,0,64,438.0,288.0,3,7,2,77.8,24_25,13,08/11/2024,1,"[{'despejes': [9, 181.0]}, {'minutos': [4, 3325.0]}]"
Aridane Hernández,DF,rayo,las palmas,1,70,0,0,0.0,0.0,1,0,1,49,89.8,0,0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,4,1,0,0,28,184.0,123.0,1,3,0,100.0,24_25,13,08/11/2024,1,[]
Adri Embarba,DF,rayo,las palmas,0,20,0,0,0.2,0.0,3,2,1,15,46.7,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,9,53.0,18.0,2,1,0,100.0,24_25,13,08/11/2024,1,"[{'corners': [6, 94.0]}]"
Andrei Ratiu,DF,rayo,las palmas,1,90,0,0,0.1,0.0,3,2,1,76,80.3,0,0,0.0,0.0,0.0,3,4,5,0,1,1,0,1,2,7,5,2,54,351.0,113.0,4,0,0,0.0,24_25,13,08/11/2024,1,"[{'regates_exitosos': [5, 76.0]}]"
Augusto Batalla,PT,rayo,las palmas,1,90,0,0,0.0,0.0,0,0,0,27,77.8,0,0,3.0,0.0,1.1,1,0,0,0,0,0,0,0,0,0,0,0,21,129.0,54.0,0,0,0,0.0,24_25,13,08/11/2024,1,"[{'porterias_cero': [7, 8.0]}, {'paradas': [5, 93.0]}, {'save_pct': [8, 75.2]}]"
Fábio Silva,DT,las palmas,rayo,1,78,1,0,0.2,0.0,1,0,1,14,57.1,0,0,0.0,0.0,0.0,9,0,1,0,1,2,0,2,4,3,0,3,11,69.0,31.0,1,3,3,50.0,24_25,13,08/11/2024,0,[]
Jaime Mata,DT,las palmas,rayo,0,12,0,0,0.4,0.0,2,2,0,3,66.7,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,3,22.0,16.0,1,0,3,0.0,24_25,13,08/11/2024,0,"[{'apariciones_suplente': [3, 26.0]}]"
Alberto Moleiro,DT,las palmas,rayo,1,63,0,0,0.0,0.1,1,1,0,16,81.3,0,0,0.0,0.0,0.0,8,1,1,0,0,2,0,2,0,5,3,2,18,97.0,32.0,1,0,1,0.0,24_25,13,08/11/2024,0,"[{'regates_exitosos': [8, 64.0]}]"
José Campaña,MC,las palmas,rayo,0,27,0,0,0.0,0.0,1,1,0,14,100.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,2,2,1,1,11,31.0,20.0,0,1,0,100.0,24_25,13,08/11/2024,0,[]
Sandro Ramírez,DT,las palmas,rayo,1,63,0,1,0.1,0.4,1,1,0,19,63.2,0,0,0.0,0.0,0.0,11,2,2,0,0,0,0,0,3,3,0,3,13,75.0,28.0,2,1,0,100.0,24_25,13,08/11/2024,0,[]
Manuel Fuster,MC,las palmas,rayo,0,27,1,0,0.1,0.0,1,0,1,10,70.0,0,0,0.0,0.0,0.0,9,1,1,0,0,2,1,1,1,0,0,0,6,37.0,17.0,0,1,1,50.0,24_25,13,08/11/2024,0,"[{'apariciones_suplente': [10, 20.0]}]"
Dario Essugo,MC,las palmas,rayo,1,78,0,0,0.0,0.0,1,1,0,30,70.0,1,0,0.0,0.0,0.0,3,3,2,0,1,2,1,1,2,0,0,0,20,83.0,21.0,0,0,1,0.0,24_25,13,08/11/2024,0,"[{'amarillas': [6, 11.0]}, {'rojas': [2, 2.0]}]"
Benito Ramírez,MC,las palmas,rayo,0,12,0,0,0.0,0.2,0,0,0,4,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,3,39.0,29.0,1,0,0,0.0,24_25,13,08/11/2024,0,"[{'rojas': [8, 1.0]}]"
Kirian Rodríguez,MC,las palmas,rayo,1,89,0,1,0.0,0.1,0,0,0,40,82.5,0,0,0.0,0.0,0.0,13,2,1,0,1,3,1,2,1,2,1,1,23,127.0,82.0,3,1,0,100.0,24_25,13,08/11/2024,0,"[{'pases_ultimo_tercio': [3, 278.0]}]"
Marc Cardona,DT,las palmas,rayo,0,1,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0,0,0,0.0,24_25,13,08/11/2024,0,[]
Javier Muñoz,MC,las palmas,rayo,1,90,0,0,0.0,0.0,1,0,1,23,73.9,0,0,0.0,0.0,0.0,4,2,2,0,2,1,0,1,4,2,0,2,17,76.0,30.0,1,1,0,100.0,24_25,13,08/11/2024,0,[]
Álex Muñoz,DF,las palmas,rayo,1,90,0,0,0.0,0.0,0,0,0,30,63.3,1,0,0.0,0.0,0.0,2,7,3,0,2,6,3,3,9,0,0,0,10,52.0,14.0,1,2,2,50.0,24_25,13,08/11/2024,0,[]
Scott McKenna,DF,las palmas,rayo,1,90,0,0,0.3,0.2,2,2,0,33,48.5,1,0,0.0,0.0,0.0,0,0,0,0,0,2,2,0,7,1,1,0,23,198.0,104.0,2,4,1,80.0,24_25,13,08/11/2024,0,"[{'rojas': [8, 1.0]}]"
Álex Suárez,DF,las palmas,rayo,1,90,0,0,0.0,0.0,0,0,0,24,58.3,0,0,0.0,0.0,0.0,6,0,1,0,1,3,3,0,9,0,0,0,7,35.0,9.0,0,1,2,33.3,24_25,13,08/11/2024,0,"[{'amarillas': [3, 12.0]}]"
Viti,DF,las palmas,rayo,1,90,0,0,0.0,0.0,0,0,0,33,72.7,0,0,0.0,0.0,0.0,5,0,0,0,0,3,2,1,6,0,0,0,10,72.0,14.0,1,1,2,33.3,24_25,13,08/11/2024,0,[]
Jasper Cillessen,PT,las palmas,rayo,1,90,0,0,0.0,0.0,0,0,0,45,55.6,0,0,1.0,83.3,1.1,7,0,0,0,0,0,0,0,1,0,0,0,20,85.0,56.0,0,0,0,0.0,24_25,13,08/11/2024,0,[]
