player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Artem Dovbyk,UKR,26,DT,9,girona,cadiz,1,85,1,0,0.5,0.2,2,1,1,9,66.7,0,0,0.0,0.0,0.0,9,0,0,0,0,1,0,1,0,1,1,0,11,24.0,2.0,0,1,0,100.0,23_24,32,20/04/2024,1,"[{'goles': [1, 24.0]}, {'goles_90': [1, 0.83]}, {'asistencias': [7, 8.0]}, {'penaltis_marcados': [1, 7.0]}, {'tiros_puerta': [4, 36.0]}]"
Toni Villa,ESP,29,DT,19,girona,cadiz,0,5,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,4,25.0,5.0,0,0,0,0.0,23_24,32,20/04/2024,1,[]
Sávio,BRA,20,DT,16,girona,cadiz,1,90,0,1,0.2,0.2,1,1,0,33,78.8,0,0,0.0,0.0,0.0,14,0,0,0,0,2,0,2,0,10,5,4,33,284.0,125.0,3,0,0,0.0,23_24,32,20/04/2024,1,"[{'asistencias': [3, 10.0]}, {'regates_exitosos': [1, 104.0]}, {'faltas_recibidas': [9, 66.0]}]"
Yan Couto,BRA,21,DT,20,girona,cadiz,1,85,0,0,0.1,0.1,2,2,0,49,79.6,0,0,0.0,0.0,0.0,5,1,1,0,1,0,0,0,0,9,3,4,44,200.0,90.0,5,0,0,0.0,23_24,32,20/04/2024,1,"[{'asistencias': [7, 8.0]}, {'asistencias_90': [9, 0.32]}]"
Pablo Torre,ESP,21,MC,18,girona,cadiz,0,5,0,0,0.0,0.0,0,0,0,3,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,37.0,35.0,2,0,0,0.0,23_24,32,20/04/2024,1,"[{'apariciones_suplente': [6, 22.0]}]"
Iván Martín,ESP,25,MC,23,girona,cadiz,1,75,1,0,0.2,0.1,1,0,1,34,82.4,0,0,0.0,0.0,0.0,13,1,2,0,2,1,0,1,1,3,1,2,31,164.0,67.0,2,1,0,100.0,23_24,32,20/04/2024,1,"[{'goles_por_tiro': [7, 0.26]}, {'pases_completados_pct': [9, 91.3]}]"
Portu,ESP,31,MC,24,girona,cadiz,0,15,1,0,0.8,0.0,1,0,1,4,100.0,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,3,1,2,7,68.0,47.0,5,0,0,0.0,23_24,32,20/04/2024,1,"[{'asistencias_90': [5, 0.35]}, {'goles_por_tiro': [1, 0.32]}, {'apariciones_suplente': [2, 25.0]}]"
Aleix García,ESP,26,MC,14,girona,cadiz,1,90,0,0,0.0,0.0,0,0,0,78,91.0,0,0,0.0,0.0,0.0,5,1,0,0,0,2,1,1,5,0,0,0,58,253.0,114.0,2,2,2,50.0,23_24,32,20/04/2024,1,"[{'pases_clave': [7, 57.0]}, {'pases_ultimo_tercio': [2, 306.0]}, {'corners': [3, 122.0]}, {'rojas': [10, 1.0]}]"
Yangel Herrera,VEN,26,MC,21,girona,cadiz,1,57,0,0,0.1,0.0,2,1,1,41,87.8,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,2,2,1,1,25,140.0,84.0,3,0,0,0.0,23_24,32,20/04/2024,1,"[{'faltas_cometidas': [6, 65.0]}]"
Jhon Solis,COL,19,MC,22,girona,cadiz,0,33,0,0,0.0,0.0,0,0,0,14,100.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,1,0,1,13,82.0,53.0,1,0,0,0.0,23_24,32,20/04/2024,1,[]
