player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Kiké,ESP,34,DT,15,alaves,atletico madrid,1,78,0,1,0.1,0.0,2,1,1,18,50.0,0,0,0.0,0.0,0.0,8,0,0,0,0,2,0,2,2,2,1,0,14,32.0,5.0,0,3,5,37.5,23_24,32,21/04/2024,1,"[{'goles': [9, 13.0]}, {'penaltis_marcados': [10, 3.0]}, {'rojas': [8, 1.0]}]"
Joaquín Panichelli,ARG,21,DT,29,alaves,atletico madrid,0,12,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,2,0,0,0,2,7.0,0.0,0,1,1,50.0,23_24,32,21/04/2024,1,[]
Giuliano Simeone,ARG,21,DT,20,alaves,atletico madrid,1,78,0,0,0.1,0.0,2,2,0,25,68.0,0,0,0.0,0.0,0.0,5,0,3,0,3,1,0,1,0,6,2,4,17,137.0,101.0,5,0,2,0.0,23_24,32,21/04/2024,1,"[{'asistencias': [8, 4.0]}]"
Carlos Vicente,ESP,24,DT,22,alaves,atletico madrid,0,12,0,1,0.0,0.0,0,0,0,6,83.3,0,0,0.0,0.0,0.0,6,0,1,0,1,0,0,0,1,1,1,0,4,41.0,30.0,2,0,0,0.0,23_24,32,21/04/2024,1,"[{'pases_clave': [7, 63.0]}, {'centros_area': [3, 29.0]}, {'corners': [8, 85.0]}, {'faltas_recibidas': [9, 62.0]}]"
Andoni Gorosabel,ESP,27,DT,2,alaves,atletico madrid,1,87,0,0,0.0,0.1,0,0,0,16,50.0,0,0,0.0,0.0,0.0,11,2,3,0,1,0,0,0,0,1,1,0,10,61.0,36.0,1,1,0,100.0,23_24,32,21/04/2024,1,[]
Luis Rioja,ESP,30,DT,11,alaves,atletico madrid,0,3,1,0,0.0,0.0,1,0,1,2,100.0,0,0,0.0,0.0,0.0,9,1,1,0,0,0,0,0,1,0,0,0,3,31.0,26.0,1,0,0,0.0,23_24,32,21/04/2024,1,"[{'penaltis_marcados': [7, 3.0]}, {'centros_area': [10, 19.0]}]"
Jon Guridi,ESP,29,MC,18,alaves,atletico madrid,1,69,0,0,0.0,0.0,0,0,0,17,82.4,1,0,0.0,0.0,0.0,3,0,1,0,1,1,0,1,1,0,0,0,11,31.0,11.0,0,1,1,50.0,23_24,32,21/04/2024,1,[]
Ander Guevara,ESP,26,MC,6,alaves,atletico madrid,0,21,0,0,0.0,0.0,0,0,0,9,55.6,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,1,0,0,0,3,4.0,1.0,0,0,0,0.0,23_24,32,21/04/2024,1,[]
Antonio Blanco,ESP,23,MC,8,alaves,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,24,75.0,0,0,0.0,0.0,0.0,6,1,1,0,1,1,0,1,2,1,1,0,14,32.0,20.0,0,1,0,100.0,23_24,32,21/04/2024,1,"[{'rojas': [10, 1.0]}]"
Carlos Benavídez,URU,26,MC,23,alaves,atletico madrid,1,90,1,0,0.0,0.0,1,0,1,23,73.9,1,0,0.0,0.0,0.0,12,3,0,0,0,0,0,0,2,0,0,0,4,11.0,0.0,0,1,0,100.0,23_24,32,21/04/2024,1,[]
Javi López,ESP,22,DF,27,alaves,atletico madrid,1,90,0,0,0.0,0.0,1,1,0,38,71.1,1,0,0.0,0.0,0.0,6,1,0,0,0,2,1,1,4,2,0,2,18,83.0,21.0,0,0,1,0.0,23_24,32,21/04/2024,1,[]
Rafa Marín,ESP,21,DF,16,alaves,atletico madrid,1,90,0,0,0.0,0.0,1,1,0,27,74.1,1,0,0.0,0.0,0.0,9,1,0,0,0,1,1,0,8,0,0,0,9,35.0,8.0,0,2,1,66.7,23_24,32,21/04/2024,1,"[{'despejes': [10, 129.0]}]"
Abdel Abqar,MAR,25,DF,5,alaves,atletico madrid,1,90,0,0,0.0,0.1,0,0,0,17,52.9,1,0,0.0,0.0,0.0,7,1,2,0,1,3,3,0,5,0,0,0,12,33.0,10.0,0,0,2,0.0,23_24,32,21/04/2024,1,"[{'amarillas': [2, 13.0]}]"
Nahuel Tenaglia,ARG,28,DF,14,alaves,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,19,68.4,0,0,0.0,0.0,0.0,8,2,2,0,1,2,1,1,6,1,1,0,5,21.0,11.0,0,2,1,66.7,23_24,32,21/04/2024,1,"[{'entradas': [3, 96.0]}, {'intercepciones': [7, 47.0]}, {'amarillas': [6, 11.0]}]"
Antonio Sivera,ESP,27,PT,1,alaves,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,27,48.1,0,0,0.0,100.0,0.7,13,0,0,0,0,0,0,0,0,0,0,0,11,66.0,32.0,0,0,0,0.0,23_24,32,21/04/2024,1,"[{'porterias_cero': [8, 10.0]}, {'save_pct': [5, 75.6]}]"
Ángel Correa,ARG,29,DT,10,atletico madrid,alaves,1,90,0,0,0.2,0.1,2,1,1,27,59.3,1,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,2,2,0,25,90.0,37.0,2,0,0,0.0,23_24,32,21/04/2024,0,"[{'apariciones_suplente': [1, 28.0]}, {'rojas': [8, 1.0]}]"
Antoine Griezmann,FRA,33,DT,7,atletico madrid,alaves,1,90,0,0,0.0,0.1,1,0,1,51,72.5,0,0,0.0,0.0,0.0,4,2,0,0,0,0,0,0,1,0,0,0,24,135.0,82.0,3,0,1,0.0,23_24,32,21/04/2024,0,"[{'goles': [6, 16.0]}, {'penaltis_marcados': [3, 4.0]}, {'corners': [6, 94.0]}]"
Pablo Barrios,ESP,20,MC,24,atletico madrid,alaves,1,66,0,0,0.0,0.1,0,0,0,45,93.3,0,0,0.0,0.0,0.0,4,2,2,0,1,0,0,0,0,3,2,0,36,143.0,73.0,2,1,1,50.0,23_24,32,21/04/2024,0,"[{'rojas': [8, 1.0]}]"
Rodrigo Riquelme,ESP,24,DF,17,atletico madrid,alaves,0,24,0,0,0.1,0.0,1,1,0,12,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,9,85.0,46.0,1,0,1,0.0,23_24,32,21/04/2024,0,[]
Koke,ESP,32,MC,6,atletico madrid,alaves,1,90,0,0,0.0,0.1,1,1,0,70,94.3,0,0,0.0,0.0,0.0,5,1,1,0,1,2,0,2,3,2,1,1,47,206.0,116.0,1,0,0,0.0,23_24,32,21/04/2024,0,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Rodrigo De Paul,ARG,29,MC,5,atletico madrid,alaves,1,45,0,0,0.0,0.0,1,1,0,24,91.7,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,22,134.0,58.0,2,0,0,0.0,23_24,32,21/04/2024,0,"[{'pases_ultimo_tercio': [8, 180.0]}]"
Saúl Ñíguez,ESP,29,MC,8,atletico madrid,alaves,0,45,0,0,0.0,0.1,1,1,0,26,96.2,0,0,0.0,0.0,0.0,3,2,0,0,0,0,0,0,0,0,0,0,14,64.0,37.0,2,2,1,66.7,23_24,32,21/04/2024,0,"[{'rojas': [10, 1.0]}]"
Samuel Lino,BRA,24,MC,12,atletico madrid,alaves,1,90,0,0,0.4,0.0,4,2,2,42,78.6,0,0,0.0,0.0,0.0,5,2,3,0,2,1,0,1,1,6,2,4,36,285.0,170.0,7,2,1,66.7,23_24,32,21/04/2024,0,[]
