player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Francis Coquelin,MC,villarreal,almeria,1,90,0,0,0.0,0.0,1,1,0,32,84.4,1,0,0.0,0.0,0.0,3,3,1,0,0,2,0,2,1,1,0,1,16,77.0,48.0,1,1,1,50.0,23_24,32,21/04/2024,0,[]
Daniel Parejo,MC,villarreal,almeria,1,59,0,0,0.0,0.0,0,0,0,21,76.2,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,1,0,0,0,14,30.0,16.0,1,0,0,0.0,23_24,32,21/04/2024,0,"[{'penaltis_marcados': [7, 3.0]}]"
Gonçalo Guedes,MC,villarreal,almeria,0,31,0,0,0.0,0.0,0,0,0,15,86.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,9,79.0,62.0,2,0,0,0.0,23_24,32,21/04/2024,0,[]
Ilias Akhomach,MC,villarreal,almeria,1,78,1,0,0.7,0.0,3,1,2,12,83.3,1,0,0.0,0.0,0.0,8,1,2,0,2,0,0,0,2,3,1,1,16,101.0,83.0,4,0,0,0.0,23_24,32,21/04/2024,0,"[{'regates_exitosos': [9, 57.0]}]"
José Luis Morales,DT,villarreal,almeria,0,12,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,11.0,5.0,0,0,0,0.0,23_24,32,21/04/2024,0,"[{'goles_por_tiro': [5, 0.27]}, {'apariciones_suplente': [10, 21.0]}]"
Alfonso Pedraza,DF,villarreal,almeria,1,60,0,1,0.0,0.7,0,0,0,32,68.8,0,0,0.0,0.0,0.0,11,0,0,0,0,3,2,1,1,1,1,0,25,119.0,85.0,5,0,1,0.0,23_24,32,21/04/2024,0,"[{'rojas': [10, 1.0]}]"
Alberto Moreno,DF,villarreal,almeria,0,30,0,1,0.0,0.5,0,0,0,18,77.8,0,0,0.0,0.0,0.0,8,1,1,0,1,0,0,0,0,0,0,0,13,82.0,59.0,3,1,0,100.0,23_24,32,21/04/2024,0,"[{'rojas': [2, 2.0]}]"
Yerson Mosquera,DF,villarreal,almeria,1,90,0,0,0.0,0.0,0,0,0,67,89.6,0,0,0.0,0.0,0.0,4,1,1,0,1,1,1,0,3,1,1,0,43,280.0,210.0,1,3,0,100.0,23_24,32,21/04/2024,0,[]
Aïssa Mandi,DF,villarreal,almeria,1,71,0,0,0.0,0.0,0,0,0,36,86.1,0,0,0.0,0.0,0.0,2,0,1,0,1,2,2,0,2,0,0,0,21,98.0,72.0,0,1,1,50.0,23_24,32,21/04/2024,0,[]
Jorge Cuenca,DF,villarreal,almeria,0,19,0,0,0.0,0.0,0,0,0,15,93.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,11,44.0,20.0,0,0,1,0.0,23_24,32,21/04/2024,0,[]
Kiko Femenía,DF,villarreal,almeria,1,90,0,0,0.0,0.0,0,0,0,46,91.3,1,0,0.0,0.0,0.0,4,1,2,0,2,2,1,1,6,0,0,0,29,139.0,61.0,2,2,1,66.7,23_24,32,21/04/2024,0,"[{'rojas': [10, 1.0]}]"
Filip Jørgensen,PT,villarreal,almeria,1,90,0,0,0.0,0.0,0,0,0,45,88.9,1,0,1.0,80.0,1.2,7,0,0,0,0,0,0,0,1,0,0,0,24,90.0,45.0,0,0,0,0.0,23_24,32,21/04/2024,0,"[{'paradas': [1, 143.0]}]"
