player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Ferrán Torres,ESP,25,DT,7,barcelona,elche,1,87,1,0,1.0,0.2,3,0,3,16,62.5,0,0,0.0,0.0,0.0,14,1,1,0,0,0,0,0,0,2,1,1,11,36.0,7.0,0,1,1,50.0,25_26,11,02/11/2025,1,"[{'goles': [2, 11.0]}, {'goles_90': [3, 0.92]}, {'tiros_puerta': [2, 22.0]}, {'goles_por_tiro': [6, 0.27]}]"
Pedro Fernandez,ESP,17,DT,27,barcelona,elche,0,3,0,0,0.0,0.0,0,0,0,4,100.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,4,7.0,4.0,0,0,1,0.0,25_26,11,02/11/2025,1,[]
Marcus Rashford,ENG,28,DT,14,barcelona,elche,1,73,1,0,0.3,0.0,6,5,1,26,69.2,0,0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,1,6,3,3,27,257.0,117.0,2,1,1,50.0,25_26,11,02/11/2025,1,"[{'asistencias': [2, 6.0]}, {'asistencias_90': [2, 0.51]}, {'tiros_puerta': [7, 17.0]}, {'pases_clave': [10, 28.0]}, {'corners': [2, 60.0]}]"
Robert Lewandowski,POL,37,DT,9,barcelona,elche,0,17,0,0,0.1,0.0,1,1,0,4,50.0,0,0,0.0,0.0,0.0,1,0,2,0,2,1,0,1,0,0,0,0,3,6.0,1.0,0,0,1,0.0,25_26,11,02/11/2025,1,"[{'goles': [4, 8.0]}, {'goles_90': [1, 1.07]}, {'penaltis_marcados': [9, 1.0]}]"
Lamine Yamal,ESP,18,DT,10,barcelona,elche,1,87,1,0,0.4,0.1,4,3,1,27,63.0,0,0,0.0,0.0,0.0,9,0,1,0,1,0,0,0,0,4,2,2,25,161.0,94.0,4,0,1,0.0,25_26,11,02/11/2025,1,"[{'goles': [5, 7.0]}, {'goles_90': [8, 0.54]}, {'asistencias': [1, 7.0]}, {'asistencias_90': [1, 0.54]}, {'penaltis_marcados': [6, 2.0]}, {'tiros_puerta': [6, 18.0]}, {'pases_clave': [9, 31.0]}, {'regates_exitosos': [1, 78.0]}]"
Roony Bardghji,SWE,19,DT,28,barcelona,elche,0,3,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,25_26,11,02/11/2025,1,[]
Fermin López,ESP,22,MC,16,barcelona,elche,1,65,0,2,0.1,0.7,2,2,0,24,83.3,0,0,0.0,0.0,0.0,13,2,4,0,2,0,0,0,0,1,1,0,15,97.0,31.0,1,1,0,100.0,25_26,11,02/11/2025,1,"[{'goles_90': [7, 0.55]}]"
Dani Olmo,ESP,27,MC,20,barcelona,elche,0,25,0,0,0.0,0.0,0,0,0,14,85.7,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,12,41.0,11.0,0,0,0,0.0,25_26,11,02/11/2025,1,"[{'goles_90': [6, 0.74]}]"
Frenkie de Jong,NED,28,MC,21,barcelona,elche,1,90,0,0,0.0,0.4,0,0,0,51,88.2,0,0,0.0,0.0,0.0,7,4,3,0,1,1,1,0,0,1,1,0,39,318.0,205.0,4,0,0,0.0,25_26,11,02/11/2025,1,"[{'pases_completados_pct': [3, 93.9]}, {'pases_ultimo_tercio': [4, 108.0]}, {'rojas': [2, 1.0]}]"
Marc Casado,ESP,22,MC,17,barcelona,elche,1,90,0,0,0.1,0.0,1,1,0,50,90.0,0,0,0.0,0.0,0.0,2,0,2,0,2,2,0,2,0,1,0,1,29,149.0,73.0,3,0,0,0.0,25_26,11,02/11/2025,1,"[{'pases_completados_pct': [5, 92.5]}]"
