player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Mikel Oyarzabal,ESP,28,DT,10,real sociedad,athletic,1,90,0,1,0.1,0.8,1,1,0,20,55.0,0,0,0.0,0.0,0.0,8,2,0,0,0,1,0,1,1,1,0,1,21,28.0,6.0,0,2,7,22.2,25_26,11,01/11/2025,1,"[{'penaltis_marcados': [2, 3.0]}]"
Ander Barrenetxea,ESP,23,MC,7,real sociedad,athletic,1,40,0,0,0.0,0.0,0,0,0,12,75.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,5,2,3,15,76.0,22.0,0,0,2,0.0,25_26,11,01/11/2025,1,"[{'regates_exitosos': [7, 32.0]}]"
Arsen Zakharyan,RUS,22,MC,21,real sociedad,athletic,0,41,0,0,0.0,0.0,0,0,0,16,56.3,0,0,0.0,0.0,0.0,0,3,2,0,0,1,0,1,1,2,0,2,17,25.0,13.0,0,0,1,0.0,25_26,11,01/11/2025,1,"[{'apariciones_suplente': [9, 10.0]}]"
Aihen Muñoz,ESP,28,DF,3,real sociedad,athletic,0,9,0,0,0.0,0.0,0,0,0,7,42.9,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,1,0,1,2,40.0,0.0,0,2,0,100.0,25_26,11,01/11/2025,1,[]
Carlos Soler,ESP,28,MC,18,real sociedad,athletic,1,81,0,0,0.0,0.0,1,0,1,14,71.4,0,0,0.0,0.0,0.0,1,1,1,0,1,0,0,0,0,0,0,0,9,24.0,10.0,0,1,2,33.3,25_26,11,01/11/2025,1,[]
Mikel Goti,ESP,23,MC,22,real sociedad,athletic,0,9,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,4,6.0,2.0,0,1,2,33.3,25_26,11,01/11/2025,1,[]
Brais Méndez,ESP,28,MC,23,real sociedad,athletic,1,62,1,1,0.9,0.3,2,0,2,27,77.8,0,0,0.0,0.0,0.0,16,0,0,0,0,0,0,0,0,3,0,3,21,75.0,34.0,0,3,1,75.0,25_26,11,01/11/2025,1,[]
Pablo Marín,ESP,22,MC,28,real sociedad,athletic,0,28,0,0,0.0,0.0,0,0,0,8,75.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,2,1,1,9,40.0,26.0,1,0,0,0.0,25_26,11,01/11/2025,1,[]
Gonçalo Guedes,POR,28,MC,11,real sociedad,athletic,1,62,1,0,0.3,0.0,2,1,1,10,70.0,0,0,0.0,0.0,0.0,10,0,0,0,0,0,0,0,0,2,1,1,13,85.0,65.0,4,1,0,100.0,25_26,11,01/11/2025,1,[]
Takefusa Kubo,JPN,24,MC,14,real sociedad,athletic,0,28,0,0,0.0,0.0,0,0,0,6,50.0,0,0,0.0,0.0,0.0,3,1,0,0,0,1,0,1,0,2,1,0,6,29.0,21.0,0,0,1,0.0,25_26,11,01/11/2025,1,"[{'pases_clave': [6, 58.0]}]"
Jon Gorrotxategi,ESP,23,MC,4,real sociedad,athletic,1,90,1,0,0.3,0.0,2,1,1,34,76.5,1,0,0.0,0.0,0.0,7,1,0,0,0,1,1,0,3,1,0,1,25,130.0,65.0,0,4,3,57.1,25_26,11,01/11/2025,1,"[{'intercepciones': [3, 25.0]}, {'amarillas': [4, 6.0]}]"
Sergio Gómez,ESP,25,DF,17,real sociedad,athletic,1,90,0,0,0.1,0.0,1,1,0,63,68.3,0,0,0.0,0.0,0.0,3,7,1,0,1,0,0,0,6,1,1,0,31,62.0,26.0,1,3,2,60.0,25_26,11,01/11/2025,1,"[{'entradas': [1, 53.0]}]"
Igor Zubeldia,ESP,28,DF,5,real sociedad,athletic,1,90,0,0,0.0,0.0,0,0,0,54,79.6,0,0,0.0,0.0,0.0,3,0,1,0,1,1,0,1,9,0,0,0,41,174.0,92.0,0,0,1,0.0,25_26,11,01/11/2025,1,"[{'despejes': [4, 105.0]}]"
Jon Martin,ESP,19,DF,31,real sociedad,athletic,1,90,0,0,0.0,0.0,0,0,0,47,80.9,0,0,0.0,0.0,0.0,1,0,0,0,0,1,1,0,3,0,0,0,39,161.0,67.0,0,2,2,50.0,25_26,11,01/11/2025,1,"[{'pases_completados_pct': [8, 91.6]}]"
Jon Aramburu,VEN,23,DF,2,real sociedad,athletic,1,90,0,0,0.0,0.0,0,0,0,42,73.8,1,0,0.0,0.0,0.0,-2,4,4,0,1,0,0,0,2,0,0,0,21,73.0,24.0,1,3,0,100.0,25_26,11,01/11/2025,1,"[{'entradas': [2, 51.0]}, {'faltas_cometidas': [3, 33.0]}]"
Álex Remiro,ESP,30,PT,1,real sociedad,athletic,1,90,0,0,0.0,0.0,0,0,0,54,75.9,0,0,2.0,50.0,0.9,4,0,0,0,0,0,0,0,1,0,0,0,40,181.0,87.0,0,0,0,0.0,25_26,11,01/11/2025,1,"[{'minutos': [5, 1530.0]}]"
Gorka Guruzeta,ESP,29,DT,11,athletic,real sociedad,1,90,1,0,0.1,0.0,2,1,1,25,64.0,0,0,0.0,0.0,0.0,7,0,0,0,0,3,0,3,1,0,0,0,9,13.0,2.0,0,3,5,37.5,25_26,11,01/11/2025,0,"[{'goles_90': [9, 0.57]}]"
Roberto Navarro,ESP,23,DT,23,athletic,real sociedad,1,90,1,0,0.5,0.0,2,1,1,16,81.3,0,0,0.0,0.0,0.0,9,1,1,0,0,1,0,1,2,2,1,1,22,73.0,37.0,1,0,2,0.0,25_26,11,01/11/2025,0,"[{'goles_por_tiro': [3, 0.33]}]"
Álex Berenguer,ESP,30,DT,7,athletic,real sociedad,1,90,0,0,0.0,0.2,0,0,0,29,55.2,0,0,0.0,0.0,0.0,2,0,2,0,2,0,0,0,0,0,0,0,15,75.0,29.0,0,2,3,40.0,25_26,11,01/11/2025,0,"[{'pases_clave': [10, 28.0]}, {'centros_area': [4, 10.0]}, {'corners': [1, 65.0]}]"
Oihan Sancet,ESP,25,MC,8,athletic,real sociedad,1,52,0,0,0.0,0.0,1,1,0,20,55.0,1,0,0.0,0.0,0.0,0,2,1,0,0,0,0,0,0,2,2,0,12,44.0,8.0,0,2,2,50.0,25_26,11,01/11/2025,0,"[{'penaltis_marcados': [9, 1.0]}, {'rojas': [2, 1.0]}]"
Nico Williams,ESP,23,DT,10,athletic,real sociedad,0,38,0,0,0.0,0.0,1,1,0,13,69.2,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,2,0,2,16,84.0,22.0,1,0,1,0.0,25_26,11,01/11/2025,0,"[{'penaltis_marcados': [9, 1.0]}, {'regates_exitosos': [4, 37.0]}]"
Iñigo Ruiz de Galarreta,ESP,32,MC,16,athletic,real sociedad,1,67,0,0,0.1,0.0,2,2,0,35,85.7,1,0,0.0,0.0,0.0,2,3,1,0,0,0,0,0,0,0,0,0,24,102.0,38.0,0,1,1,50.0,25_26,11,01/11/2025,0,"[{'amarillas': [1, 8.0]}, {'faltas_cometidas': [5, 29.0]}]"
Alejandro Rego,ESP,22,MC,30,athletic,real sociedad,0,23,0,0,0.0,0.0,0,0,0,5,100.0,0,0,0.0,0.0,0.0,1,2,1,0,0,1,0,1,0,0,0,0,1,1.0,1.0,0,1,0,100.0,25_26,11,01/11/2025,0,"[{'apariciones_suplente': [9, 10.0]}]"
Mikel Jauregizar,ESP,21,MC,18,athletic,real sociedad,1,90,0,0,0.0,0.0,0,0,0,31,80.6,0,0,0.0,0.0,0.0,3,4,4,0,2,0,0,0,0,1,0,0,17,54.0,26.0,0,2,2,50.0,25_26,11,01/11/2025,0,"[{'intercepciones': [1, 29.0]}, {'minutos': [4, 1555.0]}]"
Yuri Berchiche,ESP,35,DF,17,athletic,real sociedad,1,90,0,0,0.1,0.2,2,1,1,39,84.6,1,0,0.0,0.0,0.0,1,2,2,0,0,0,0,0,2,0,0,0,24,104.0,64.0,2,2,2,50.0,25_26,11,01/11/2025,0,[]
Aymeric Laporte,ESP,31,DF,14,athletic,real sociedad,1,90,0,0,0.0,0.0,0,0,0,42,90.5,0,0,0.0,0.0,0.0,4,1,2,0,1,0,0,0,12,0,0,0,25,128.0,82.0,0,6,1,85.7,25_26,11,01/11/2025,0,[]
Daniel Vivian,ESP,26,DF,3,athletic,real sociedad,1,90,0,0,0.2,0.0,1,0,1,47,80.9,0,0,0.0,0.0,0.0,2,3,2,0,0,1,1,0,8,0,0,0,26,78.0,42.0,0,2,2,50.0,25_26,11,01/11/2025,0,"[{'rojas': [2, 1.0]}]"
Andoni Gorosabel,ESP,29,DF,2,athletic,real sociedad,1,82,0,1,0.0,0.1,0,0,0,56,73.2,0,0,0.0,0.0,0.0,5,2,3,0,1,3,0,3,4,3,1,2,26,89.0,45.0,0,3,1,75.0,25_26,11,01/11/2025,0,[]
Jesús Areso,ESP,26,DF,12,athletic,real sociedad,0,8,0,0,0.0,0.0,0,0,0,5,40.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0,0,0,0.0,25_26,11,01/11/2025,0,"[{'centros_area': [4, 10.0]}]"
Unai Simón,ESP,28,PT,1,athletic,real sociedad,1,90,0,0,0.0,0.0,0,0,0,36,66.7,0,0,3.0,40.0,3.1,2,0,0,0,0,0,0,0,1,0,0,0,28,86.0,52.0,0,0,0,0.0,25_26,11,01/11/2025,0,"[{'minutos': [1, 1620.0]}, {'porterias_cero': [7, 5.0]}, {'paradas': [9, 47.0]}]"
