player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Adrián Liso,ESP,20,MC,23,getafe,girona,1,89,0,0,0.1,0.0,2,2,0,16,62.5,0,0,0.0,0.0,0.0,4,2,4,0,3,1,0,1,0,3,0,3,18,128.0,52.0,5,1,6,14.3,25_26,11,31/10/2025,1,[]
Yvan Neyou,CMR,28,MC,4,getafe,girona,0,1,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,0,0,0,0.0,25_26,11,31/10/2025,1,"[{'amarillas': [1, 14.0]}]"
Borja Mayoral,ESP,28,DT,9,getafe,girona,1,90,1,0,0.2,0.0,1,0,1,23,73.9,0,0,0.0,0.0,0.0,7,0,3,0,3,2,1,1,1,0,0,0,16,50.0,15.0,0,3,6,33.3,25_26,11,31/10/2025,1,"[{'goles_por_tiro': [4, 0.31]}]"
Coba da Costa,ESP,23,MC,20,getafe,girona,1,45,0,0,0.2,0.0,1,1,0,13,69.2,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,2,1,1,9,43.0,14.0,0,4,0,100.0,25_26,11,31/10/2025,1,"[{'apariciones_suplente': [9, 10.0]}]"
Álex Sancris,ESP,28,MC,18,getafe,girona,0,45,0,1,0.0,0.2,1,1,0,14,71.4,0,0,0.0,0.0,0.0,8,1,0,0,0,3,0,3,0,1,0,1,13,88.0,29.0,2,0,0,0.0,25_26,11,31/10/2025,1,"[{'rojas': [2, 1.0]}]"
Mauro Arambarri,URU,30,MC,8,getafe,girona,1,90,0,0,0.1,0.1,2,1,1,25,80.0,0,0,0.0,0.0,0.0,5,2,2,0,1,1,0,1,1,2,2,0,13,70.0,38.0,0,2,5,28.6,25_26,11,31/10/2025,1,"[{'faltas_recibidas': [3, 35.0]}]"
Luis Milla,ESP,31,MC,5,getafe,girona,1,89,0,1,0.0,0.1,1,0,1,46,45.7,0,0,0.0,0.0,0.0,12,1,2,0,1,2,0,2,0,3,2,1,23,138.0,52.0,1,1,1,50.0,25_26,11,31/10/2025,1,"[{'asistencias': [2, 6.0]}, {'pases_clave': [8, 32.0]}, {'corners': [3, 59.0]}, {'rojas': [2, 1.0]}]"
Abu Kamara,ENG,22,MC,11,getafe,girona,0,1,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,100.0,25_26,11,31/10/2025,1,[]
Iglesias,ESP,27,DF,21,getafe,girona,1,90,0,0,0.0,0.2,0,0,0,37,51.4,1,0,0.0,0.0,0.0,0,3,4,0,2,2,0,2,1,4,2,2,13,66.0,36.0,2,0,0,0.0,25_26,11,31/10/2025,1,"[{'entradas': [4, 45.0]}, {'faltas_cometidas': [7, 27.0]}, {'faltas_recibidas': [8, 33.0]}]"
Diego Rico,ESP,32,DF,16,getafe,girona,1,90,0,0,0.1,0.1,1,1,0,43,67.4,0,0,0.0,0.0,0.0,4,1,3,0,2,2,0,2,1,0,0,0,21,51.0,22.0,0,1,0,100.0,25_26,11,31/10/2025,1,"[{'intercepciones': [6, 23.0]}]"
Djené,TOG,33,DF,2,getafe,girona,1,45,0,0,0.0,0.0,0,0,0,16,81.3,0,0,0.0,0.0,0.0,4,2,0,0,0,2,0,2,1,0,0,0,7,25.0,12.0,0,2,1,66.7,25_26,11,31/10/2025,1,"[{'amarillas': [2, 14.0]}, {'rojas': [10, 1.0]}]"
Abdel Abqar,MAR,26,DF,3,getafe,girona,0,45,0,0,0.1,0.0,2,2,0,10,40.0,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,4,0,0,0,1,3.0,0.0,0,1,0,100.0,25_26,11,31/10/2025,1,"[{'amarillas': [2, 13.0]}]"
Domingos Duarte,POR,30,DF,22,getafe,girona,1,90,0,0,0.0,0.0,0,0,0,22,68.2,0,0,0.0,0.0,0.0,3,1,0,0,0,2,1,1,7,0,0,0,14,61.0,11.0,0,2,2,50.0,25_26,11,31/10/2025,1,"[{'despejes': [2, 107.0]}]"
Kiko Femenía,ESP,34,DF,17,getafe,girona,1,45,0,0,0.0,0.0,0,0,0,25,72.0,0,0,0.0,0.0,0.0,2,3,3,0,0,0,0,0,0,0,0,0,8,12.0,3.0,0,3,0,100.0,25_26,11,31/10/2025,1,"[{'rojas': [10, 1.0]}]"
Mario Martín,ESP,21,DT,6,getafe,girona,0,45,1,0,0.1,0.0,1,0,1,5,40.0,0,0,0.0,0.0,0.0,9,2,1,0,1,3,0,3,0,1,0,1,4,41.0,19.0,1,3,1,75.0,25_26,11,31/10/2025,1,"[{'amarillas': [4, 6.0]}, {'faltas_cometidas': [2, 34.0]}]"
David Soria,ESP,32,PT,13,getafe,girona,1,90,0,0,0.0,0.0,0,0,0,20,50.0,0,0,1.0,100.0,1.3,5,0,0,0,0,0,0,0,1,0,0,0,9,32.0,26.0,0,0,0,0.0,25_26,11,31/10/2025,1,"[{'minutos': [5, 1530.0]}, {'porterias_cero': [10, 4.0]}, {'paradas': [4, 56.0]}]"
Vladyslav Vanat,UKR,23,DT,19,girona,getafe,1,90,0,0,0.3,0.1,1,0,1,15,53.3,0,0,0.0,0.0,0.0,3,0,0,0,0,2,0,2,3,1,1,0,11,77.0,44.0,2,2,4,33.3,25_26,11,31/10/2025,0,[]
Joel Roca,ESP,20,MC,3,girona,getafe,1,58,0,0,0.1,0.0,1,0,1,15,93.3,0,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,1,3,1,2,14,84.0,43.0,1,0,3,0.0,25_26,11,31/10/2025,0,[]
Bryan Gil,ESP,24,MC,21,girona,getafe,0,32,0,0,0.0,0.0,0,0,0,4,75.0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,1,0,6,42.0,7.0,0,0,0,0.0,25_26,11,31/10/2025,0,[]
Azzedine Ounahi,MAR,25,MC,18,girona,getafe,1,90,0,0,0.1,0.0,2,2,0,34,70.6,0,0,0.0,0.0,0.0,3,0,2,0,2,2,0,2,2,7,4,3,28,200.0,87.0,0,0,1,0.0,25_26,11,31/10/2025,0,"[{'regates_exitosos': [9, 30.0]}, {'faltas_recibidas': [6, 34.0]}]"
Iván Martín,ESP,26,MC,23,girona,getafe,1,75,0,0,0.0,0.0,0,0,0,34,79.4,0,0,0.0,0.0,0.0,6,0,0,0,0,2,0,2,3,2,1,1,18,99.0,17.0,0,2,1,66.7,25_26,11,31/10/2025,0,"[{'rojas': [2, 1.0]}]"
Cristhian Stuani,URU,39,DT,7,girona,getafe,0,15,1,0,0.8,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,10,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0.0,25_26,11,31/10/2025,0,"[{'penaltis_marcados': [2, 3.0]}]"
Viktor Tsyhankov,UKR,27,MC,15,girona,getafe,1,58,0,0,0.1,0.1,1,0,1,22,68.2,0,0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,1,1,0,7,33.0,21.0,1,0,2,0.0,25_26,11,31/10/2025,0,"[{'goles_por_tiro': [6, 0.27]}]"
Thomas Lemar,FRA,29,MC,11,girona,getafe,0,32,0,0,0.0,0.3,1,1,0,19,52.6,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,0,0,0,13,42.0,6.0,0,0,0,0.0,25_26,11,31/10/2025,0,[]
Axel Witsel,BEL,36,MC,20,girona,getafe,1,90,0,0,0.1,0.0,1,1,0,56,89.3,0,0,0.0,0.0,0.0,5,3,3,0,2,0,0,0,6,0,0,0,34,191.0,115.0,3,5,5,50.0,25_26,11,31/10/2025,0,"[{'rojas': [2, 1.0]}]"
Álex Moreno,ESP,32,DF,24,girona,getafe,1,90,0,0,0.0,0.0,0,0,0,44,63.6,0,0,0.0,0.0,0.0,1,1,2,0,1,0,0,0,5,3,0,3,29,164.0,101.0,3,1,0,100.0,25_26,11,31/10/2025,0,[]
Daley Blind,NED,35,DF,17,girona,getafe,1,90,0,0,0.0,0.0,0,0,0,60,86.7,1,0,0.0,0.0,0.0,3,2,2,0,1,0,0,0,11,2,2,0,44,221.0,99.0,0,2,3,40.0,25_26,11,31/10/2025,0,"[{'pases_ultimo_tercio': [5, 256.0]}]"
Vitor Reis,BRA,19,DF,12,girona,getafe,1,90,0,0,0.0,0.0,0,0,0,42,78.6,0,0,0.0,0.0,0.0,3,1,0,0,0,1,1,0,9,0,0,0,17,117.0,74.0,0,7,2,77.8,25_26,11,31/10/2025,0,"[{'pases_completados_pct': [8, 91.6]}, {'despejes': [6, 97.0]}, {'rojas': [2, 1.0]}]"
Arnau Martinez,ESP,22,DF,4,girona,getafe,1,75,0,0,0.0,0.0,0,0,0,34,61.8,0,0,0.0,0.0,0.0,6,5,4,0,1,0,0,0,10,2,2,0,14,107.0,39.0,2,3,3,50.0,25_26,11,31/10/2025,0,[]
Hugo Rincón,ESP,22,DF,2,girona,getafe,0,15,0,0,0.0,0.0,0,0,0,14,85.7,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,4,19.0,0.0,0,0,0,0.0,25_26,11,31/10/2025,0,[]
Paulo Gazzaniga,ARG,33,PT,13,girona,getafe,1,90,0,0,0.0,0.0,0,0,0,30,66.7,0,0,2.0,50.0,1.9,1,0,0,0,0,0,0,0,0,0,0,0,15,57.0,33.0,0,0,0,0.0,25_26,11,31/10/2025,0,"[{'rojas': [2, 1.0]}, {'paradas': [3, 58.0]}]"
