player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Unai Elgezabal,DF,5,levante,celta,1,90,0,0,0.0,0.0,0,0,0,41,80.5,1,0,0.0,0.0,0.0,0,0,1,0,1,1,1,0,8,0,0,0,32,135.0,81.0,0,2,1,66.7,25_26,11,02/11/2025,1,[]
Jeremy Toljan,DF,22,levante,celta,1,81,0,0,0.0,0.0,0,0,0,29,72.4,1,0,0.0,0.0,0.0,0,4,5,0,1,0,0,0,3,1,0,1,15,61.0,21.0,0,0,0,0.0,25_26,11,02/11/2025,1,"[{'centros_area': [8, 9.0]}]"
Adrián de la Fuente,DF,4,levante,celta,0,9,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,2,11.0,7.0,0,0,0,0.0,25_26,11,02/11/2025,1,"[{'penaltis_marcados': [9, 1.0]}]"
Mathew Ryan,PT,13,levante,celta,1,90,0,0,0.0,0.0,0,0,0,42,66.7,0,0,2.0,66.7,1.9,5,0,0,0,0,0,0,0,1,0,0,0,24,137.0,77.0,0,0,0,0.0,25_26,11,02/11/2025,1,"[{'paradas': [7, 50.0]}]"
Borja Iglesias,DT,7,celta,levante,1,90,0,0,0.7,0.1,3,2,1,14,78.6,0,0,0.0,0.0,0.0,3,0,0,0,0,1,1,0,1,1,0,1,11,27.0,9.0,0,1,3,25.0,25_26,11,02/11/2025,0,"[{'penaltis_marcados': [9, 1.0]}]"
Bryan Zaragoza,DT,15,celta,levante,1,90,0,0,0.1,0.6,2,2,0,42,76.2,0,0,0.0,0.0,0.0,7,1,2,0,1,0,0,0,0,6,1,5,40,316.0,209.0,12,0,1,0.0,25_26,11,02/11/2025,0,"[{'regates_exitosos': [9, 57.0]}]"
Ferran Jutglà,DT,9,celta,levante,1,67,0,0,0.1,0.2,2,1,1,24,83.3,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,2,0,2,19,54.0,32.0,2,0,0,0.0,25_26,11,02/11/2025,0,[]
Hugo Sotelo,MC,22,celta,levante,0,23,0,0,0.0,0.0,0,0,0,23,82.6,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,1,0,0,0,14,30.0,14.0,0,1,1,50.0,25_26,11,02/11/2025,0,[]
Sergio Carreira,MC,5,celta,levante,1,90,0,1,0.1,0.0,2,2,0,72,88.9,1,0,0.0,0.0,0.0,8,1,0,0,0,1,0,1,2,1,0,1,50,295.0,212.0,5,1,2,33.3,25_26,11,02/11/2025,0,[]
Ilaix Moriba,MC,6,celta,levante,1,78,0,0,0.1,0.2,1,1,0,42,81.0,0,0,0.0,0.0,0.0,5,6,2,0,0,1,0,1,1,4,2,2,38,110.0,49.0,1,0,1,0.0,25_26,11,02/11/2025,0,"[{'entradas': [3, 46.0]}]"
Miguel Román,MC,16,celta,levante,0,12,1,0,0.3,0.3,2,1,1,3,66.7,0,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,3,4.0,3.0,0,0,0,0.0,25_26,11,02/11/2025,0,[]
Fran Beltrán,MC,8,celta,levante,1,67,0,0,0.2,0.0,3,2,1,55,90.9,0,0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,0,0,0,41,164.0,70.0,0,0,0,0.0,25_26,11,02/11/2025,0,[]
Iago Aspas,DT,10,celta,levante,0,23,0,0,0.0,0.0,0,0,0,26,92.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,19,59.0,12.0,0,0,0,0.0,25_26,11,02/11/2025,0,"[{'penaltis_marcados': [9, 1.0]}]"
Óscar Mingueza,MC,3,celta,levante,1,90,1,1,0.0,0.2,1,0,1,64,82.8,0,0,0.0,0.0,0.0,16,0,0,0,0,1,0,1,2,1,1,0,42,113.0,63.0,1,0,1,0.0,25_26,11,02/11/2025,0,"[{'pases_ultimo_tercio': [9, 176.0]}, {'rojas': [8, 1.0]}]"
Marcos Alonso,DF,20,celta,levante,1,59,0,0,0.1,0.0,2,1,1,80,92.5,1,0,0.0,0.0,0.0,8,1,2,0,1,0,0,0,3,0,0,0,70,387.0,252.0,4,2,1,66.7,25_26,11,02/11/2025,0,"[{'penaltis_marcados': [10, 3.0]}, {'pases_ultimo_tercio': [5, 226.0]}, {'rojas': [2, 2.0]}]"
Carlos Dominguez,DF,24,celta,levante,0,31,0,0,0.0,0.0,0,0,0,25,68.0,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,7,1,0,1,18,82.0,39.0,1,3,1,75.0,25_26,11,02/11/2025,0,[]
Carl Starfelt,DF,2,celta,levante,1,90,0,0,0.0,0.0,0,0,0,73,97.3,1,0,0.0,0.0,0.0,5,2,0,0,0,0,0,0,7,0,0,0,52,129.0,67.0,0,2,0,100.0,25_26,11,02/11/2025,0,"[{'pases_completados_pct': [1, 95.2]}, {'rojas': [2, 1.0]}]"
Javi Rodríguez,DF,32,celta,levante,1,78,0,0,0.0,0.0,0,0,0,75,97.3,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,1,1,1,0,58,238.0,180.0,1,1,1,50.0,25_26,11,02/11/2025,0,"[{'pases_completados_pct': [7, 91.7]}]"
Jones ElAbdellaoui,MC,39,celta,levante,0,12,0,0,0.4,0.0,2,2,0,12,58.3,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,2,0,2,13,111.0,75.0,4,0,0,0.0,25_26,11,02/11/2025,0,[]
Ionuț Radu,PT,13,celta,levante,1,90,0,0,0.0,0.0,0,0,0,15,86.7,0,0,1.0,66.7,0.8,5,0,0,0,0,0,0,0,1,0,0,0,6,18.0,12.0,0,0,0,0.0,25_26,11,02/11/2025,0,"[{'minutos': [5, 1530.0]}, {'porterias_cero': [10, 4.0]}, {'paradas': [5, 55.0]}, {'save_pct': [6, 77.3]}]"
