player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Álvaro Carreras,ESP,22,DF,18,real madrid,valencia,1,90,1,0,0.0,0.1,1,0,1,108,90.7,0,0,0.0,0.0,0.0,18,6,4,0,0,0,0,0,1,2,0,0,43,219.0,106.0,0,0,1,0.0,25_26,11,01/11/2025,1,"[{'pases_ultimo_tercio': [3, 112.0]}, {'intercepciones': [6, 23.0]}, {'rojas': [2, 1.0]}]"
Dean Huijsen,ESP,20,DF,24,real madrid,valencia,1,67,0,0,0.0,0.0,0,0,0,62,87.1,0,0,0.0,0.0,0.0,8,2,1,0,1,1,0,1,5,0,0,0,32,221.0,136.0,1,1,0,100.0,25_26,11,01/11/2025,1,"[{'pases_ultimo_tercio': [10, 97.0]}, {'rojas': [2, 1.0]}]"
Raúl Asencio,ESP,22,DF,17,real madrid,valencia,0,23,0,0,0.0,0.0,0,0,0,11,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,0,0,0,3,32.0,29.0,0,1,1,50.0,25_26,11,01/11/2025,1,"[{'pases_completados_pct': [4, 93.4]}]"
Éder Militão,BRA,27,DF,3,real madrid,valencia,1,90,0,0,0.0,0.0,1,1,0,59,89.8,0,0,0.0,0.0,0.0,7,3,2,0,0,1,1,0,1,0,0,0,31,214.0,115.0,1,2,2,50.0,25_26,11,01/11/2025,1,[]
Federico Valverde,URU,27,DF,8,real madrid,valencia,1,90,0,1,0.1,0.0,4,3,1,83,95.2,0,0,0.0,0.0,0.0,13,3,2,0,0,0,0,0,2,0,0,0,41,209.0,134.0,2,0,0,0.0,25_26,11,01/11/2025,1,"[{'asistencias': [8, 4.0]}, {'pases_ultimo_tercio': [7, 101.0]}]"
Thibaut Courtois,BEL,33,PT,1,real madrid,valencia,1,90,0,0,0.0,0.0,0,0,0,20,95.0,0,0,0.0,100.0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,8,49.0,31.0,0,0,0,0.0,25_26,11,01/11/2025,1,"[{'minutos': [1, 1620.0]}, {'porterias_cero': [1, 8.0]}, {'save_pct': [10, 75.4]}]"
Lucas Beltrán,ARG,24,DT,15,valencia,real madrid,1,45,0,0,0.0,0.0,0,0,0,14,78.6,0,0,0.0,0.0,0.0,-1,2,2,0,2,0,0,0,1,1,0,0,14,71.0,27.0,1,0,1,0.0,25_26,11,01/11/2025,0,[]
Domingos André Ribeiro Almeida,POR,25,DT,10,valencia,real madrid,0,45,0,0,0.0,0.0,1,0,1,24,83.3,0,0,0.0,0.0,0.0,4,2,1,0,0,1,0,1,0,5,2,2,23,123.0,57.0,0,0,0,0.0,25_26,11,01/11/2025,0,[]
Arnaut Danjuma,NED,28,DT,7,valencia,real madrid,1,90,0,0,0.0,0.0,0,0,0,22,90.9,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,3,1,2,21,121.0,43.0,1,0,0,0.0,25_26,11,01/11/2025,0,[]
Luis Rioja,ESP,32,MC,11,valencia,real madrid,1,54,0,0,0.0,0.0,0,0,0,19,78.9,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,2,1,0,14,43.0,25.0,1,0,0,0.0,25_26,11,01/11/2025,0,"[{'penaltis_marcados': [7, 3.0]}, {'centros_area': [10, 19.0]}]"
Hugo Duro,ESP,25,MC,9,valencia,real madrid,0,36,0,0,0.2,0.0,1,1,0,6,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,3,1,2,0,1,0,1,6,11.0,3.0,0,2,2,50.0,25_26,11,01/11/2025,0,"[{'goles': [9, 6.0]}, {'goles_90': [8, 0.54]}, {'goles_por_tiro': [5, 0.3]}]"
José Luis García Vayá,ESP,27,MC,18,valencia,real madrid,1,86,0,0,0.0,0.0,0,0,0,60,86.7,0,0,0.0,0.0,0.0,2,2,2,0,1,1,1,0,5,2,1,1,38,152.0,64.0,0,1,0,100.0,25_26,11,01/11/2025,0,"[{'penaltis_marcados': [1, 7.0]}, {'pases_clave': [8, 55.0]}, {'pases_ultimo_tercio': [8, 216.0]}, {'corners': [4, 108.0]}, {'entradas': [6, 78.0]}, {'intercepciones': [3, 49.0]}, {'minutos': [6, 3302.0]}]"
Javier Guerra,ESP,22,MC,8,valencia,real madrid,0,4,0,0,0.1,0.0,1,1,0,4,100.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,25.0,17.0,1,0,0,0.0,25_26,11,01/11/2025,0,"[{'rojas': [10, 1.0]}]"
Baptiste Santamaria,FRA,30,MC,22,valencia,real madrid,1,90,0,0,0.0,0.0,0,0,0,50,88.0,0,0,0.0,0.0,0.0,3,0,0,0,0,2,0,2,3,3,2,1,37,202.0,101.0,1,0,1,0.0,25_26,11,01/11/2025,0,[]
Diego López,ESP,23,MC,16,valencia,real madrid,1,54,0,0,0.2,0.0,1,1,0,14,57.1,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1,2,0,2,10,77.0,52.0,2,2,0,100.0,25_26,11,01/11/2025,0,[]
Eray Cömert,SUI,27,DF,24,valencia,real madrid,0,36,0,0,0.0,0.0,0,0,0,19,89.5,0,0,0.0,0.0,0.0,2,3,4,0,2,2,1,1,2,0,0,0,10,30.0,13.0,0,0,1,0.0,25_26,11,01/11/2025,0,[]
José Luis Gayà,ESP,30,DF,14,valencia,real madrid,1,90,0,0,0.0,0.2,0,0,0,45,77.8,0,0,0.0,0.0,0.0,-2,3,3,0,1,0,0,0,4,1,1,0,30,143.0,78.0,2,0,0,0.0,25_26,11,01/11/2025,0,"[{'rojas': [2, 1.0]}]"
Copete,ESP,26,DF,3,valencia,real madrid,1,90,0,0,0.0,0.0,0,0,0,36,94.4,0,0,0.0,0.0,0.0,-2,0,0,0,0,1,1,0,2,0,0,0,26,64.0,34.0,0,0,0,0.0,25_26,11,01/11/2025,0,[]
César Tárrega,ESP,23,DF,5,valencia,real madrid,1,90,0,0,0.0,0.0,0,0,0,29,86.2,0,0,0.0,0.0,0.0,1,2,2,0,0,2,1,1,15,1,0,1,17,73.0,49.0,1,0,0,0.0,25_26,11,01/11/2025,0,"[{'despejes': [4, 105.0]}]"
Thierry Correia,POR,26,DF,12,valencia,real madrid,1,54,0,0,0.0,0.0,0,0,0,25,68.0,0,0,0.0,0.0,0.0,-2,4,3,0,0,0,0,0,7,0,0,0,10,50.0,28.0,1,0,1,0.0,25_26,11,01/11/2025,0,"[{'rojas': [10, 1.0]}]"
Jesus Vazquez,ESP,22,MC,21,valencia,real madrid,0,36,0,0,0.0,0.1,0,0,0,18,66.7,0,0,0.0,0.0,0.0,1,2,1,0,1,0,0,0,1,0,0,0,16,80.0,51.0,1,1,0,100.0,25_26,11,01/11/2025,0,[]
Julen Agirrezabala,ESP,24,PT,25,valencia,real madrid,1,90,0,0,0.0,0.0,0,0,0,27,70.4,0,0,4.0,72.7,4.7,9,1,1,0,0,0,0,0,1,0,0,0,15,83.0,62.0,0,0,0,0.0,25_26,11,01/11/2025,0,"[{'minutos': [5, 1530.0]}, {'porterias_cero': [10, 4.0]}, {'paradas': [8, 49.0]}]"
