player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Eduardo Camavinga,MC,real madrid,valencia,1,71,0,0,0.1,0.0,2,1,1,69,92.8,0,0,0.0,0.0,0.0,3,2,1,0,0,1,0,1,0,3,0,2,42,180.0,61.0,1,2,0,100.0,23_24,27,02/03/2024,0,"[{'pases_completados_pct': [10, 90.7]}, {'entradas': [8, 76.0]}, {'faltas_recibidas': [8, 68.0]}]"
Joselu,DT,real madrid,valencia,0,19,0,0,0.0,0.0,0,0,0,2,100.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.0,0.0,0,0,0,0.0,23_24,27,02/03/2024,0,[]
Toni Kroos,MC,real madrid,valencia,1,62,0,0,0.1,0.0,2,2,0,91,94.5,0,0,0.0,0.0,0.0,4,0,1,0,1,1,1,0,0,0,0,0,50,340.0,195.0,2,0,0,0.0,23_24,27,02/03/2024,0,"[{'asistencias': [7, 8.0]}, {'asistencias_90': [7, 0.34]}, {'pases_clave': [5, 62.0]}, {'pases_completados_pct': [7, 91.5]}, {'pases_ultimo_tercio': [1, 327.0]}, {'corners': [10, 89.0]}]"
Luka Modrić,MC,real madrid,valencia,0,28,0,0,0.0,0.1,0,0,0,41,82.9,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,25,178.0,113.0,3,0,0,0.0,23_24,27,02/03/2024,0,"[{'asistencias_90': [9, 0.32]}, {'pases_clave': [8, 55.0]}]"
Federico Valverde,MC,real madrid,valencia,1,85,0,0,0.0,0.0,1,0,1,74,91.9,1,0,0.0,0.0,0.0,3,2,1,0,0,0,0,0,1,3,1,2,42,223.0,135.0,2,0,1,0.0,23_24,27,02/03/2024,0,"[{'pases_ultimo_tercio': [6, 229.0]}, {'intercepciones': [8, 43.0]}]"
Nacho,DF,real madrid,valencia,0,5,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,23_24,27,02/03/2024,0,"[{'pases_completados_pct': [4, 92.3]}, {'rojas': [2, 2.0]}]"
Ferland Mendy,DF,real madrid,valencia,1,71,0,0,0.0,0.3,0,0,0,79,93.7,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,1,2,1,1,43,209.0,89.0,0,0,0,0.0,23_24,27,02/03/2024,0,"[{'pases_completados_pct': [2, 94.2]}]"
Fran Garcia,DF,real madrid,valencia,0,19,0,0,0.0,0.0,0,0,0,12,66.7,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,0,1,1,0,6,32.0,23.0,1,0,0,0.0,23_24,27,02/03/2024,0,"[{'asistencias_90': [9, 0.32]}]"
Antonio Rüdiger,DF,real madrid,valencia,1,90,0,0,0.0,0.0,0,0,0,87,94.3,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,4,0,0,0,41,243.0,167.0,0,3,0,100.0,23_24,27,02/03/2024,0,"[{'pases_completados_pct': [9, 91.8]}]"
Aurélien Tchouaméni,DF,real madrid,valencia,1,90,0,0,0.0,0.0,0,0,0,92,90.2,0,0,0.0,0.0,0.0,4,2,0,0,0,0,0,0,4,1,0,1,60,430.0,291.0,3,0,1,0.0,23_24,27,02/03/2024,0,"[{'pases_completados_pct': [6, 92.3]}, {'pases_ultimo_tercio': [9, 176.0]}, {'intercepciones': [9, 46.0]}]"
Dani Carvajal,DF,real madrid,valencia,1,90,0,0,0.0,0.0,0,0,0,74,82.4,0,0,0.0,0.0,0.0,0,2,2,0,1,5,1,4,1,0,0,0,30,154.0,70.0,1,1,0,100.0,23_24,27,02/03/2024,0,"[{'rojas': [10, 1.0]}]"
Andriy Lunin,PT,real madrid,valencia,1,90,0,0,0.0,0.0,0,0,0,32,93.8,0,0,2.0,60.0,1.7,4,0,1,0,1,0,0,0,1,0,0,0,15,71.0,55.0,0,1,0,100.0,23_24,27,02/03/2024,0,"[{'porterias_cero': [8, 10.0]}, {'save_pct': [8, 75.4]}]"
