player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Youssef EnNesyri,DT,15,sevilla,real sociedad,1,90,2,0,0.6,0.6,3,1,2,18,44.4,0,0,0.0,0.0,0.0,15,0,2,0,2,1,0,1,3,1,0,1,16,67.0,35.0,1,3,3,50.0,23_24,27,02/03/2024,1,[]
Isaac Romero,DT,20,sevilla,real sociedad,1,85,0,1,1.3,0.0,4,2,2,24,66.7,0,0,0.0,0.0,0.0,9,1,1,0,0,1,0,1,1,6,3,3,22,133.0,79.0,4,1,2,33.3,23_24,27,02/03/2024,1,"[{'rojas': [8, 1.0]}]"
Alejo Véliz,DT,10,sevilla,real sociedad,0,5,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,1,1,50.0,23_24,27,02/03/2024,1,[]
Óliver Torres,MC,21,sevilla,real sociedad,1,89,0,1,0.0,0.0,0,0,0,43,83.7,0,0,0.0,0.0,0.0,8,2,6,0,4,4,0,4,0,1,1,0,22,138.0,74.0,3,1,0,100.0,23_24,27,02/03/2024,1,[]
Manu Bueno,MC,28,sevilla,real sociedad,0,1,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,7.0,5.0,0,0,0,0.0,23_24,27,02/03/2024,1,[]
Boubakary Soumaré,MC,24,sevilla,real sociedad,1,90,0,0,0.0,0.0,0,0,0,36,91.7,0,0,0.0,0.0,0.0,3,2,1,0,1,0,0,0,1,1,0,1,17,54.0,19.0,0,1,2,33.3,23_24,27,02/03/2024,1,[]
Hannibal Mejbri,MC,46,sevilla,real sociedad,1,52,0,0,0.0,0.2,1,1,0,18,77.8,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,1,0,0,12,60.0,7.0,0,0,1,0.0,23_24,27,02/03/2024,1,[]
Suso,MC,7,sevilla,real sociedad,0,38,0,0,0.0,0.1,0,0,0,17,88.2,0,0,0.0,0.0,0.0,4,2,0,0,0,1,0,1,0,3,2,1,17,92.0,20.0,1,0,2,0.0,23_24,27,02/03/2024,1,"[{'rojas': [10, 1.0]}]"
Adrià Pedrosa,DF,3,sevilla,real sociedad,1,90,0,0,0.0,0.1,0,0,0,36,69.4,0,0,0.0,0.0,0.0,-1,3,1,0,0,2,1,1,3,4,1,3,24,112.0,48.0,0,1,0,100.0,23_24,27,02/03/2024,1,[]
Kike Salas,DF,2,sevilla,real sociedad,1,90,0,0,0.1,0.0,1,1,0,42,61.9,0,0,0.0,0.0,0.0,0,4,3,0,1,1,0,1,5,1,0,0,21,117.0,57.0,1,9,4,69.2,23_24,27,02/03/2024,1,[]
Sergio Ramos,DF,4,sevilla,real sociedad,1,90,1,0,0.1,0.0,2,1,1,23,73.9,0,0,0.0,0.0,0.0,9,1,0,0,0,3,1,2,6,0,0,0,7,38.0,25.0,0,4,3,57.1,23_24,27,02/03/2024,1,"[{'intercepciones': [9, 41.0]}, {'despejes': [2, 156.0]}, {'rojas': [10, 1.0]}]"
Loïc Bade,DF,22,sevilla,real sociedad,1,85,0,0,0.0,0.1,0,0,0,30,76.7,0,0,0.0,0.0,0.0,6,4,2,0,0,0,0,0,5,1,0,1,17,74.0,26.0,0,1,1,50.0,23_24,27,02/03/2024,1,"[{'rojas': [10, 1.0]}]"
Tanguy Nianzou,DF,14,sevilla,real sociedad,0,5,0,0,0.0,0.0,0,0,0,2,100.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.0,12.0,0,0,0,0.0,23_24,27,02/03/2024,1,"[{'rojas': [8, 1.0]}]"
Jesús Navas,DF,16,sevilla,real sociedad,1,45,0,0,0.0,0.0,1,1,0,15,73.3,0,0,0.0,0.0,0.0,1,0,2,0,2,2,0,2,1,0,0,0,11,77.0,50.0,1,0,0,0.0,23_24,27,02/03/2024,1,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
