player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Pablo Maffeo,MC,mallorca,sevilla,1,90,0,0,0.0,0.0,2,1,1,42,52.4,0,0,0.0,0.0,0.0,7,2,1,0,0,0,0,0,6,2,1,0,21,108.0,45.0,2,2,1,66.7,23_24,16,09/12/2023,1,"[{'rojas': [10, 1.0]}]"
Matija Nastasić,DF,mallorca,sevilla,1,90,0,0,0.0,0.0,0,0,0,17,76.5,0,0,0.0,0.0,0.0,7,1,0,0,0,2,2,0,5,0,0,0,7,31.0,25.0,0,3,3,50.0,23_24,16,09/12/2023,1,"[{'despejes': [10, 165.0]}]"
Antonio Raillo,DF,mallorca,sevilla,1,90,0,0,0.0,0.0,0,0,0,17,82.4,0,0,0.0,0.0,0.0,9,0,0,0,0,1,0,1,8,0,0,0,10,44.0,22.0,0,6,2,75.0,23_24,16,09/12/2023,1,"[{'rojas': [10, 1.0]}]"
Martin Valjent,DF,mallorca,sevilla,1,68,0,0,0.0,0.0,0,0,0,23,65.2,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,6,0,0,0,10,74.0,64.0,1,3,0,100.0,23_24,16,09/12/2023,1,"[{'despejes': [7, 195.0]}]"
Giovanni González,DF,mallorca,sevilla,0,22,0,0,0.0,0.0,0,0,0,8,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,4,7.0,2.0,0,0,0,0.0,23_24,16,09/12/2023,1,"[{'entradas': [9, 73.0]}]"
Predrag Rajković,PT,mallorca,sevilla,1,90,0,0,0.0,0.0,0,0,0,38,34.2,0,0,0.0,100.0,2.0,10,1,1,0,0,0,0,0,0,0,0,0,19,149.0,96.0,0,0,0,0.0,23_24,16,09/12/2023,1,"[{'paradas': [10, 95.0]}]"
Youssef EnNesyri,DT,sevilla,mallorca,1,90,0,0,0.0,0.0,1,1,0,6,83.3,1,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,3,1,0,1,6,25.0,6.0,0,0,9,0.0,23_24,16,09/12/2023,0,[]
Dodi Lukebakio,DT,sevilla,mallorca,1,32,0,0,0.0,0.1,0,0,0,12,75.0,0,0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,0,1,0,1,14,70.0,24.0,0,2,1,66.7,23_24,16,09/12/2023,0,"[{'tiros_puerta': [6, 38.0]}, {'regates_exitosos': [2, 84.0]}, {'rojas': [8, 1.0]}]"
Adnan Januzaj,DT,sevilla,mallorca,0,58,0,0,0.1,0.0,2,2,0,30,86.7,0,0,0.0,0.0,0.0,3,1,0,0,0,1,0,1,0,3,3,0,28,106.0,33.0,0,1,0,100.0,23_24,16,09/12/2023,0,[]
Lucas Ocampos,DT,sevilla,mallorca,1,90,0,0,0.2,0.1,4,2,2,34,64.7,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,5,1,4,34,128.0,55.0,2,2,2,50.0,23_24,16,09/12/2023,0,"[{'centros_area': [9, 20.0]}, {'faltas_recibidas': [6, 71.0]}]"
Ivan Rakitić,MC,sevilla,mallorca,1,90,0,0,0.1,0.2,5,4,1,96,71.9,0,0,0.0,0.0,0.0,8,0,0,0,0,1,0,1,0,0,0,0,55,276.0,185.0,3,2,1,66.7,23_24,16,09/12/2023,0,[]
Boubakary Soumaré,MC,sevilla,mallorca,1,90,0,0,0.0,0.0,0,0,0,74,87.8,1,0,0.0,0.0,0.0,7,1,1,0,0,1,0,1,1,2,2,0,43,211.0,114.0,1,1,1,50.0,23_24,16,09/12/2023,0,[]
Djibril Sow,MC,sevilla,mallorca,1,82,0,0,0.0,0.0,0,0,0,37,91.9,0,0,0.0,0.0,0.0,4,4,1,0,0,1,0,1,1,0,0,0,26,133.0,90.0,4,1,1,50.0,23_24,16,09/12/2023,0,"[{'goles_por_tiro': [9, 0.25]}]"
Óliver Torres,MC,sevilla,mallorca,0,8,0,0,0.0,0.0,0,0,0,10,70.0,0,0,0.0,0.0,0.0,2,1,0,0,0,1,0,1,0,0,0,0,7,39.0,18.0,0,0,0,0.0,23_24,16,09/12/2023,0,[]
Adrià Pedrosa,DF,sevilla,mallorca,1,87,0,0,0.1,0.0,1,1,0,72,70.8,0,0,0.0,0.0,0.0,1,1,1,0,1,2,1,1,1,3,0,1,37,117.0,42.0,1,0,2,0.0,23_24,16,09/12/2023,0,[]
Kike Salas,DF,sevilla,mallorca,0,3,0,0,0.0,0.0,0,0,0,8,87.5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,3,7.0,5.0,0,1,0,100.0,23_24,16,09/12/2023,0,[]
Sergio Ramos,DF,sevilla,mallorca,1,90,0,0,0.1,0.0,2,1,1,81,88.9,0,0,0.0,0.0,0.0,8,3,3,0,1,1,1,0,8,0,0,0,57,233.0,161.0,1,8,3,72.7,23_24,16,09/12/2023,0,"[{'intercepciones': [9, 41.0]}, {'despejes': [2, 156.0]}, {'rojas': [10, 1.0]}]"
Nemanja Gudelj,DF,sevilla,mallorca,1,90,0,0,0.0,0.1,2,2,0,85,94.1,0,0,0.0,0.0,0.0,4,1,2,0,1,0,0,0,2,0,0,0,57,310.0,231.0,1,3,1,75.0,23_24,16,09/12/2023,0,[]
Juanlu Sánchez,DF,sevilla,mallorca,1,90,0,0,0.1,0.0,2,1,1,62,85.5,0,0,0.0,0.0,0.0,5,1,2,0,2,0,0,0,1,5,3,1,44,155.0,67.0,2,0,2,0.0,23_24,16,09/12/2023,0,"[{'rojas': [8, 1.0]}]"
Marko Dmitrović,PT,sevilla,mallorca,1,90,0,0,0.0,0.0,0,0,0,29,86.2,0,0,1.0,66.7,0.7,5,0,0,0,0,0,0,0,0,0,0,0,23,85.0,62.0,0,0,0,0.0,23_24,16,09/12/2023,0,"[{'porterias_cero': [4, 10.0]}, {'paradas': [3, 103.0]}]"
