player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Álvaro Morata,ESP,31,DT,19,atletico madrid,almeria,1,59,1,0,0.5,0.0,2,1,1,11,63.6,0,0,0.0,0.0,0.0,11,1,1,0,0,0,0,0,1,3,3,0,10,76.0,44.0,4,0,1,0.0,23_24,16,10/12/2023,1,"[{'goles': [8, 15.0]}, {'goles_90': [5, 0.71]}, {'tiros_puerta': [9, 33.0]}, {'goles_por_tiro': [10, 0.23]}, {'rojas': [10, 1.0]}]"
Memphis,NED,29,DT,9,atletico madrid,almeria,0,31,0,0,0.2,0.0,2,2,0,14,71.4,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,11,37.0,12.0,0,0,0,0.0,23_24,16,10/12/2023,1,[]
Antoine Griezmann,FRA,32,MC,7,atletico madrid,almeria,1,90,0,1,0.0,0.7,1,0,1,55,76.4,0,0,0.0,0.0,0.0,11,1,1,0,1,2,0,2,3,3,2,1,31,175.0,88.0,2,0,3,0.0,23_24,16,10/12/2023,1,"[{'goles': [6, 16.0]}, {'penaltis_marcados': [3, 4.0]}, {'corners': [6, 94.0]}]"
Ángel Correa,ARG,28,MC,10,atletico madrid,almeria,1,74,1,0,1.2,0.0,3,2,1,27,74.1,0,0,0.0,0.0,0.0,9,1,1,0,1,0,0,0,0,2,1,1,25,58.0,33.0,0,0,1,0.0,23_24,16,10/12/2023,1,"[{'apariciones_suplente': [1, 28.0]}, {'rojas': [8, 1.0]}]"
Nahuel Molina,ARG,25,MC,16,atletico madrid,almeria,0,16,0,0,0.0,0.1,0,0,0,19,89.5,0,0,0.0,0.0,0.0,2,0,0,0,0,2,1,1,0,0,0,0,10,27.0,16.0,0,0,1,0.0,23_24,16,10/12/2023,1,"[{'rojas': [10, 1.0]}]"
Koke,ESP,31,MC,6,atletico madrid,almeria,1,90,0,0,0.0,0.1,0,0,0,74,93.2,1,0,0.0,0.0,0.0,4,2,3,0,1,3,1,2,0,0,0,0,50,160.0,59.0,1,0,2,0.0,23_24,16,10/12/2023,1,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Rodrigo De Paul,ARG,29,MC,5,atletico madrid,almeria,1,60,0,0,0.1,0.2,2,1,1,47,80.9,0,0,0.0,0.0,0.0,6,3,1,0,0,0,0,0,0,0,0,0,42,187.0,101.0,1,1,0,100.0,23_24,16,10/12/2023,1,"[{'pases_ultimo_tercio': [8, 180.0]}]"
Saúl Ñíguez,ESP,29,MC,8,atletico madrid,almeria,0,30,0,0,0.1,0.0,1,1,0,20,80.0,0,0,0.0,0.0,0.0,2,2,1,0,1,2,1,1,1,1,1,0,10,71.0,51.0,2,3,0,100.0,23_24,16,10/12/2023,1,"[{'rojas': [10, 1.0]}]"
Samuel Lino,BRA,23,MC,12,atletico madrid,almeria,1,74,0,0,0.0,0.0,1,1,0,37,81.1,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,0,0,0,31,133.0,57.0,2,1,3,25.0,23_24,16,10/12/2023,1,[]
Rodrigo Riquelme,ESP,23,MC,25,atletico madrid,almeria,0,16,0,0,0.0,0.0,0,0,0,6,83.3,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,2,1,1,0,5,19.0,8.0,0,0,0,0.0,23_24,16,10/12/2023,1,[]
Marcos Llorente,ESP,28,MC,14,atletico madrid,almeria,1,90,0,1,0.0,1.0,0,0,0,53,83.0,0,0,0.0,0.0,0.0,11,3,1,0,0,2,2,0,5,1,1,0,37,168.0,102.0,3,1,3,25.0,23_24,16,10/12/2023,1,"[{'rojas': [8, 1.0]}]"
César Azpilicueta,ESP,34,DF,3,atletico madrid,almeria,1,74,0,0,0.0,0.0,0,0,0,58,81.0,0,0,0.0,0.0,0.0,5,4,3,0,0,2,1,1,4,0,0,0,28,88.0,52.0,1,1,4,20.0,23_24,16,10/12/2023,1,[]
