player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Borja Mayoral,DT,19,getafe,valencia,1,90,1,0,0.1,0.0,2,0,2,33,87.9,0,0,0.0,0.0,0.0,12,0,0,0,0,1,0,1,0,1,0,1,21,54.0,17.0,0,3,2,60.0,23_24,16,08/12/2023,1,"[{'goles': [8, 15.0]}, {'goles_90': [6, 0.63]}, {'penaltis_marcados': [3, 4.0]}, {'goles_por_tiro': [7, 0.26]}]"
Juanmi Latasa,DT,14,getafe,valencia,1,73,0,0,0.1,0.0,1,0,1,20,35.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,1,0,1,12,35.0,0.0,0,12,8,60.0,23_24,16,08/12/2023,1,"[{'rojas': [10, 1.0]}, {'faltas_cometidas': [5, 66.0]}]"
Jaime Mata,DT,7,getafe,valencia,0,17,0,0,0.1,0.0,1,0,1,5,60.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,2,5.0,0.0,0,1,1,50.0,23_24,16,08/12/2023,1,"[{'rojas': [10, 1.0]}, {'faltas_cometidas': [8, 63.0]}]"
Jordi,MC,32,getafe,valencia,1,82,0,0,0.3,0.0,1,0,1,47,59.6,0,0,0.0,0.0,0.0,0,3,1,0,1,2,0,2,0,4,1,3,27,140.0,44.0,2,1,2,33.3,23_24,16,08/12/2023,1,[]
Stefan Mitrović,DF,23,getafe,valencia,0,8,0,0,0.0,0.0,0,0,0,8,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,4,34.0,29.0,1,0,1,0.0,23_24,16,08/12/2023,1,[]
Luis Milla,MC,5,getafe,valencia,1,69,0,0,0.0,0.1,1,0,1,67,73.1,1,0,0.0,0.0,0.0,6,1,0,0,0,0,0,0,1,3,2,1,31,159.0,76.0,2,2,1,66.7,23_24,16,08/12/2023,1,"[{'pases_clave': [3, 70.0]}, {'corners': [3, 113.0]}]"
Óscar Rodríguez Arnaiz,MC,9,getafe,valencia,0,21,0,0,0.0,0.0,1,1,0,27,88.9,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,1,0,0,14,56.0,29.0,0,1,0,100.0,23_24,16,08/12/2023,1,"[{'rojas': [8, 1.0]}]"
Nemanja Maksimović,MC,20,getafe,valencia,1,90,0,0,0.0,0.0,0,0,0,52,92.3,0,0,0.0,0.0,0.0,9,3,0,0,0,1,0,1,0,0,0,0,24,118.0,45.0,1,1,1,50.0,23_24,16,08/12/2023,1,"[{'intercepciones': [4, 46.0]}, {'minutos': [9, 3265.0]}]"
Mason Greenwood,MC,12,getafe,valencia,1,90,0,0,0.1,0.0,1,1,0,56,75.0,0,0,0.0,0.0,0.0,6,1,0,0,0,0,0,0,0,5,2,3,41,320.0,134.0,5,1,0,100.0,23_24,16,08/12/2023,1,"[{'tiros_puerta': [10, 31.0]}, {'regates_exitosos': [4, 72.0]}, {'rojas': [10, 1.0]}]"
Gastón Álvarez,DF,4,getafe,valencia,1,90,0,0,0.0,0.0,0,0,0,68,75.0,0,0,0.0,0.0,0.0,7,1,1,0,0,1,0,1,1,1,1,0,19,60.0,24.0,1,2,2,50.0,23_24,16,08/12/2023,1,[]
Domingos Duarte,DF,6,getafe,valencia,1,89,0,0,0.0,0.1,0,0,0,76,78.9,0,1,0.0,0.0,0.0,4,0,0,0,0,0,0,0,2,1,1,0,35,239.0,171.0,3,2,1,66.7,23_24,16,08/12/2023,1,"[{'rojas': [2, 2.0]}]"
Djené,DF,2,getafe,valencia,1,69,0,0,0.0,0.0,0,0,0,58,86.2,1,0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,1,0,0,0,28,155.0,98.0,1,3,0,100.0,23_24,16,08/12/2023,1,"[{'amarillas': [2, 14.0]}, {'rojas': [10, 1.0]}]"
Carles Aleñá,MC,11,getafe,valencia,0,21,0,0,0.0,0.0,0,0,0,27,85.2,0,0,0.0,0.0,0.0,2,1,0,0,0,1,0,1,0,1,0,1,11,71.0,43.0,2,0,2,0.0,23_24,16,08/12/2023,1,[]
Iglesias,DF,21,getafe,valencia,1,90,0,1,0.0,0.1,0,0,0,80,65.0,0,0,0.0,0.0,0.0,12,3,0,0,0,0,0,0,5,0,0,0,24,90.0,49.0,2,1,0,100.0,23_24,16,08/12/2023,1,"[{'entradas': [9, 81.0]}, {'intercepciones': [4, 50.0]}]"
David Soria,PT,13,getafe,valencia,1,90,0,0,0.0,0.0,0,0,0,28,75.0,0,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,12,31.0,18.0,0,0,0,0.0,23_24,16,08/12/2023,1,"[{'minutos': [3, 3413.0]}, {'porterias_cero': [8, 10.0]}, {'paradas': [3, 118.0]}]"
Hugo Duro,DT,9,valencia,getafe,1,90,0,0,0.0,0.0,0,0,0,15,66.7,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,2,0,0,0,14,85.0,3.0,0,3,6,33.3,23_24,16,08/12/2023,0,"[{'faltas_recibidas': [1, 95.0]}]"
Diego López,DT,16,valencia,getafe,1,81,0,0,0.0,0.0,0,0,0,17,47.1,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,1,0,1,13,46.0,17.0,0,0,4,0.0,23_24,16,08/12/2023,0,[]
Jesus Vazquez,MC,21,valencia,getafe,0,9,0,0,0.0,0.0,0,0,0,3,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,9.0,2.0,0,0,0,0.0,23_24,16,08/12/2023,0,[]
Francisco Perez,MC,23,valencia,getafe,1,53,0,0,0.0,0.0,0,0,0,11,72.7,0,0,0.0,0.0,0.0,2,1,1,0,0,1,0,1,0,0,0,0,15,98.0,34.0,1,0,0,0.0,23_24,16,08/12/2023,0,"[{'apariciones_suplente': [5, 22.0]}]"
Mouctar Diakhaby,DF,4,valencia,getafe,0,37,0,0,0.0,0.0,0,0,0,4,75.0,0,0,0.0,0.0,0.0,4,2,2,0,0,2,1,1,8,0,0,0,0,0.0,0.0,0,2,0,100.0,23_24,16,08/12/2023,0,[]
José Luis García Vayá,MC,18,valencia,getafe,1,90,0,0,0.1,0.1,2,2,0,45,66.7,0,0,0.0,0.0,0.0,6,1,2,0,1,2,0,2,4,0,0,0,27,68.0,18.0,0,1,2,33.3,23_24,16,08/12/2023,0,"[{'penaltis_marcados': [1, 7.0]}, {'pases_clave': [8, 55.0]}, {'pases_ultimo_tercio': [8, 216.0]}, {'corners': [4, 108.0]}, {'entradas': [6, 78.0]}, {'intercepciones': [3, 49.0]}, {'minutos': [6, 3302.0]}]"
Javier Guerra,MC,8,valencia,getafe,1,87,0,0,0.0,0.0,0,0,0,27,66.7,0,1,0.0,0.0,0.0,1,2,1,0,0,1,0,1,5,0,0,0,12,47.0,31.0,0,2,2,50.0,23_24,16,08/12/2023,0,"[{'rojas': [10, 1.0]}]"
Dimitri Foulquier,MC,20,valencia,getafe,1,90,0,0,0.0,0.0,0,0,0,19,47.4,1,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,2,2,0,0,17,51.0,21.0,1,0,5,0.0,23_24,16,08/12/2023,0,[]
Yarek Gasiorowski,DF,34,valencia,getafe,1,89,0,0,0.0,0.0,0,0,0,26,57.7,0,0,0.0,0.0,0.0,0,6,4,0,1,0,0,0,5,0,0,0,16,38.0,20.0,1,3,1,75.0,23_24,16,08/12/2023,0,[]
Roman Yaremchuk,MC,17,valencia,getafe,0,1,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,1,0,100.0,23_24,16,08/12/2023,0,[]
Gabriel Paulista,DF,5,valencia,getafe,1,49,0,0,0.0,0.0,0,0,0,29,65.5,2,1,0.0,0.0,0.0,4,0,0,0,0,0,0,0,9,0,0,0,11,51.0,29.0,0,3,4,42.9,23_24,16,08/12/2023,0,"[{'rojas': [10, 1.0]}]"
Cristhian Mosquera,DF,3,valencia,getafe,1,90,0,0,0.1,0.0,1,1,0,34,70.6,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,7,0,0,0,16,71.0,10.0,0,4,4,50.0,23_24,16,08/12/2023,0,"[{'despejes': [7, 137.0]}]"
Thierry Correia,DF,12,valencia,getafe,1,89,0,0,0.0,0.0,0,0,0,50,50.0,1,0,0.0,0.0,0.0,3,4,3,0,1,0,0,0,7,1,1,0,26,153.0,46.0,0,2,2,50.0,23_24,16,08/12/2023,0,"[{'rojas': [10, 1.0]}]"
Sergi Canós,DT,7,valencia,getafe,0,1,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,23_24,16,08/12/2023,0,[]
Giorgi Mamardashvili,PT,25,valencia,getafe,1,90,0,0,0.0,0.0,0,0,0,32,21.9,0,0,1.0,83.3,1.1,5,0,0,0,0,0,0,0,2,0,0,0,16,104.0,48.0,0,0,0,0.0,23_24,16,08/12/2023,0,"[{'minutos': [7, 3284.0]}, {'rojas': [10, 1.0]}, {'porterias_cero': [4, 13.0]}, {'paradas': [8, 103.0]}, {'save_pct': [10, 73.8]}]"
