player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
José Luis Morales,DT,15,villarreal,real sociedad,1,73,0,0,0.1,0.4,1,1,0,14,71.4,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,2,0,1,13,45.0,25.0,1,0,1,0.0,23_24,16,09/12/2023,1,"[{'goles_por_tiro': [5, 0.27]}, {'apariciones_suplente': [10, 21.0]}]"
Alexander Sørloth,DT,11,villarreal,real sociedad,0,17,0,0,0.1,0.1,1,1,0,2,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,5,25.0,17.0,0,0,0,0.0,23_24,16,09/12/2023,1,"[{'goles': [2, 23.0]}, {'goles_90': [1, 0.83]}, {'tiros_puerta': [4, 36.0]}, {'goles_por_tiro': [2, 0.29]}]"
Gerard Moreno,DT,7,villarreal,real sociedad,1,89,0,0,0.6,0.1,4,3,1,41,78.0,0,0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,2,1,1,33,141.0,28.0,0,1,1,50.0,23_24,16,09/12/2023,1,"[{'pases_clave': [10, 53.0]}]"
Ben Brereton,DT,9,villarreal,real sociedad,0,1,0,0,0.1,0.0,1,1,0,2,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0,0,0,0.0,23_24,16,09/12/2023,1,[]
Alex Baena,MC,16,villarreal,real sociedad,1,90,0,0,0.8,0.2,6,4,2,48,64.6,0,0,0.0,0.0,0.0,9,2,1,0,1,0,0,0,1,2,2,0,41,356.0,157.0,6,1,1,50.0,23_24,16,09/12/2023,1,"[{'asistencias': [1, 14.0]}, {'asistencias_90': [2, 0.49]}, {'pases_clave': [3, 83.0]}, {'corners': [5, 95.0]}, {'amarillas': [7, 11.0]}, {'rojas': [10, 1.0]}]"
Daniel Parejo,MC,10,villarreal,real sociedad,1,89,0,0,0.1,0.0,1,0,1,51,80.4,0,0,0.0,0.0,0.0,2,1,2,0,2,1,1,0,0,0,0,0,40,145.0,47.0,0,2,0,100.0,23_24,16,09/12/2023,1,"[{'penaltis_marcados': [7, 3.0]}]"
Ramón Terrats,MC,20,villarreal,real sociedad,0,1,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,4,12.0,2.0,0,0,0,0.0,23_24,16,09/12/2023,1,[]
Étienne Capoue,MC,6,villarreal,real sociedad,1,90,0,0,0.0,0.0,1,1,0,57,86.0,1,0,0.0,0.0,0.0,2,4,2,0,0,0,0,0,1,1,1,0,43,163.0,65.0,0,7,1,87.5,23_24,16,09/12/2023,1,[]
Adrià Altimira,MC,26,villarreal,real sociedad,1,45,0,0,0.0,0.0,0,0,0,6,33.3,0,0,0.0,0.0,0.0,-1,0,0,0,0,1,0,1,1,1,0,1,6,43.0,8.0,0,0,0,0.0,23_24,16,09/12/2023,1,[]
Ilias Akhomach,MC,27,villarreal,real sociedad,0,45,0,0,0.5,0.0,2,2,0,23,87.0,0,0,0.0,0.0,0.0,4,0,0,0,0,1,0,1,0,5,3,2,22,134.0,75.0,2,0,0,0.0,23_24,16,09/12/2023,1,"[{'regates_exitosos': [9, 57.0]}]"
