player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Willian José,DT,12,betis,real madrid,1,90,0,1,0.4,0.1,5,4,1,22,81.8,0,0,0.0,0.0,0.0,8,0,0,0,0,1,0,1,1,0,0,0,21,89.0,40.0,1,2,0,100.0,23_24,16,09/12/2023,1,"[{'rojas': [10, 1.0]}]"
Abde Ezzalzouli,DT,7,betis,real madrid,1,60,0,0,0.0,0.0,0,0,0,24,58.3,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,18,150.0,79.0,2,0,0,0.0,23_24,16,09/12/2023,1,"[{'apariciones_suplente': [6, 22.0]}]"
Assane Diao,DT,38,betis,real madrid,0,30,0,0,0.0,0.0,1,1,0,6,66.7,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,1,0,1,8,83.0,27.0,1,0,0,0.0,23_24,16,09/12/2023,1,[]
Ayoze Pérez,DT,10,betis,real madrid,1,82,0,0,0.1,0.6,1,0,1,25,80.0,1,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,4,2,2,27,223.0,138.0,4,0,0,0.0,23_24,16,09/12/2023,1,"[{'goles': [5, 19.0]}, {'goles_90': [4, 0.87]}, {'tiros_puerta': [8, 31.0]}, {'goles_por_tiro': [4, 0.25]}]"
Luiz Henrique,DT,11,betis,real madrid,0,8,0,0,0.0,0.1,0,0,0,9,66.7,0,0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,0,0,0,9,45.0,10.0,0,0,0,0.0,23_24,16,09/12/2023,1,[]
Isco,MC,22,betis,real madrid,1,90,0,0,0.7,0.2,3,2,1,67,77.6,0,0,0.0,0.0,0.0,6,3,2,0,1,1,0,1,0,1,0,1,58,343.0,172.0,4,1,0,100.0,23_24,16,09/12/2023,1,"[{'pases_clave': [4, 81.0]}, {'corners': [2, 127.0]}, {'regates_exitosos': [3, 76.0]}, {'faltas_recibidas': [2, 79.0]}]"
Marc Roca,MC,21,betis,real madrid,1,90,0,0,0.0,0.0,1,0,1,57,86.0,0,0,0.0,0.0,0.0,3,4,5,0,3,1,0,1,1,0,0,0,45,218.0,103.0,0,0,1,0.0,23_24,16,09/12/2023,1,[]
Sergi Altimira,MC,27,betis,real madrid,1,69,0,0,0.0,0.0,0,0,0,25,100.0,0,0,0.0,0.0,0.0,2,2,3,0,1,0,0,0,0,2,1,1,23,111.0,73.0,2,0,1,0.0,23_24,16,09/12/2023,1,[]
Andrés Guardado,MC,18,betis,real madrid,0,21,0,0,0.0,0.0,0,0,0,22,81.8,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,14,60.0,30.0,1,0,0,0.0,23_24,16,09/12/2023,1,[]
Abner,DF,20,betis,real madrid,1,90,0,0,0.0,0.0,1,1,0,45,80.0,0,0,0.0,0.0,0.0,5,3,2,0,0,3,0,3,4,1,1,0,34,114.0,58.0,2,1,0,100.0,23_24,16,09/12/2023,1,[]
