player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Kiké,DT,17,alaves,rayo,1,90,0,0,0.2,0.0,4,3,1,22,54.5,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,1,1,0,1,27,109.0,39.0,1,8,4,66.7,24_25,29,29/03/2025,1,"[{'goles': [9, 13.0]}, {'penaltis_marcados': [10, 3.0]}, {'rojas': [8, 1.0]}]"
Carles Aleñá,DT,21,alaves,rayo,1,58,0,0,0.0,0.0,0,0,0,36,83.3,0,0,0.0,0.0,0.0,1,2,0,0,0,0,0,0,0,1,0,1,30,116.0,52.0,1,0,0,0.0,24_25,29,29/03/2025,1,[]
Carlos Martín,DT,15,alaves,rayo,0,32,0,0,0.0,0.0,0,0,0,18,61.1,0,0,0.0,0.0,0.0,0,2,2,0,1,1,0,1,0,2,0,1,15,60.0,25.0,0,0,0,0.0,24_25,29,29/03/2025,1,[]
Pau Cabanes,DT,19,alaves,rayo,1,45,0,0,0.0,0.0,1,1,0,16,68.8,1,0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,1,0,0,0,15,71.0,28.0,1,0,0,0.0,24_25,29,29/03/2025,1,[]
Carlos Vicente,DT,7,alaves,rayo,0,45,0,0,0.0,0.1,0,0,0,17,76.5,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,4,1,3,17,143.0,47.0,4,0,1,0.0,24_25,29,29/03/2025,1,"[{'pases_clave': [7, 63.0]}, {'centros_area': [3, 29.0]}, {'corners': [8, 85.0]}, {'faltas_recibidas': [9, 62.0]}]"
Jon Guridi,MC,18,alaves,rayo,1,58,0,0,0.1,0.0,1,0,1,19,52.6,0,0,0.0,0.0,0.0,0,3,2,0,0,0,0,0,0,0,0,0,17,39.0,23.0,1,2,7,22.2,24_25,29,29/03/2025,1,[]
Toni Martínez,MC,11,alaves,rayo,0,32,0,0,0.2,0.0,2,2,0,8,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,8,19.0,12.0,1,3,1,75.0,24_25,29,29/03/2025,1,[]
Antonio Blanco,MC,8,alaves,rayo,1,90,0,0,0.0,0.0,0,0,0,56,91.1,0,0,0.0,0.0,0.0,5,4,1,0,1,1,0,1,0,0,0,0,43,190.0,77.0,0,0,3,0.0,24_25,29,29/03/2025,1,"[{'amarillas': [6, 11.0]}, {'rojas': [8, 1.0]}, {'faltas_cometidas': [3, 66.0]}]"
Joan Jordán,MC,24,alaves,rayo,1,77,0,0,0.8,0.2,0,0,0,63,77.8,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,0,0,0,0,36,131.0,72.0,0,2,0,100.0,24_25,29,29/03/2025,1,"[{'penaltis_marcados': [10, 3.0]}]"
Tomás Conechny,DT,10,alaves,rayo,0,13,0,0,0.0,0.0,0,0,0,11,72.7,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,9,30.0,18.0,0,1,0,100.0,24_25,29,29/03/2025,1,[]
Manu Sánchez,DF,3,alaves,rayo,1,89,0,0,0.0,0.1,0,0,0,49,77.6,0,0,0.0,0.0,0.0,5,6,4,0,0,1,1,0,5,4,1,2,32,159.0,71.0,3,0,1,0.0,24_25,29,29/03/2025,1,"[{'entradas': [7, 83.0]}, {'rojas': [8, 1.0]}, {'faltas_cometidas': [6, 56.0]}]"
Asier Villalibre,DF,9,alaves,rayo,0,1,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,3,46.0,32.0,1,0,0,0.0,24_25,29,29/03/2025,1,[]
Santiago Mouriño,DF,12,alaves,rayo,1,90,0,0,0.2,0.0,2,2,0,46,71.7,1,0,0.0,0.0,0.0,0,3,3,0,1,1,1,0,5,1,0,1,28,183.0,124.0,2,3,3,50.0,24_25,29,29/03/2025,1,"[{'entradas': [7, 43.0]}, {'amarillas': [4, 6.0]}, {'rojas': [2, 1.0]}]"
Abdel Abqar,DF,5,alaves,rayo,1,90,0,0,0.0,0.0,0,0,0,25,88.0,0,0,0.0,0.0,0.0,2,0,1,0,1,1,0,1,6,0,0,0,21,105.0,60.0,1,1,2,33.3,24_25,29,29/03/2025,1,"[{'amarillas': [2, 13.0]}]"
Nahuel Tenaglia,DF,14,alaves,rayo,1,90,0,0,0.0,0.0,1,1,0,60,65.0,1,0,0.0,0.0,0.0,5,1,1,0,1,1,1,0,3,4,4,0,43,184.0,117.0,3,3,2,60.0,24_25,29,29/03/2025,1,"[{'entradas': [3, 96.0]}, {'intercepciones': [7, 47.0]}, {'amarillas': [6, 11.0]}]"
Antonio Sivera,PT,1,alaves,rayo,1,90,0,0,0.0,0.0,0,0,0,36,44.4,0,0,2.0,60.0,1.2,3,0,0,0,0,0,0,0,0,0,0,0,24,173.0,158.0,0,0,0,0.0,24_25,29,29/03/2025,1,"[{'rojas': [8, 1.0]}, {'porterias_cero': [7, 8.0]}, {'save_pct': [10, 73.2]}]"
Randy Nteka,DT,11,rayo,alaves,1,53,0,0,0.0,0.0,0,0,0,5,40.0,1,0,0.0,0.0,0.0,1,1,0,0,0,1,0,1,3,1,0,0,7,39.0,9.0,0,3,2,60.0,24_25,29,29/03/2025,0,[]
Alfonso Espino,DF,22,rayo,alaves,0,37,0,0,0.0,0.0,0,0,0,14,50.0,0,0,0.0,0.0,0.0,2,2,3,0,1,0,0,0,3,0,0,0,5,10.0,2.0,0,1,2,33.3,24_25,29,29/03/2025,0,[]
Álvaro García,DT,18,rayo,alaves,1,69,0,0,0.1,0.0,2,1,1,19,68.4,0,0,0.0,0.0,0.0,7,0,1,0,1,2,0,2,2,2,2,0,11,65.0,32.0,2,0,1,0.0,24_25,29,29/03/2025,0,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Adri Embarba,DT,21,rayo,alaves,0,21,0,0,0.0,0.0,1,0,1,9,88.9,0,0,0.0,0.0,0.0,3,2,1,0,0,1,0,1,0,2,0,1,5,42.0,19.0,1,1,2,33.3,24_25,29,29/03/2025,0,"[{'corners': [6, 94.0]}]"
Jorge de Frutos,DT,19,rayo,alaves,1,69,0,0,0.0,0.0,0,0,0,18,77.8,0,0,0.0,0.0,0.0,5,0,1,0,1,0,0,0,1,4,0,4,19,202.0,121.0,5,1,0,100.0,24_25,29,29/03/2025,0,"[{'rojas': [8, 1.0]}]"
Iván Balliu,DF,20,rayo,alaves,0,21,0,0,0.0,0.0,0,0,0,17,70.6,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0.0,0,0,1,0.0,24_25,29,29/03/2025,0,[]
Óscar Trejo,MC,8,rayo,alaves,1,53,0,0,0.0,0.0,0,0,0,21,76.2,0,0,0.0,0.0,0.0,1,1,0,0,0,2,0,2,2,0,0,0,16,60.0,12.0,0,1,0,100.0,24_25,29,29/03/2025,0,"[{'rojas': [10, 1.0]}]"
Pedro Díaz,MC,4,rayo,alaves,0,37,1,0,0.2,0.1,3,2,1,16,75.0,0,0,0.0,0.0,0.0,10,2,2,0,1,0,0,0,0,2,2,0,9,46.0,34.0,1,1,0,100.0,24_25,29,29/03/2025,0,[]
Unai López,MC,17,rayo,alaves,1,84,0,1,0.0,0.2,1,0,1,44,68.2,0,0,0.0,0.0,0.0,12,1,0,0,0,1,1,0,1,0,0,0,18,65.0,20.0,0,3,2,60.0,24_25,29,29/03/2025,0,"[{'rojas': [8, 1.0]}]"
Isaac Palazón Camacho,MC,7,rayo,alaves,0,6,0,0,0.0,0.0,0,0,0,9,88.9,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,1,0,1,7,33.0,7.0,0,0,0,0.0,24_25,29,29/03/2025,0,"[{'corners': [7, 92.0]}]"
Pathé Ciss,MC,6,rayo,alaves,1,90,1,0,0.1,0.1,1,0,1,27,63.0,0,0,0.0,0.0,0.0,12,0,0,0,0,1,0,1,4,1,0,1,12,61.0,34.0,0,2,4,33.3,24_25,29,29/03/2025,0,"[{'amarillas': [3, 12.0]}]"
Pep Chavarría,DF,3,rayo,alaves,1,90,0,0,0.1,0.0,1,1,0,37,51.4,0,0,0.0,0.0,0.0,5,2,2,0,1,0,0,0,6,0,0,0,18,88.0,54.0,2,3,3,50.0,24_25,29,29/03/2025,0,"[{'rojas': [10, 1.0]}]"
Pelayo Fernandez,DF,27,rayo,alaves,1,90,0,0,0.0,0.0,0,0,0,24,83.3,1,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,8,0,0,0,12,57.0,35.0,0,3,2,60.0,24_25,29,29/03/2025,0,[]
Aridane Hernández,DF,5,rayo,alaves,1,90,0,0,0.1,0.0,1,1,0,34,64.7,1,0,0.0,0.0,0.0,10,4,3,0,1,1,1,0,12,2,1,1,21,95.0,17.0,0,3,3,50.0,24_25,29,29/03/2025,0,[]
