player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Kylian Mbappé,DT,9,real madrid,leganes,1,90,2,0,1.4,0.1,8,4,4,34,82.4,0,0,0.0,0.0,0.0,15,0,0,0,0,0,0,0,0,7,3,4,40,242.0,129.0,3,1,1,50.0,24_25,29,29/03/2025,1,"[{'goles': [1, 31.0]}, {'goles_90': [2, 0.96]}, {'penaltis_marcados': [2, 7.0]}, {'tiros_puerta': [1, 75.0]}, {'regates_exitosos': [3, 83.0]}, {'rojas': [8, 1.0]}]"
Brahim Díaz,DT,21,real madrid,leganes,1,61,0,0,0.5,0.0,4,3,1,35,91.4,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,2,1,1,37,162.0,92.0,5,1,0,100.0,24_25,29,29/03/2025,1,"[{'asistencias_90': [5, 0.35]}]"
Vinicius Júnior,DT,7,real madrid,leganes,0,29,0,0,0.0,0.0,1,1,0,13,76.9,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,0,3,2,1,17,138.0,75.0,1,0,0,0.0,24_25,29,29/03/2025,1,"[{'asistencias': [4, 8.0]}, {'asistencias_90': [8, 0.32]}, {'pases_clave': [9, 58.0]}, {'regates_exitosos': [4, 82.0]}, {'rojas': [8, 1.0]}, {'faltas_recibidas': [2, 70.0]}]"
Arda Güler,DT,15,real madrid,leganes,1,61,0,0,0.0,0.5,1,0,1,53,88.7,0,0,0.0,0.0,0.0,9,1,0,0,0,2,0,2,0,0,0,0,42,158.0,69.0,0,0,1,0.0,24_25,29,29/03/2025,1,"[{'asistencias': [4, 5.0]}, {'asistencias_90': [8, 0.4]}, {'pases_clave': [2, 40.0]}, {'corners': [7, 48.0]}]"
Rodrygo,DT,11,real madrid,leganes,0,29,0,0,0.0,0.0,1,1,0,15,80.0,0,0,0.0,0.0,0.0,3,1,1,0,1,0,0,0,0,1,0,1,12,110.0,49.0,3,0,1,0.0,24_25,29,29/03/2025,1,"[{'tiros_puerta': [6, 35.0]}, {'regates_exitosos': [8, 60.0]}]"
Jude Bellingham,MC,5,real madrid,leganes,1,90,1,0,0.7,0.2,3,1,2,58,81.0,0,0,0.0,0.0,0.0,12,3,3,0,0,1,0,1,1,5,5,0,60,216.0,87.0,1,2,0,100.0,24_25,29,29/03/2025,1,"[{'asistencias': [4, 8.0]}, {'rojas': [8, 1.0]}, {'faltas_recibidas': [5, 64.0]}]"
Eduardo Camavinga,MC,6,real madrid,leganes,1,90,0,0,0.0,0.0,0,0,0,54,92.6,0,0,0.0,0.0,0.0,3,1,1,0,1,1,1,0,2,2,0,1,42,183.0,95.0,1,2,3,40.0,24_25,29,29/03/2025,1,"[{'pases_completados_pct': [10, 90.7]}, {'entradas': [8, 76.0]}, {'faltas_recibidas': [8, 68.0]}]"
Luka Modrić,MC,10,real madrid,leganes,1,80,0,0,0.2,0.0,2,2,0,71,88.7,0,0,0.0,0.0,0.0,3,1,1,0,1,0,0,0,0,0,0,0,55,276.0,143.0,4,1,1,50.0,24_25,29,29/03/2025,1,"[{'asistencias_90': [10, 0.3]}, {'pases_clave': [5, 66.0]}, {'pases_ultimo_tercio': [6, 225.0]}, {'corners': [6, 98.0]}]"
Aurélien Tchouaméni,MC,14,real madrid,leganes,0,10,0,0,0.0,0.0,0,0,0,8,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,3,0,0,0,5,14.0,2.0,0,2,0,100.0,24_25,29,29/03/2025,1,"[{'pases_completados_pct': [6, 92.3]}, {'pases_ultimo_tercio': [9, 176.0]}, {'intercepciones': [9, 46.0]}]"
Fran Garcia,DF,20,real madrid,leganes,1,90,0,1,0.0,0.2,0,0,0,73,84.9,0,0,0.0,0.0,0.0,7,3,3,0,0,2,0,2,1,1,1,0,54,270.0,169.0,5,3,0,100.0,24_25,29,29/03/2025,1,"[{'asistencias_90': [9, 0.32]}]"
Antonio Rüdiger,DF,22,real madrid,leganes,1,90,0,0,0.0,0.0,2,2,0,77,94.8,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,2,0,0,0,72,523.0,387.0,3,1,0,100.0,24_25,29,29/03/2025,1,"[{'pases_completados_pct': [9, 91.8]}]"
Raúl Asencio,DF,35,real madrid,leganes,1,90,0,0,0.0,0.0,1,1,0,71,95.8,1,0,0.0,0.0,0.0,1,2,2,0,1,0,0,0,1,2,2,0,58,391.0,229.0,1,5,0,100.0,24_25,29,29/03/2025,1,"[{'pases_completados_pct': [3, 93.8]}]"
Lucas Vázquez,DF,17,real madrid,leganes,1,71,0,0,0.0,0.1,0,0,0,64,95.3,0,0,0.0,0.0,0.0,1,0,0,0,0,2,0,2,0,1,0,1,52,203.0,96.0,4,1,0,100.0,24_25,29,29/03/2025,1,"[{'asistencias_90': [4, 0.38]}]"
Federico Valverde,DF,8,real madrid,leganes,0,19,0,0,0.0,0.0,0,0,0,7,85.7,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,2,0,0,0,6,40.0,14.0,0,0,0,0.0,24_25,29,29/03/2025,1,"[{'pases_ultimo_tercio': [4, 232.0]}, {'intercepciones': [2, 55.0]}]"
Andriy Lunin,PT,13,real madrid,leganes,1,90,0,0,0.0,0.0,0,0,0,18,100.0,0,0,2.0,50.0,2.1,3,0,0,0,0,0,0,0,0,0,0,0,10,40.0,30.0,0,0,0,0.0,24_25,29,29/03/2025,1,"[{'porterias_cero': [8, 10.0]}, {'save_pct': [8, 75.4]}]"
