player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Youssouf Sabaly,SEN,32,DF,23,betis,sevilla,1,90,0,1,0.0,0.1,0,0,0,60,93.3,0,0,0.0,0.0,0.0,10,1,2,0,1,1,0,1,2,0,0,0,42,112.0,47.0,1,0,1,0.0,24_25,29,30/03/2025,1,[]
Adrián,ESP,38,PT,13,betis,sevilla,1,90,0,0,0.0,0.0,0,0,0,28,57.1,1,0,1.0,50.0,0.7,2,0,0,0,0,0,0,0,0,0,0,0,19,62.0,37.0,0,0,0,0.0,24_25,29,30/03/2025,1,[]
Isaac Romero,ESP,24,DT,7,sevilla,betis,1,64,0,0,0.2,0.0,3,3,0,13,69.2,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,2,1,1,9,22.0,12.0,0,1,2,33.3,24_25,29,30/03/2025,0,"[{'rojas': [8, 1.0]}]"
Akor Adams,NGA,25,DT,15,sevilla,betis,0,26,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,100.0,24_25,29,30/03/2025,0,[]
Ruben Vargas,SUI,26,MC,5,sevilla,betis,1,75,1,0,0.5,0.1,2,1,1,21,57.1,0,0,0.0,0.0,0.0,9,1,2,0,1,1,0,1,2,2,1,1,13,74.0,49.0,2,1,0,100.0,24_25,29,30/03/2025,0,"[{'asistencias': [8, 4.0]}, {'asistencias_90': [6, 0.42]}, {'penaltis_marcados': [9, 1.0]}]"
Peque,ESP,22,MC,14,sevilla,betis,0,15,0,0,0.0,0.0,0,0,0,10,70.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,5,15.0,4.0,0,1,0,100.0,24_25,29,30/03/2025,0,[]
Albert Sambi Lokonga,BEL,25,MC,12,sevilla,betis,1,84,0,0,0.0,0.1,0,0,0,45,93.3,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,2,1,0,1,25,119.0,55.0,0,1,0,100.0,24_25,29,30/03/2025,0,[]
Stanis Idumbo,BEL,19,MC,27,sevilla,betis,0,6,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,2,13.0,3.0,0,0,0,0.0,24_25,29,30/03/2025,0,[]
Juanlu Sánchez,ESP,21,MC,26,sevilla,betis,1,90,0,0,0.0,0.1,0,0,0,31,80.6,0,0,0.0,0.0,0.0,2,3,4,0,1,0,0,0,1,1,0,1,16,81.0,43.0,0,4,1,80.0,24_25,29,30/03/2025,0,"[{'rojas': [8, 1.0]}]"
Dodi Lukebakio,BEL,27,MC,11,sevilla,betis,1,90,0,1,0.0,0.5,0,0,0,29,69.0,0,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,0,4,2,2,17,95.0,49.0,3,1,0,100.0,24_25,29,30/03/2025,0,"[{'tiros_puerta': [6, 38.0]}, {'regates_exitosos': [2, 84.0]}, {'rojas': [8, 1.0]}]"
Nemanja Gudelj,SRB,33,MC,6,sevilla,betis,1,75,0,0,0.0,0.0,1,0,1,22,90.9,0,0,0.0,0.0,0.0,1,2,6,0,4,2,1,1,1,0,0,0,8,22.0,6.0,0,0,0,0.0,24_25,29,30/03/2025,0,[]
Chidera Ejuke,NGA,27,MC,21,sevilla,betis,0,15,0,0,0.0,0.0,0,0,0,9,66.7,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,1,0,1,5,40.0,27.0,2,0,0,0.0,24_25,29,30/03/2025,0,[]
Adrià Pedrosa,ESP,26,DF,3,sevilla,betis,1,90,0,0,0.0,0.0,0,0,0,37,51.4,0,0,0.0,0.0,0.0,-1,4,3,0,2,1,0,1,1,0,0,0,19,66.0,28.0,0,1,0,100.0,24_25,29,30/03/2025,0,[]
Kike Salas,ESP,22,DF,4,sevilla,betis,1,90,0,0,0.0,0.0,0,0,0,62,79.0,0,0,0.0,0.0,0.0,5,2,2,0,1,1,1,0,11,0,0,0,30,173.0,83.0,0,5,1,83.3,24_25,29,30/03/2025,0,[]
Loïc Bade,FRA,24,DF,22,sevilla,betis,1,90,0,0,0.0,0.0,0,0,0,71,91.5,1,0,0.0,0.0,0.0,3,1,1,0,0,1,1,0,7,1,0,0,42,195.0,98.0,0,2,0,100.0,24_25,29,30/03/2025,0,"[{'rojas': [8, 1.0]}]"
Carmona,ESP,23,DF,2,sevilla,betis,1,65,0,0,0.0,0.0,0,0,0,31,64.5,1,0,0.0,0.0,0.0,-1,2,3,0,1,0,0,0,0,1,1,0,9,97.0,37.0,0,0,0,0.0,24_25,29,30/03/2025,0,"[{'entradas': [7, 83.0]}, {'intercepciones': [1, 68.0]}, {'amarillas': [6, 11.0]}]"
Saúl Ñíguez,ESP,30,MC,17,sevilla,betis,0,25,0,0,0.0,0.0,0,0,0,15,80.0,1,0,0.0,0.0,0.0,2,1,1,0,1,1,0,1,0,2,2,0,13,88.0,37.0,2,0,0,0.0,24_25,29,30/03/2025,0,"[{'asistencias_90': [5, 0.35]}, {'rojas': [8, 1.0]}]"
Ørjan Nyland,NOR,34,PT,13,sevilla,betis,1,90,0,0,0.0,0.0,0,0,0,28,89.3,0,0,2.0,33.3,1.7,1,0,0,0,0,0,0,0,0,0,0,0,15,68.0,49.0,0,0,0,0.0,24_25,29,30/03/2025,0,"[{'save_pct': [1, 76.9]}]"
