player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Hugo Rincón,DF,girona,alaves,0,6,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,5,32.0,14.0,0,0,1,0.0,25_26,12,08/11/2025,1,[]
Álex Moreno,DF,girona,alaves,1,90,0,0,0.0,0.0,0,0,0,43,88.4,0,0,0.0,0.0,0.0,6,2,3,0,1,0,0,0,2,3,1,2,29,155.0,84.0,3,0,2,0.0,25_26,12,08/11/2025,1,[]
Daley Blind,DF,girona,alaves,1,90,0,0,0.0,0.0,0,0,0,63,93.7,0,0,0.0,0.0,0.0,11,2,0,0,0,1,1,0,5,0,0,0,48,231.0,101.0,0,2,1,66.7,25_26,12,08/11/2025,1,"[{'pases_ultimo_tercio': [5, 256.0]}]"
Vitor Reis,DF,girona,alaves,1,90,0,0,0.0,0.0,0,0,0,60,96.7,0,0,0.0,0.0,0.0,8,1,0,0,0,1,1,0,3,0,0,0,50,265.0,162.0,0,2,0,100.0,25_26,12,08/11/2025,1,"[{'pases_completados_pct': [8, 91.6]}, {'despejes': [6, 97.0]}, {'rojas': [2, 1.0]}]"
Arnau Martinez,DF,girona,alaves,1,90,0,0,0.1,0.0,1,1,0,63,76.2,0,0,0.0,0.0,0.0,7,3,3,0,0,1,0,1,1,2,0,2,42,148.0,67.0,1,1,1,50.0,25_26,12,08/11/2025,1,[]
Paulo Gazzaniga,PT,girona,alaves,1,90,0,0,0.0,0.0,0,0,0,41,78.0,0,0,0.0,100.0,0.8,14,0,0,0,0,0,0,0,2,0,0,0,29,134.0,54.0,0,0,0,0.0,25_26,12,08/11/2025,1,"[{'rojas': [2, 1.0]}, {'paradas': [3, 58.0]}]"
Toni Martínez,DT,alaves,girona,1,90,0,0,0.2,0.0,3,3,0,20,65.0,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,2,2,1,0,16,49.0,11.0,1,3,2,60.0,25_26,12,08/11/2025,0,[]
Mariano,DT,alaves,girona,1,45,0,0,0.0,0.5,0,0,0,4,75.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,2,4.0,1.0,0,0,3,0.0,25_26,12,08/11/2025,0,[]
Jon Guridi,DT,alaves,girona,0,45,0,0,0.0,0.0,1,1,0,27,77.8,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,18,99.0,42.0,1,2,0,100.0,25_26,12,08/11/2025,0,[]
Carles Aleñá,MC,alaves,girona,1,45,0,0,0.1,0.0,2,1,1,16,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,1,0,1,0,0,0,12,29.0,4.0,0,0,1,0.0,25_26,12,08/11/2025,0,[]
Abde Rebbach,MC,alaves,girona,0,45,0,0,0.0,0.4,1,0,1,17,76.5,1,0,0.0,0.0,0.0,3,2,3,0,1,0,0,0,1,2,0,1,19,106.0,52.0,2,0,0,0.0,25_26,12,08/11/2025,0,[]
Denis Suárez,MC,alaves,girona,1,80,0,0,0.5,0.0,1,0,1,69,85.5,1,0,0.0,0.0,0.0,2,2,2,0,2,0,0,0,0,2,1,1,50,244.0,115.0,1,0,1,0.0,25_26,12,08/11/2025,0,[]
Diego Morcillo,DT,alaves,girona,0,10,0,0,0.4,0.0,1,1,0,5,40.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,3,6.0,3.0,0,0,0,0.0,25_26,12,08/11/2025,0,[]
Antonio Blanco,MC,alaves,girona,1,90,0,0,0.0,0.0,1,0,1,64,81.3,0,0,0.0,0.0,0.0,4,0,2,0,2,1,0,1,0,0,0,0,40,222.0,163.0,2,2,4,33.3,25_26,12,08/11/2025,0,"[{'entradas': [8, 42.0]}, {'intercepciones': [2, 27.0]}, {'faltas_cometidas': [6, 28.0]}]"
Calebe,MC,alaves,girona,1,45,0,0,0.0,0.1,0,0,0,18,88.9,0,0,0.0,0.0,0.0,3,5,4,0,0,0,0,0,1,3,1,2,16,84.0,43.0,2,0,0,0.0,25_26,12,08/11/2025,0,[]
Carlos Vicente,MC,alaves,girona,0,45,0,0,0.0,0.5,0,0,0,25,68.0,1,0,0.0,0.0,0.0,4,0,0,0,0,1,0,1,0,0,0,0,20,108.0,58.0,2,1,0,100.0,25_26,12,08/11/2025,0,"[{'penaltis_marcados': [2, 3.0]}, {'centros_area': [4, 10.0]}]"
Youssef Lekhedim,DF,alaves,girona,1,87,0,0,0.0,0.1,1,1,0,52,86.5,0,0,0.0,0.0,0.0,5,1,1,0,1,1,1,0,5,3,0,3,35,115.0,46.0,2,1,1,50.0,25_26,12,08/11/2025,0,[]
Pablo Ibáñez,MC,alaves,girona,0,3,0,0,0.4,0.1,1,1,0,5,80.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,5,58.0,35.0,2,1,0,100.0,25_26,12,08/11/2025,0,"[{'faltas_recibidas': [9, 32.0]}]"
Victor Parada,DF,alaves,girona,1,90,0,0,0.0,0.0,1,0,1,48,89.6,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,5,1,0,1,35,117.0,34.0,0,2,1,66.7,25_26,12,08/11/2025,0,[]
Nahuel Tenaglia,DF,alaves,girona,1,90,0,0,0.1,0.0,1,1,0,46,91.3,0,0,0.0,0.0,0.0,6,1,1,0,0,2,2,0,6,1,0,1,37,247.0,135.0,1,2,0,100.0,25_26,12,08/11/2025,0,"[{'entradas': [3, 96.0]}, {'intercepciones': [7, 47.0]}, {'amarillas': [6, 11.0]}]"
Jonny Castro,DF,alaves,girona,1,90,0,0,0.0,0.0,0,0,0,69,88.4,0,0,0.0,0.0,0.0,3,4,3,0,3,1,0,1,4,0,0,0,49,268.0,163.0,5,0,1,0.0,25_26,12,08/11/2025,0,"[{'intercepciones': [3, 25.0]}]"
Antonio Sivera,PT,alaves,girona,1,90,0,0,0.0,0.0,0,0,0,28,60.7,0,0,1.0,50.0,0.7,3,0,0,0,0,0,0,0,1,0,0,0,14,83.0,50.0,0,0,0,0.0,25_26,12,08/11/2025,0,"[{'minutos': [5, 1530.0]}]"
