player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Nahuel Tenaglia,DF,14,alaves,mallorca,0,6,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,1,1,0,0,0,1,1,0,0,0,0,0,1,7.0,0.0,0,0,1,0.0,23_24,26,24/02/2024,1,"[{'entradas': [3, 96.0]}, {'intercepciones': [7, 47.0]}, {'amarillas': [6, 11.0]}]"
Antonio Sivera,PT,1,alaves,mallorca,1,90,0,0,0.0,0.0,0,0,0,31,54.8,0,0,1.0,85.7,1.7,7,0,0,0,0,0,0,0,0,0,0,0,15,111.0,90.0,0,0,0,0.0,23_24,26,24/02/2024,1,"[{'porterias_cero': [8, 10.0]}, {'save_pct': [5, 75.6]}]"
Vedat Muriqi,DT,7,mallorca,alaves,1,90,0,0,0.1,0.4,2,1,1,32,71.9,0,0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,1,2,2,0,20,96.0,14.0,1,10,9,52.6,23_24,26,24/02/2024,0,"[{'rojas': [2, 2.0]}]"
Nemanja Radonjić,MC,23,mallorca,alaves,1,59,0,0,1.1,0.1,4,1,3,21,61.9,0,0,0.0,0.0,0.0,6,0,1,0,1,1,0,1,0,5,3,2,24,208.0,145.0,6,2,0,100.0,23_24,26,24/02/2024,0,[]
Cyle Larin,MC,17,mallorca,alaves,0,31,0,0,0.4,0.0,2,1,1,9,55.6,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7,45.0,15.0,1,3,2,60.0,23_24,26,24/02/2024,0,[]
Manu Morlanes,MC,8,mallorca,alaves,1,90,0,0,0.2,0.6,2,1,1,38,84.2,0,0,0.0,0.0,0.0,6,2,3,0,2,1,0,1,2,4,3,1,24,139.0,72.0,3,0,3,0.0,23_24,26,24/02/2024,0,"[{'rojas': [2, 1.0]}]"
Omar Mascarell,MC,5,mallorca,alaves,1,83,0,0,0.0,0.0,1,1,0,33,72.7,0,0,0.0,0.0,0.0,3,2,2,0,1,1,0,1,3,0,0,0,9,39.0,17.0,0,1,1,50.0,23_24,26,24/02/2024,0,"[{'rojas': [10, 1.0]}]"
Dani Rodríguez,MC,14,mallorca,alaves,0,7,0,0,0.0,0.0,0,0,0,5,60.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,2,19.0,6.0,1,0,1,0.0,23_24,26,24/02/2024,0,"[{'corners': [9, 90.0]}]"
Sergi Darder,MC,10,mallorca,alaves,1,89,0,0,0.0,0.5,1,1,0,42,73.8,0,0,0.0,0.0,0.0,9,0,0,0,0,1,1,0,0,3,2,1,27,126.0,35.0,0,0,0,0.0,23_24,26,24/02/2024,0,"[{'corners': [9, 32.0]}]"
Samu Costa,MC,12,mallorca,alaves,0,1,0,0,0.0,0.0,0,0,0,3,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,50.0,23_24,26,24/02/2024,0,"[{'entradas': [3, 91.0]}, {'faltas_cometidas': [9, 62.0]}]"
Toni Lato,DF,3,mallorca,alaves,1,90,0,0,0.0,0.0,0,0,0,45,73.3,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,1,1,0,27,132.0,76.0,4,1,2,33.3,23_24,26,24/02/2024,0,"[{'rojas': [8, 1.0]}]"
Copete,DF,6,mallorca,alaves,1,83,0,0,0.1,0.0,1,1,0,35,74.3,0,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,3,1,1,0,12,52.0,41.0,0,5,2,71.4,23_24,26,24/02/2024,0,[]
Javier Llabrés,DF,19,mallorca,alaves,0,7,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,11.0,9.0,0,0,0,0.0,23_24,26,24/02/2024,0,[]
Matija Nastasić,DF,2,mallorca,alaves,1,90,1,0,0.4,0.1,1,0,1,34,73.5,0,0,0.0,0.0,0.0,12,1,0,0,0,0,0,0,6,0,0,0,16,121.0,84.0,0,2,3,40.0,23_24,26,24/02/2024,0,"[{'despejes': [10, 165.0]}]"
Martin Valjent,DF,24,mallorca,alaves,1,90,0,0,0.0,0.1,1,1,0,54,79.6,0,0,0.0,0.0,0.0,6,2,4,0,2,1,1,0,8,0,0,0,24,136.0,77.0,0,4,0,100.0,23_24,26,24/02/2024,0,"[{'despejes': [7, 195.0]}]"
Nacho Vidal,DF,22,mallorca,alaves,1,59,0,0,0.0,0.0,0,0,0,35,71.4,1,0,0.0,0.0,0.0,4,1,3,0,3,0,0,0,2,3,1,2,23,108.0,53.0,2,1,1,50.0,23_24,26,24/02/2024,0,[]
Giovanni González,DF,20,mallorca,alaves,0,31,0,0,0.0,0.0,0,0,0,19,68.4,0,0,0.0,0.0,0.0,1,0,1,0,1,1,0,1,1,1,0,0,11,54.0,21.0,0,1,1,50.0,23_24,26,24/02/2024,0,"[{'entradas': [9, 73.0]}]"
Predrag Rajković,PT,1,mallorca,alaves,1,90,0,0,0.0,0.0,0,0,0,34,58.8,0,0,1.0,0.0,0.4,5,0,0,0,0,0,0,0,0,0,0,0,18,116.0,80.0,0,1,0,100.0,23_24,26,24/02/2024,0,"[{'paradas': [10, 95.0]}]"
