player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Koke,MC,6,atletico madrid,almeria,1,45,0,0,0.0,0.0,0,0,0,42,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,21,88.0,61.0,1,0,0,0.0,23_24,26,24/02/2024,0,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Marcos Llorente,MC,14,atletico madrid,almeria,0,45,0,0,0.0,0.0,1,0,1,14,71.4,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,2,1,1,17,47.0,20.0,1,0,3,0.0,23_24,26,24/02/2024,0,"[{'rojas': [8, 1.0]}]"
Rodrigo De Paul,MC,5,atletico madrid,almeria,1,81,1,0,0.1,0.3,2,0,2,56,83.9,0,0,0.0,0.0,0.0,11,1,2,0,1,3,0,3,0,1,0,1,40,311.0,180.0,4,0,0,0.0,23_24,26,24/02/2024,0,"[{'pases_ultimo_tercio': [8, 180.0]}]"
Axel Witsel,MC,20,atletico madrid,almeria,0,9,0,0,0.0,0.0,0,0,0,8,62.5,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,5,20.0,7.0,0,0,1,0.0,23_24,26,24/02/2024,0,"[{'pases_completados_pct': [6, 91.9]}]"
Samuel Lino,MC,12,atletico madrid,almeria,1,45,0,0,0.1,0.1,2,1,1,27,70.4,0,0,0.0,0.0,0.0,1,2,2,0,0,1,0,1,0,2,0,1,31,160.0,92.0,2,0,0,0.0,23_24,26,24/02/2024,0,[]
Rodrigo Riquelme,MC,17,atletico madrid,almeria,0,45,0,0,0.1,0.0,2,1,1,21,61.9,0,0,0.0,0.0,0.0,2,1,4,0,3,0,0,0,0,2,1,1,19,119.0,48.0,3,0,1,0.0,23_24,26,24/02/2024,0,[]
Nahuel Molina,MC,16,atletico madrid,almeria,1,90,0,1,0.0,0.1,0,0,0,75,77.3,0,0,0.0,0.0,0.0,7,1,1,0,0,0,0,0,2,3,2,1,35,144.0,76.0,3,0,0,0.0,23_24,26,24/02/2024,0,"[{'rojas': [10, 1.0]}]"
Reinildo Mandava,DF,23,atletico madrid,almeria,1,90,0,1,0.1,0.3,1,1,0,74,86.5,1,0,0.0,0.0,0.0,8,6,5,0,0,2,1,1,2,2,1,1,39,231.0,141.0,3,3,2,60.0,23_24,26,24/02/2024,0,[]
Gabriel Paulista,DF,4,atletico madrid,almeria,1,90,0,0,0.0,0.0,0,0,0,69,92.8,0,0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,4,0,0,0,55,334.0,195.0,1,3,3,50.0,23_24,26,24/02/2024,0,"[{'rojas': [10, 1.0]}]"
Stefan Savić,DF,15,atletico madrid,almeria,1,90,0,0,0.0,0.0,1,1,0,69,91.3,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,4,0,0,0,49,337.0,201.0,1,3,3,50.0,23_24,26,24/02/2024,0,"[{'rojas': [10, 1.0]}]"
Jan Oblak,PT,13,atletico madrid,almeria,1,90,0,0,0.0,0.0,0,0,0,19,89.5,0,0,2.0,50.0,0.6,2,0,0,0,0,0,0,0,0,0,0,0,13,62.0,40.0,0,0,0,0.0,23_24,26,24/02/2024,0,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [4, 13.0]}, {'paradas': [9, 101.0]}]"
