player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Javi Galán,DF,real sociedad,villarreal,1,90,0,0,0.0,0.0,0,0,0,84,82.1,0,0,0.0,0.0,0.0,0,5,3,0,1,2,0,2,0,3,1,2,58,214.0,110.0,4,0,0,0.0,23_24,26,23/02/2024,1,[]
Jon Pacheco,DF,real sociedad,villarreal,1,90,0,0,0.0,0.0,0,0,0,107,91.6,0,0,0.0,0.0,0.0,0,0,1,0,1,1,0,1,0,0,0,0,82,385.0,209.0,1,5,2,71.4,23_24,26,23/02/2024,1,[]
Robin Le Normand,DF,real sociedad,villarreal,1,90,0,0,0.0,0.0,0,0,0,94,93.6,1,0,0.0,0.0,0.0,1,2,1,0,0,1,0,1,6,0,0,0,76,475.0,258.0,1,3,3,50.0,23_24,26,23/02/2024,1,"[{'amarillas': [4, 13.0]}]"
Hamari Traoré,DF,real sociedad,villarreal,1,45,0,0,0.1,0.0,1,1,0,27,88.9,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,22,189.0,63.0,2,0,1,0.0,23_24,26,23/02/2024,1,[]
Jon Aramburu,DF,real sociedad,villarreal,0,45,0,0,0.0,0.0,0,0,0,33,84.8,0,0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,2,0,0,0,16,91.0,58.0,1,0,1,0.0,23_24,26,23/02/2024,1,"[{'entradas': [2, 102.0]}]"
Álex Remiro,PT,real sociedad,villarreal,1,90,0,0,0.0,0.0,0,0,0,21,100.0,0,0,3.0,25.0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,14,50.0,24.0,0,0,0,0.0,23_24,26,23/02/2024,1,"[{'minutos': [8, 3275.0]}, {'rojas': [10, 1.0]}, {'porterias_cero': [2, 15.0]}, {'save_pct': [3, 76.2]}]"
Gerard Moreno,DT,villarreal,real sociedad,1,78,0,0,0.0,0.0,0,0,0,25,64.0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,4,1,0,1,16,114.0,43.0,1,2,4,33.3,23_24,26,23/02/2024,0,"[{'pases_clave': [10, 53.0]}]"
Alexander Sørloth,DT,villarreal,real sociedad,0,12,1,0,0.2,0.0,1,0,1,5,40.0,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,1,0,0,0,3,25.0,4.0,0,3,3,50.0,23_24,26,23/02/2024,0,"[{'goles': [2, 23.0]}, {'goles_90': [1, 0.83]}, {'tiros_puerta': [4, 36.0]}, {'goles_por_tiro': [2, 0.29]}]"
Gonçalo Guedes,DT,villarreal,real sociedad,1,90,0,1,0.2,0.2,1,0,1,18,66.7,0,0,0.0,0.0,0.0,9,1,1,0,0,1,0,1,0,1,1,0,17,94.0,39.0,3,0,2,0.0,23_24,26,23/02/2024,0,[]
Alex Baena,MC,villarreal,real sociedad,1,83,0,1,0.0,0.3,0,0,0,21,71.4,0,0,0.0,0.0,0.0,13,2,2,0,1,0,0,0,1,0,0,0,9,55.0,31.0,0,1,1,50.0,23_24,26,23/02/2024,0,"[{'asistencias': [1, 14.0]}, {'asistencias_90': [2, 0.49]}, {'pases_clave': [3, 83.0]}, {'corners': [5, 95.0]}, {'amarillas': [7, 11.0]}, {'rojas': [10, 1.0]}]"
José Luis Morales,MC,villarreal,real sociedad,0,7,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.0,3.0,1,0,0,0.0,23_24,26,23/02/2024,0,"[{'goles_por_tiro': [5, 0.27]}, {'apariciones_suplente': [10, 21.0]}]"
Santi Comesaña,MC,villarreal,real sociedad,1,90,2,0,0.6,0.0,2,0,2,26,92.3,0,0,0.0,0.0,0.0,18,3,3,0,1,2,0,2,0,0,0,0,15,95.0,50.0,2,0,3,0.0,23_24,26,23/02/2024,0,"[{'rojas': [2, 2.0]}]"
Francis Coquelin,MC,villarreal,real sociedad,1,83,0,0,0.0,0.0,0,0,0,12,91.7,0,0,0.0,0.0,0.0,5,1,1,0,1,3,3,0,3,0,0,0,4,16.0,3.0,0,0,0,0.0,23_24,26,23/02/2024,0,[]
Étienne Capoue,MC,villarreal,real sociedad,0,7,0,0,0.0,0.0,0,0,0,3,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,1,2,8.0,3.0,0,0,0,0.0,23_24,26,23/02/2024,0,[]
Ilias Akhomach,MC,villarreal,real sociedad,1,69,0,0,0.1,0.2,1,1,0,12,66.7,0,0,0.0,0.0,0.0,5,3,2,0,0,0,0,0,0,3,1,2,13,84.0,39.0,1,0,2,0.0,23_24,26,23/02/2024,0,"[{'regates_exitosos': [9, 57.0]}]"
Daniel Parejo,MC,villarreal,real sociedad,0,21,0,0,0.0,0.0,0,0,0,9,77.8,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1,0,0,0,2,12.0,2.0,0,1,0,100.0,23_24,26,23/02/2024,0,"[{'penaltis_marcados': [7, 3.0]}]"
Alberto Moreno,DF,villarreal,real sociedad,1,69,0,0,0.0,0.0,0,0,0,22,77.3,0,0,0.0,0.0,0.0,7,1,2,0,1,0,0,0,2,1,0,1,14,94.0,32.0,1,0,1,0.0,23_24,26,23/02/2024,0,"[{'rojas': [2, 2.0]}]"
Jorge Cuenca,DF,villarreal,real sociedad,0,21,0,0,0.0,0.0,0,0,0,10,60.0,1,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,3,0,0,0,4,13.0,6.0,0,0,0,0.0,23_24,26,23/02/2024,0,[]
Eric Bailly,DF,villarreal,real sociedad,1,90,0,0,0.0,0.0,0,0,0,19,78.9,0,0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,8,0,0,0,7,28.0,17.0,0,1,0,100.0,23_24,26,23/02/2024,0,"[{'rojas': [8, 1.0]}]"
Raúl Albiol,DF,villarreal,real sociedad,1,90,0,1,0.0,0.3,1,1,0,31,77.4,1,0,0.0,0.0,0.0,10,0,0,0,0,3,1,2,9,0,0,0,15,105.0,52.0,0,2,0,100.0,23_24,26,23/02/2024,0,[]
Yerson Mosquera,DF,villarreal,real sociedad,1,90,0,0,0.0,0.1,0,0,0,30,70.0,1,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,6,0,0,0,13,115.0,66.0,2,2,4,33.3,23_24,26,23/02/2024,0,[]
Filip Jørgensen,PT,villarreal,real sociedad,1,90,0,0,0.0,0.0,0,0,0,36,61.1,1,0,1.0,85.7,1.7,7,0,0,0,0,0,0,0,0,0,0,0,19,120.0,63.0,0,1,0,100.0,23_24,26,23/02/2024,0,"[{'paradas': [1, 143.0]}]"
